Training Log
20241120_190226
-----------
Configuration: c:\Users\rasmu\OneDrive\Skrivebord\Dev\NN cartrack\config.py

Training Metrics
---------------
Configuration Items
--------------------
torch: <module 'torch' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\torch\\__init__.py'>
np: <module 'numpy' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\numpy\\__init__.py'>
DEVICE: cuda
TRACK_LENGTH: 300
TRACK_WIDTH: 50
MAX_TIMESTEPS: 1100
BORDER_THRESHOLD: 10.0
OBSTACLE_THRESHOLD: 1.0
OBSTACLES: [{'center': array([150.,  25.], dtype=float32), 'size': array([50., 30.], dtype=float32)}, {'center': array([225.,  45.], dtype=float32), 'size': array([30., 20.], dtype=float32)}, {'center': array([225.,   5.], dtype=float32), 'size': array([30., 20.], dtype=float32)}]
LEARNING_RATE: 0.0001
BATCH_SIZE: 64
GAMMA: 0.99
EPS_START: 1.0
EPS_END: 0.1
EPS_DECAY: 1000
TARGET_UPDATE: 10
MEMORY_CAPACITY: 30000
NUM_EPISODES: 1500
MAX_SPEED: 4.0
ACCELERATION: 0.9
STEERING: 0.8
HIDDEN_LAYERS: [256, 256, 128]
REWARD_GOAL: 100
PENALTY_OFF_TRACK: 100
PENALTY_OBSTACLE: 100
PENALTY_BORDER: 10
PENALTY_BACKWARDS: 50
PENALTY_TIME_LIMIT: 10
DELTA_X_REWARD_FACTOR: 1.0
TIME_PENALTY: 0.1
STATE_SIZE: 12
ACTION_SIZE: 4
PROCENTAGE_TO_DRAW: 0.9
DRAW_BEST_TRAJECTORIES: 1351

Training Progress
-----------------
Episode 1: Reward = -1096.17, Avg Reward (100) = 0.00, Epsilon = 0.999, Avg Loss = 0.0000, Max Q-Value = 6.00, Steps = 15, Reward Breakdown -> Delta_x Reward: 16.48, Border Penalty: 334.52, Obstacle Penalty: 850.00
Episode 17: Reward = -100.00, Avg Reward (100) = -892.91, Epsilon = 0.985, Avg Loss = 24.4469, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 18: Reward = -100.00, Avg Reward (100) = -846.27, Epsilon = 0.984, Avg Loss = 19.8273, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 19: Reward = -100.00, Avg Reward (100) = -804.81, Epsilon = 0.983, Avg Loss = 26.1118, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 20: Reward = -150.10, Avg Reward (100) = -767.72, Epsilon = 0.982, Avg Loss = 22.3946, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 21: Reward = -1216.96, Avg Reward (100) = -736.83, Epsilon = 0.981, Avg Loss = 22.2455, Max Q-Value = 0.00, Steps = 15, Reward Breakdown -> Delta_x Reward: 26.56, Border Penalty: 406.32, Obstacle Penalty: 900.00
Episode 22: Reward = -150.10, Avg Reward (100) = -759.70, Epsilon = 0.980, Avg Loss = 65.1526, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 23: Reward = -2427.66, Avg Reward (100) = -731.99, Epsilon = 0.979, Avg Loss = 41.0724, Max Q-Value = 0.00, Steps = 33, Reward Breakdown -> Delta_x Reward: 32.85, Border Penalty: 512.60, Obstacle Penalty: 2011.62
Episode 24: Reward = -1507.15, Avg Reward (100) = -805.71, Epsilon = 0.978, Avg Loss = 25.6694, Max Q-Value = 0.00, Steps = 18, Reward Breakdown -> Delta_x Reward: 11.75, Border Penalty: 499.59, Obstacle Penalty: 1092.41
Episode 25: Reward = -1540.85, Avg Reward (100) = -834.94, Epsilon = 0.977, Avg Loss = 24.3907, Max Q-Value = 0.00, Steps = 22, Reward Breakdown -> Delta_x Reward: 11.25, Border Penalty: 450.00, Obstacle Penalty: 1100.00
Episode 26: Reward = -200.20, Avg Reward (100) = -863.18, Epsilon = 0.977, Avg Loss = 21.7757, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 27: Reward = -200.20, Avg Reward (100) = -837.68, Epsilon = 0.976, Avg Loss = 22.0386, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 28: Reward = -1750.44, Avg Reward (100) = -814.07, Epsilon = 0.975, Avg Loss = 21.5841, Max Q-Value = 0.00, Steps = 24, Reward Breakdown -> Delta_x Reward: 8.96, Border Penalty: 450.00, Obstacle Penalty: 1307.09
Episode 29: Reward = -2205.94, Avg Reward (100) = -847.51, Epsilon = 0.974, Avg Loss = 20.5494, Max Q-Value = 0.00, Steps = 29, Reward Breakdown -> Delta_x Reward: 33.30, Border Penalty: 692.54, Obstacle Penalty: 1653.90
Episode 30: Reward = -3668.76, Avg Reward (100) = -894.35, Epsilon = 0.973, Avg Loss = 19.9661, Max Q-Value = 0.00, Steps = 42, Reward Breakdown -> Delta_x Reward: 32.85, Border Penalty: 1452.02, Obstacle Penalty: 2346.49
Episode 31: Reward = -150.10, Avg Reward (100) = -986.83, Epsilon = 0.972, Avg Loss = 18.2977, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 32: Reward = -6912.10, Avg Reward (100) = -959.84, Epsilon = 0.971, Avg Loss = 33.5498, Max Q-Value = 0.00, Steps = 88, Reward Breakdown -> Delta_x Reward: 96.25, Border Penalty: 1818.36, Obstacle Penalty: 5252.41
Episode 33: Reward = -150.10, Avg Reward (100) = -1145.85, Epsilon = 0.970, Avg Loss = 25.7860, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 34: Reward = -1547.55, Avg Reward (100) = -1115.67, Epsilon = 0.969, Avg Loss = 26.3992, Max Q-Value = 0.00, Steps = 15, Reward Breakdown -> Delta_x Reward: 4.55, Border Penalty: 400.00, Obstacle Penalty: 1200.70
Episode 35: Reward = -3233.30, Avg Reward (100) = -1128.38, Epsilon = 0.968, Avg Loss = 25.8572, Max Q-Value = 0.00, Steps = 41, Reward Breakdown -> Delta_x Reward: 31.64, Border Penalty: 1168.45, Obstacle Penalty: 2207.71
Episode 36: Reward = -200.20, Avg Reward (100) = -1188.52, Epsilon = 0.968, Avg Loss = 25.9406, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 37: Reward = -100.00, Avg Reward (100) = -1161.06, Epsilon = 0.967, Avg Loss = 18.5607, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 38: Reward = -596.72, Avg Reward (100) = -1132.39, Epsilon = 0.966, Avg Loss = 27.4786, Max Q-Value = 0.00, Steps = 8, Reward Breakdown -> Delta_x Reward: 3.98, Border Penalty: 200.00, Obstacle Penalty: 400.00
Episode 39: Reward = -100.00, Avg Reward (100) = -1118.29, Epsilon = 0.965, Avg Loss = 32.1204, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 40: Reward = -100.00, Avg Reward (100) = -1092.18, Epsilon = 0.964, Avg Loss = 24.7459, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 41: Reward = -200.20, Avg Reward (100) = -1067.38, Epsilon = 0.963, Avg Loss = 26.8558, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 42: Reward = -100.00, Avg Reward (100) = -1046.22, Epsilon = 0.962, Avg Loss = 68.9814, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 43: Reward = -100.00, Avg Reward (100) = -1023.70, Epsilon = 0.961, Avg Loss = 70.6806, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 44: Reward = -100.00, Avg Reward (100) = -1002.21, Epsilon = 0.960, Avg Loss = 71.4684, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 45: Reward = -150.10, Avg Reward (100) = -981.71, Epsilon = 0.959, Avg Loss = 68.2043, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 46: Reward = -150.10, Avg Reward (100) = -963.23, Epsilon = 0.959, Avg Loss = 68.4583, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 47: Reward = -200.20, Avg Reward (100) = -945.55, Epsilon = 0.958, Avg Loss = 62.4544, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 48: Reward = -1647.70, Avg Reward (100) = -929.69, Epsilon = 0.957, Avg Loss = 40.8927, Max Q-Value = 0.00, Steps = 19, Reward Breakdown -> Delta_x Reward: 4.10, Border Penalty: 700.00, Obstacle Penalty: 950.00
Episode 49: Reward = -100.00, Avg Reward (100) = -944.65, Epsilon = 0.956, Avg Loss = 39.5278, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 50: Reward = -150.10, Avg Reward (100) = -927.41, Epsilon = 0.955, Avg Loss = 34.2833, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 51: Reward = -1913.28, Avg Reward (100) = -911.87, Epsilon = 0.954, Avg Loss = 33.1530, Max Q-Value = 0.00, Steps = 27, Reward Breakdown -> Delta_x Reward: 30.95, Border Penalty: 494.93, Obstacle Penalty: 1507.23
Episode 52: Reward = -2463.84, Avg Reward (100) = -931.50, Epsilon = 0.953, Avg Loss = 45.0840, Max Q-Value = 0.00, Steps = 43, Reward Breakdown -> Delta_x Reward: 76.35, Border Penalty: 349.49, Obstacle Penalty: 2250.00
Episode 53: Reward = -649.03, Avg Reward (100) = -960.97, Epsilon = 0.952, Avg Loss = 40.7770, Max Q-Value = 0.00, Steps = 8, Reward Breakdown -> Delta_x Reward: 1.67, Border Penalty: 250.00, Obstacle Penalty: 412.55
Episode 54: Reward = -150.10, Avg Reward (100) = -955.09, Epsilon = 0.951, Avg Loss = 31.6697, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 55: Reward = -349.45, Avg Reward (100) = -940.18, Epsilon = 0.950, Avg Loss = 31.1337, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.85, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 56: Reward = -200.20, Avg Reward (100) = -929.44, Epsilon = 0.950, Avg Loss = 29.5627, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 57: Reward = -2075.96, Avg Reward (100) = -916.42, Epsilon = 0.949, Avg Loss = 33.4866, Max Q-Value = 0.00, Steps = 25, Reward Breakdown -> Delta_x Reward: 54.15, Border Penalty: 521.34, Obstacle Penalty: 1675.53
Episode 58: Reward = -200.20, Avg Reward (100) = -936.76, Epsilon = 0.948, Avg Loss = 35.6273, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 59: Reward = -100.00, Avg Reward (100) = -924.06, Epsilon = 0.947, Avg Loss = 43.1330, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 60: Reward = -100.00, Avg Reward (100) = -910.09, Epsilon = 0.946, Avg Loss = 43.5838, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 61: Reward = -150.10, Avg Reward (100) = -896.59, Epsilon = 0.945, Avg Loss = 31.1343, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 62: Reward = -398.73, Avg Reward (100) = -884.35, Epsilon = 0.944, Avg Loss = 79.4093, Max Q-Value = 0.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 1.67, Border Penalty: 150.00, Obstacle Penalty: 250.00
Episode 63: Reward = -100.00, Avg Reward (100) = -876.52, Epsilon = 0.943, Avg Loss = 70.9526, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 64: Reward = -1077.47, Avg Reward (100) = -864.20, Epsilon = 0.942, Avg Loss = 53.5290, Max Q-Value = 0.00, Steps = 15, Reward Breakdown -> Delta_x Reward: 31.29, Border Penalty: 255.41, Obstacle Penalty: 900.77
Episode 65: Reward = -100.00, Avg Reward (100) = -867.53, Epsilon = 0.941, Avg Loss = 35.3286, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 66: Reward = -349.45, Avg Reward (100) = -855.72, Epsilon = 0.941, Avg Loss = 42.7031, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.85, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 67: Reward = -100.00, Avg Reward (100) = -848.05, Epsilon = 0.940, Avg Loss = 39.1571, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 68: Reward = -964.14, Avg Reward (100) = -836.88, Epsilon = 0.939, Avg Loss = 43.9790, Max Q-Value = 0.00, Steps = 11, Reward Breakdown -> Delta_x Reward: 3.88, Border Penalty: 315.46, Obstacle Penalty: 690.36
Episode 69: Reward = -150.10, Avg Reward (100) = -838.76, Epsilon = 0.938, Avg Loss = 44.2581, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 70: Reward = -852.93, Avg Reward (100) = -828.77, Epsilon = 0.937, Avg Loss = 40.7114, Max Q-Value = 0.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 4.52, Border Penalty: 368.03, Obstacle Penalty: 589.88
Episode 71: Reward = -150.10, Avg Reward (100) = -829.12, Epsilon = 0.936, Avg Loss = 43.6609, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 72: Reward = -100.00, Avg Reward (100) = -819.56, Epsilon = 0.935, Avg Loss = 82.7405, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 73: Reward = -100.00, Avg Reward (100) = -809.56, Epsilon = 0.934, Avg Loss = 92.3142, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 74: Reward = -349.54, Avg Reward (100) = -799.84, Epsilon = 0.933, Avg Loss = 76.5313, Max Q-Value = 0.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 0.85, Border Penalty: 100.00, Obstacle Penalty: 250.00
Episode 75: Reward = -150.10, Avg Reward (100) = -793.76, Epsilon = 0.932, Avg Loss = 68.0610, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 76: Reward = -3618.10, Avg Reward (100) = -785.17, Epsilon = 0.932, Avg Loss = 51.8895, Max Q-Value = 0.00, Steps = 40, Reward Breakdown -> Delta_x Reward: 39.40, Border Penalty: 1337.38, Obstacle Penalty: 2417.17
Episode 77: Reward = -1686.23, Avg Reward (100) = -822.45, Epsilon = 0.931, Avg Loss = 44.9160, Max Q-Value = 0.00, Steps = 26, Reward Breakdown -> Delta_x Reward: 16.27, Border Penalty: 400.00, Obstacle Penalty: 1300.00
Episode 78: Reward = -200.20, Avg Reward (100) = -833.67, Epsilon = 0.930, Avg Loss = 40.4873, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 79: Reward = -1812.02, Avg Reward (100) = -825.55, Epsilon = 0.929, Avg Loss = 46.4835, Max Q-Value = 0.00, Steps = 25, Reward Breakdown -> Delta_x Reward: 23.09, Border Penalty: 514.32, Obstacle Penalty: 1378.74
Episode 80: Reward = -100.00, Avg Reward (100) = -838.03, Epsilon = 0.928, Avg Loss = 37.8804, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 81: Reward = -849.94, Avg Reward (100) = -828.81, Epsilon = 0.927, Avg Loss = 45.7448, Max Q-Value = 0.00, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.85, Border Penalty: 400.00, Obstacle Penalty: 450.00
Episode 82: Reward = -200.20, Avg Reward (100) = -829.07, Epsilon = 0.926, Avg Loss = 88.8551, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 83: Reward = -1714.15, Avg Reward (100) = -821.40, Epsilon = 0.925, Avg Loss = 66.7303, Max Q-Value = 0.00, Steps = 17, Reward Breakdown -> Delta_x Reward: 9.95, Border Penalty: 796.22, Obstacle Penalty: 1028.63
Episode 84: Reward = -1768.34, Avg Reward (100) = -832.16, Epsilon = 0.924, Avg Loss = 62.0283, Max Q-Value = 0.00, Steps = 20, Reward Breakdown -> Delta_x Reward: 7.50, Border Penalty: 750.78, Obstacle Penalty: 1138.23
Episode 85: Reward = -100.00, Avg Reward (100) = -843.30, Epsilon = 0.923, Avg Loss = 54.7561, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 86: Reward = -150.10, Avg Reward (100) = -834.56, Epsilon = 0.923, Avg Loss = 61.0446, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 87: Reward = -848.45, Avg Reward (100) = -826.60, Epsilon = 0.922, Avg Loss = 50.1495, Max Q-Value = 0.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 2.45, Border Penalty: 350.00, Obstacle Penalty: 500.00
Episode 88: Reward = -200.20, Avg Reward (100) = -826.85, Epsilon = 0.921, Avg Loss = 51.2571, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 89: Reward = -1194.64, Avg Reward (100) = -819.73, Epsilon = 0.920, Avg Loss = 53.4597, Max Q-Value = 0.00, Steps = 16, Reward Breakdown -> Delta_x Reward: 27.97, Border Penalty: 330.45, Obstacle Penalty: 953.38
Episode 90: Reward = -100.00, Avg Reward (100) = -823.94, Epsilon = 0.919, Avg Loss = 45.9058, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 91: Reward = -150.10, Avg Reward (100) = -815.90, Epsilon = 0.918, Avg Loss = 63.0252, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 92: Reward = -100.00, Avg Reward (100) = -808.58, Epsilon = 0.917, Avg Loss = 108.6661, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 93: Reward = -4182.02, Avg Reward (100) = -800.88, Epsilon = 0.916, Avg Loss = 65.9553, Max Q-Value = 0.00, Steps = 46, Reward Breakdown -> Delta_x Reward: 60.78, Border Penalty: 1427.75, Obstacle Penalty: 2915.20
Episode 94: Reward = -100.00, Avg Reward (100) = -837.23, Epsilon = 0.915, Avg Loss = 61.8082, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 95: Reward = -100.00, Avg Reward (100) = -829.39, Epsilon = 0.914, Avg Loss = 71.5319, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 96: Reward = -250.30, Avg Reward (100) = -821.71, Epsilon = 0.914, Avg Loss = 51.6245, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 200.00
