Training Log
20241121_193646
-----------
Configuration: c:\Users\rasmu\OneDrive\Skrivebord\Dev\NN cartrack\config.py

Training Metrics
---------------
Configuration Items
--------------------
torch: <module 'torch' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\torch\\__init__.py'>
np: <module 'numpy' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\numpy\\__init__.py'>
DEVICE: cuda
TRACK_LENGTH: 300
TRACK_WIDTH: 50
MAX_TIMESTEPS: 1100
BORDER_THRESHOLD: 10.0
OBSTACLE_THRESHOLD: 1.0
OBSTACLES: [{'center': array([150.,  25.], dtype=float32), 'size': array([50., 30.], dtype=float32)}, {'center': array([225.,  45.], dtype=float32), 'size': array([30., 20.], dtype=float32)}, {'center': array([225.,   5.], dtype=float32), 'size': array([30., 20.], dtype=float32)}]
LEARNING_RATE: 0.0001
BATCH_SIZE: 64
GAMMA: 0.99
EPS_START: 1.0
EPS_END: 0.1
EPS_DECAY: 1000
TARGET_UPDATE: 10
MEMORY_CAPACITY: 100000
NUM_EPISODES: 1500
MAX_SPEED: 4.0
ACCELERATION: 0.9
STEERING: 0.8
HIDDEN_LAYERS: [256, 256, 128]
REWARD_GOAL: 100
PENALTY_OFF_TRACK: 100
PENALTY_OBSTACLE: 100
PENALTY_BORDER: 10
PENALTY_BACKWARDS: 50
PENALTY_TIME_LIMIT: 10
DELTA_X_REWARD_FACTOR: 200.0
TIME_PENALTY: 1
STATE_SIZE: 12
ACTION_SIZE: 4
PROCENTAGE_TO_DRAW: 0.9
DRAW_BEST_TRAJECTORIES: 1351

Training Progress
-----------------
Episode 1: Reward = 4441.60, Avg Reward (100) = 0.00, Epsilon = 0.999, Avg Loss = 0.0000, Max Q-Value = 1.95, Steps = 34, Reward Breakdown -> Delta_x Reward: 8407.91, Border Penalty: 1409.28, Obstacle Penalty: 2179.63
Episode 12: Reward = -100.00, Avg Reward (100) = 3271.44, Epsilon = 0.989, Avg Loss = 285.7177, Max Q-Value = 243.37, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 13: Reward = 15659.39, Avg Reward (100) = 2990.48, Epsilon = 0.988, Avg Loss = 248.7424, Max Q-Value = 364.01, Steps = 43, Reward Breakdown -> Delta_x Reward: 18949.68, Border Penalty: 570.67, Obstacle Penalty: 2495.37
Episode 14: Reward = 7477.06, Avg Reward (100) = 3965.01, Epsilon = 0.987, Avg Loss = 160.8290, Max Q-Value = 546.81, Steps = 40, Reward Breakdown -> Delta_x Reward: 10723.13, Border Penalty: 760.67, Obstacle Penalty: 2360.84
Episode 15: Reward = 49.00, Avg Reward (100) = 4215.87, Epsilon = 0.986, Avg Loss = 158.8623, Max Q-Value = 544.67, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 16: Reward = 4827.30, Avg Reward (100) = 3938.08, Epsilon = 0.986, Avg Loss = 137.7787, Max Q-Value = 536.24, Steps = 26, Reward Breakdown -> Delta_x Reward: 7052.30, Border Penalty: 550.00, Obstacle Penalty: 1500.00
Episode 17: Reward = -100.00, Avg Reward (100) = 3993.66, Epsilon = 0.985, Avg Loss = 170.7564, Max Q-Value = 514.74, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 18: Reward = 198.00, Avg Reward (100) = 3752.86, Epsilon = 0.984, Avg Loss = 142.5730, Max Q-Value = 517.10, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 19: Reward = 198.00, Avg Reward (100) = 3555.36, Epsilon = 0.983, Avg Loss = 143.9193, Max Q-Value = 516.87, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 20: Reward = -100.00, Avg Reward (100) = 3378.66, Epsilon = 0.982, Avg Loss = 116.4980, Max Q-Value = 517.72, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 21: Reward = 12728.85, Avg Reward (100) = 3204.73, Epsilon = 0.981, Avg Loss = 146.5796, Max Q-Value = 517.79, Steps = 35, Reward Breakdown -> Delta_x Reward: 15290.64, Border Penalty: 557.34, Obstacle Penalty: 1895.70
Episode 22: Reward = 1989.31, Avg Reward (100) = 3658.26, Epsilon = 0.980, Avg Loss = 345.0968, Max Q-Value = 557.48, Steps = 13, Reward Breakdown -> Delta_x Reward: 3151.31, Border Penalty: 300.00, Obstacle Penalty: 650.00
Episode 23: Reward = 49.00, Avg Reward (100) = 3582.40, Epsilon = 0.979, Avg Loss = 316.5490, Max Q-Value = 571.68, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 24: Reward = 1627.31, Avg Reward (100) = 3428.77, Epsilon = 0.978, Avg Loss = 292.1607, Max Q-Value = 639.02, Steps = 9, Reward Breakdown -> Delta_x Reward: 2485.31, Border Penalty: 200.00, Obstacle Penalty: 450.00
Episode 25: Reward = 37247.74, Avg Reward (100) = 3353.71, Epsilon = 0.977, Avg Loss = 207.4070, Max Q-Value = 706.70, Steps = 51, Reward Breakdown -> Delta_x Reward: 39898.74, Border Penalty: 0.00, Obstacle Penalty: 2600.00
Episode 26: Reward = -100.00, Avg Reward (100) = 4709.47, Epsilon = 0.977, Avg Loss = 225.8708, Max Q-Value = 859.21, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 27: Reward = 496.00, Avg Reward (100) = 4524.49, Epsilon = 0.976, Avg Loss = 204.1697, Max Q-Value = 857.43, Steps = 5, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 50.00, Obstacle Penalty: 250.00
Episode 28: Reward = 1475.27, Avg Reward (100) = 4375.29, Epsilon = 0.975, Avg Loss = 224.7185, Max Q-Value = 852.82, Steps = 9, Reward Breakdown -> Delta_x Reward: 2340.40, Border Penalty: 200.00, Obstacle Penalty: 507.13
Episode 29: Reward = 1872.14, Avg Reward (100) = 4271.71, Epsilon = 0.974, Avg Loss = 196.9406, Max Q-Value = 853.57, Steps = 17, Reward Breakdown -> Delta_x Reward: 3793.80, Border Penalty: 456.30, Obstacle Penalty: 1274.19
Episode 30: Reward = 49.00, Avg Reward (100) = 4188.97, Epsilon = 0.973, Avg Loss = 216.9448, Max Q-Value = 832.03, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 31: Reward = 49.00, Avg Reward (100) = 4050.97, Epsilon = 0.972, Avg Loss = 188.6578, Max Q-Value = 828.70, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 32: Reward = 9196.35, Avg Reward (100) = 3921.88, Epsilon = 0.971, Avg Loss = 343.4394, Max Q-Value = 1090.39, Steps = 34, Reward Breakdown -> Delta_x Reward: 11963.56, Border Penalty: 698.11, Obstacle Penalty: 1878.55
Episode 33: Reward = 353.68, Avg Reward (100) = 4086.70, Epsilon = 0.970, Avg Loss = 215.6873, Max Q-Value = 1168.92, Steps = 4, Reward Breakdown -> Delta_x Reward: 906.68, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 34: Reward = 4218.18, Avg Reward (100) = 3973.58, Epsilon = 0.969, Avg Loss = 224.7136, Max Q-Value = 1223.24, Steps = 19, Reward Breakdown -> Delta_x Reward: 5933.27, Border Penalty: 336.73, Obstacle Penalty: 1102.07
Episode 35: Reward = 1048.68, Avg Reward (100) = 3980.78, Epsilon = 0.968, Avg Loss = 224.0026, Max Q-Value = 1168.86, Steps = 9, Reward Breakdown -> Delta_x Reward: 1906.68, Border Penalty: 200.00, Obstacle Penalty: 450.00
Episode 36: Reward = 198.00, Avg Reward (100) = 3897.00, Epsilon = 0.968, Avg Loss = 195.0535, Max Q-Value = 1136.99, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 37: Reward = 702.20, Avg Reward (100) = 3794.25, Epsilon = 0.967, Avg Loss = 248.4242, Max Q-Value = 1135.10, Steps = 6, Reward Breakdown -> Delta_x Reward: 1407.20, Border Penalty: 200.00, Obstacle Penalty: 300.00
Episode 38: Reward = 4088.72, Avg Reward (100) = 3710.68, Epsilon = 0.966, Avg Loss = 221.9767, Max Q-Value = 1129.00, Steps = 17, Reward Breakdown -> Delta_x Reward: 5632.48, Border Penalty: 411.78, Obstacle Penalty: 960.79
Episode 39: Reward = 14678.69, Avg Reward (100) = 3720.63, Epsilon = 0.965, Avg Loss = 207.8836, Max Q-Value = 1135.44, Steps = 64, Reward Breakdown -> Delta_x Reward: 20898.74, Border Penalty: 2202.27, Obstacle Penalty: 3858.92
Episode 40: Reward = -100.00, Avg Reward (100) = 4001.61, Epsilon = 0.964, Avg Loss = 216.3014, Max Q-Value = 1098.84, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 41: Reward = 5481.06, Avg Reward (100) = 3899.07, Epsilon = 0.963, Avg Loss = 198.1629, Max Q-Value = 1103.54, Steps = 30, Reward Breakdown -> Delta_x Reward: 7982.15, Border Penalty: 602.93, Obstacle Penalty: 1713.22
Episode 42: Reward = -100.00, Avg Reward (100) = 3937.65, Epsilon = 0.962, Avg Loss = 370.4848, Max Q-Value = 1082.28, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 43: Reward = 347.00, Avg Reward (100) = 3841.52, Epsilon = 0.961, Avg Loss = 428.4112, Max Q-Value = 1104.02, Steps = 4, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 50.00, Obstacle Penalty: 200.00
Episode 44: Reward = 198.00, Avg Reward (100) = 3760.25, Epsilon = 0.960, Avg Loss = 399.3152, Max Q-Value = 1118.15, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 45: Reward = -100.00, Avg Reward (100) = 3679.29, Epsilon = 0.959, Avg Loss = 327.0224, Max Q-Value = 1119.61, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 46: Reward = 6634.47, Avg Reward (100) = 3595.31, Epsilon = 0.959, Avg Loss = 261.2497, Max Q-Value = 1384.54, Steps = 49, Reward Breakdown -> Delta_x Reward: 12850.90, Border Penalty: 3017.80, Obstacle Penalty: 3069.31
Episode 47: Reward = 35874.89, Avg Reward (100) = 3661.37, Epsilon = 0.958, Avg Loss = 230.0011, Max Q-Value = 1428.38, Steps = 44, Reward Breakdown -> Delta_x Reward: 39447.64, Border Penalty: 844.17, Obstacle Penalty: 2684.59
Episode 48: Reward = -100.00, Avg Reward (100) = 4346.77, Epsilon = 0.957, Avg Loss = 264.0284, Max Q-Value = 1369.21, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 49: Reward = 49.00, Avg Reward (100) = 4254.13, Epsilon = 0.956, Avg Loss = 262.5086, Max Q-Value = 1373.55, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 50: Reward = 452.68, Avg Reward (100) = 4168.31, Epsilon = 0.955, Avg Loss = 239.9036, Max Q-Value = 1375.16, Steps = 5, Reward Breakdown -> Delta_x Reward: 1106.68, Border Penalty: 200.00, Obstacle Penalty: 250.00
Episode 51: Reward = 4973.17, Avg Reward (100) = 4094.00, Epsilon = 0.954, Avg Loss = 231.2971, Max Q-Value = 1367.97, Steps = 12, Reward Breakdown -> Delta_x Reward: 6257.69, Border Penalty: 274.03, Obstacle Penalty: 731.65
Episode 52: Reward = -100.00, Avg Reward (100) = 4111.23, Epsilon = 0.953, Avg Loss = 503.7083, Max Q-Value = 1358.93, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 53: Reward = 8691.42, Avg Reward (100) = 4030.25, Epsilon = 0.952, Avg Loss = 332.1507, Max Q-Value = 1768.72, Steps = 41, Reward Breakdown -> Delta_x Reward: 11831.42, Border Penalty: 850.00, Obstacle Penalty: 2050.00
Episode 54: Reward = -100.00, Avg Reward (100) = 4118.20, Epsilon = 0.951, Avg Loss = 221.0989, Max Q-Value = 1718.87, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 55: Reward = -100.00, Avg Reward (100) = 4040.08, Epsilon = 0.950, Avg Loss = 266.0033, Max Q-Value = 1711.34, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 56: Reward = 198.00, Avg Reward (100) = 3964.81, Epsilon = 0.950, Avg Loss = 313.3035, Max Q-Value = 1703.42, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 57: Reward = 198.00, Avg Reward (100) = 3897.54, Epsilon = 0.949, Avg Loss = 299.1625, Max Q-Value = 1679.88, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 58: Reward = 496.00, Avg Reward (100) = 3832.64, Epsilon = 0.948, Avg Loss = 302.6687, Max Q-Value = 1677.27, Steps = 5, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 50.00, Obstacle Penalty: 250.00
Episode 59: Reward = 4536.30, Avg Reward (100) = 3775.11, Epsilon = 0.947, Avg Loss = 259.8127, Max Q-Value = 1685.24, Steps = 22, Reward Breakdown -> Delta_x Reward: 6387.24, Border Penalty: 432.07, Obstacle Penalty: 1253.65
Episode 60: Reward = 5473.48, Avg Reward (100) = 3788.01, Epsilon = 0.946, Avg Loss = 236.1371, Max Q-Value = 1680.26, Steps = 14, Reward Breakdown -> Delta_x Reward: 6881.40, Border Penalty: 303.14, Obstacle Penalty: 802.78
Episode 61: Reward = 8503.04, Avg Reward (100) = 3816.10, Epsilon = 0.945, Avg Loss = 244.3500, Max Q-Value = 1749.46, Steps = 35, Reward Breakdown -> Delta_x Reward: 11414.94, Border Penalty: 700.00, Obstacle Penalty: 1977.91
Episode 62: Reward = 3566.54, Avg Reward (100) = 3892.94, Epsilon = 0.944, Avg Loss = 432.6953, Max Q-Value = 2065.79, Steps = 15, Reward Breakdown -> Delta_x Reward: 5039.06, Border Penalty: 345.47, Obstacle Penalty: 850.00
Episode 63: Reward = -100.00, Avg Reward (100) = 3887.67, Epsilon = 0.943, Avg Loss = 374.4482, Max Q-Value = 1867.14, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 64: Reward = 3720.65, Avg Reward (100) = 3824.38, Epsilon = 0.942, Avg Loss = 295.5237, Max Q-Value = 2190.18, Steps = 21, Reward Breakdown -> Delta_x Reward: 5941.00, Border Penalty: 636.36, Obstacle Penalty: 1240.29
Episode 65: Reward = 254.68, Avg Reward (100) = 3822.76, Epsilon = 0.941, Avg Loss = 244.0539, Max Q-Value = 1957.76, Steps = 3, Reward Breakdown -> Delta_x Reward: 706.68, Border Penalty: 100.00, Obstacle Penalty: 150.00
Episode 66: Reward = -100.00, Avg Reward (100) = 3767.86, Epsilon = 0.941, Avg Loss = 292.8159, Max Q-Value = 1928.62, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 67: Reward = 6670.67, Avg Reward (100) = 3709.26, Epsilon = 0.940, Avg Loss = 276.6028, Max Q-Value = 1985.14, Steps = 42, Reward Breakdown -> Delta_x Reward: 10111.67, Border Penalty: 650.00, Obstacle Penalty: 2550.00
Episode 68: Reward = 7307.92, Avg Reward (100) = 3753.46, Epsilon = 0.939, Avg Loss = 272.9702, Max Q-Value = 2320.40, Steps = 27, Reward Breakdown -> Delta_x Reward: 9973.95, Border Penalty: 745.16, Obstacle Penalty: 1680.27
Episode 69: Reward = 17356.11, Avg Reward (100) = 3805.73, Epsilon = 0.938, Avg Loss = 253.3220, Max Q-Value = 2146.13, Steps = 45, Reward Breakdown -> Delta_x Reward: 21178.36, Border Penalty: 1148.74, Obstacle Penalty: 2458.65
Episode 70: Reward = 12461.40, Avg Reward (100) = 4002.11, Epsilon = 0.937, Avg Loss = 256.2390, Max Q-Value = 2299.59, Steps = 65, Reward Breakdown -> Delta_x Reward: 18741.63, Border Penalty: 2044.41, Obstacle Penalty: 3983.77
Episode 71: Reward = 5896.71, Avg Reward (100) = 4122.96, Epsilon = 0.936, Avg Loss = 252.5712, Max Q-Value = 2074.72, Steps = 32, Reward Breakdown -> Delta_x Reward: 8846.48, Border Penalty: 906.48, Obstacle Penalty: 1935.08
Episode 72: Reward = 49.00, Avg Reward (100) = 4147.94, Epsilon = 0.935, Avg Loss = 439.6724, Max Q-Value = 1901.41, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 73: Reward = 49.00, Avg Reward (100) = 4091.01, Epsilon = 0.934, Avg Loss = 443.4543, Max Q-Value = 1896.06, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 74: Reward = -100.00, Avg Reward (100) = 4035.64, Epsilon = 0.933, Avg Loss = 322.3596, Max Q-Value = 1912.36, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 75: Reward = 9432.69, Avg Reward (100) = 3979.75, Epsilon = 0.932, Avg Loss = 337.3780, Max Q-Value = 2796.40, Steps = 27, Reward Breakdown -> Delta_x Reward: 11577.29, Border Penalty: 317.68, Obstacle Penalty: 1494.41
Episode 76: Reward = 15631.42, Avg Reward (100) = 4052.46, Epsilon = 0.932, Avg Loss = 295.2035, Max Q-Value = 2627.29, Steps = 52, Reward Breakdown -> Delta_x Reward: 19463.78, Border Penalty: 972.43, Obstacle Penalty: 2727.89
Episode 77: Reward = 49.00, Avg Reward (100) = 4204.82, Epsilon = 0.931, Avg Loss = 271.4660, Max Q-Value = 2179.61, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 78: Reward = 49.00, Avg Reward (100) = 4150.84, Epsilon = 0.930, Avg Loss = 323.8232, Max Q-Value = 2169.09, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 79: Reward = 198.00, Avg Reward (100) = 4098.26, Epsilon = 0.929, Avg Loss = 248.0381, Max Q-Value = 2218.42, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 80: Reward = 14674.10, Avg Reward (100) = 4048.89, Epsilon = 0.928, Avg Loss = 263.3694, Max Q-Value = 2444.06, Steps = 28, Reward Breakdown -> Delta_x Reward: 17917.48, Border Penalty: 474.03, Obstacle Penalty: 1837.84
Episode 81: Reward = 22158.87, Avg Reward (100) = 4181.70, Epsilon = 0.927, Avg Loss = 280.6095, Max Q-Value = 2719.59, Steps = 29, Reward Breakdown -> Delta_x Reward: 25119.86, Border Penalty: 367.99, Obstacle Penalty: 1650.00
Episode 82: Reward = -100.00, Avg Reward (100) = 4403.64, Epsilon = 0.926, Avg Loss = 366.0056, Max Q-Value = 2168.92, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 83: Reward = 602.88, Avg Reward (100) = 4348.72, Epsilon = 0.925, Avg Loss = 515.5859, Max Q-Value = 2200.60, Steps = 5, Reward Breakdown -> Delta_x Reward: 1206.88, Border Penalty: 150.00, Obstacle Penalty: 250.00
Episode 84: Reward = 5317.92, Avg Reward (100) = 4303.59, Epsilon = 0.924, Avg Loss = 385.1132, Max Q-Value = 2494.93, Steps = 19, Reward Breakdown -> Delta_x Reward: 7327.60, Border Penalty: 512.27, Obstacle Penalty: 1097.00
Episode 85: Reward = 3029.90, Avg Reward (100) = 4315.66, Epsilon = 0.923, Avg Loss = 361.6220, Max Q-Value = 2986.82, Steps = 16, Reward Breakdown -> Delta_x Reward: 4615.43, Border Penalty: 327.50, Obstacle Penalty: 928.63
Episode 86: Reward = 19013.30, Avg Reward (100) = 4300.54, Epsilon = 0.923, Avg Loss = 291.0069, Max Q-Value = 3987.63, Steps = 55, Reward Breakdown -> Delta_x Reward: 24163.77, Border Penalty: 1435.82, Obstacle Penalty: 3297.15
Episode 87: Reward = 2036.09, Avg Reward (100) = 4471.62, Epsilon = 0.922, Avg Loss = 316.2520, Max Q-Value = 2464.89, Steps = 14, Reward Breakdown -> Delta_x Reward: 3493.63, Border Penalty: 456.03, Obstacle Penalty: 863.17
Episode 88: Reward = -100.00, Avg Reward (100) = 4443.62, Epsilon = 0.921, Avg Loss = 181.8459, Max Q-Value = 2469.12, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 89: Reward = 7367.88, Avg Reward (100) = 4391.99, Epsilon = 0.920, Avg Loss = 313.8573, Max Q-Value = 2558.61, Steps = 20, Reward Breakdown -> Delta_x Reward: 9658.77, Border Penalty: 294.75, Obstacle Penalty: 1215.56
Episode 90: Reward = 49.00, Avg Reward (100) = 4425.43, Epsilon = 0.919, Avg Loss = 262.3452, Max Q-Value = 2489.39, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 91: Reward = 30950.34, Avg Reward (100) = 4376.80, Epsilon = 0.918, Avg Loss = 297.1991, Max Q-Value = 3776.74, Steps = 93, Reward Breakdown -> Delta_x Reward: 41284.24, Border Penalty: 2922.02, Obstacle Penalty: 6527.08
Episode 92: Reward = 4987.69, Avg Reward (100) = 4668.82, Epsilon = 0.917, Avg Loss = 457.9061, Max Q-Value = 2877.20, Steps = 28, Reward Breakdown -> Delta_x Reward: 7463.63, Border Penalty: 723.42, Obstacle Penalty: 1548.67
Episode 93: Reward = 1092.00, Avg Reward (100) = 4672.28, Epsilon = 0.916, Avg Loss = 377.4305, Max Q-Value = 2850.33, Steps = 9, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 50.00, Obstacle Penalty: 450.00
Episode 94: Reward = 2081.26, Avg Reward (100) = 4633.78, Epsilon = 0.915, Avg Loss = 351.3953, Max Q-Value = 2982.92, Steps = 17, Reward Breakdown -> Delta_x Reward: 3793.26, Border Penalty: 500.09, Obstacle Penalty: 1045.56
