Episode 1: Reward = -100.00, Avg Reward (100) = 0.00, Epsilon = 1.000, Avg Loss = 0.0000, Max Q-Value = 5.01, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 99: Reward = 580.00, Avg Reward (100) = 20182.44, Epsilon = 0.989, Avg Loss = 483.0322, Max Q-Value = 5144.39, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 100: Reward = 97511.98, Avg Reward (100) = 19984.44, Epsilon = 0.989, Avg Loss = 579.0319, Max Q-Value = 5148.61, Steps = 123, Reward Breakdown -> Delta_x Reward: 115202.97, Border Penalty: 9617.81, Obstacle Penalty: 6654.86
Episode 101: Reward = -100.00, Avg Reward (100) = 20759.71, Epsilon = 0.989, Avg Loss = 630.1635, Max Q-Value = 5179.84, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 102: Reward = 12637.07, Avg Reward (100) = 20759.71, Epsilon = 0.989, Avg Loss = 978.2360, Max Q-Value = 5417.60, Steps = 31, Reward Breakdown -> Delta_x Reward: 16437.07, Border Penalty: 1650.00, Obstacle Penalty: 1550.00
Episode 103: Reward = 4363.52, Avg Reward (100) = 20561.55, Epsilon = 0.988, Avg Loss = 793.5501, Max Q-Value = 5568.58, Steps = 13, Reward Breakdown -> Delta_x Reward: 6633.52, Border Penalty: 1200.00, Obstacle Penalty: 650.00
Episode 104: Reward = 80473.18, Avg Reward (100) = 20599.38, Epsilon = 0.988, Avg Loss = 581.0669, Max Q-Value = 5789.00, Steps = 104, Reward Breakdown -> Delta_x Reward: 93281.99, Border Penalty: 5531.87, Obstacle Penalty: 6049.67
Episode 105: Reward = 32472.05, Avg Reward (100) = 21405.11, Epsilon = 0.988, Avg Loss = 589.2038, Max Q-Value = 5900.99, Steps = 66, Reward Breakdown -> Delta_x Reward: 41222.05, Border Penalty: 4500.00, Obstacle Penalty: 3300.00
Episode 106: Reward = 19216.09, Avg Reward (100) = 21727.44, Epsilon = 0.988, Avg Loss = 590.9333, Max Q-Value = 5962.01, Steps = 48, Reward Breakdown -> Delta_x Reward: 25836.09, Border Penalty: 3450.00, Obstacle Penalty: 2400.00
Episode 107: Reward = -100.00, Avg Reward (100) = 20676.06, Epsilon = 0.988, Avg Loss = 545.2919, Max Q-Value = 5883.79, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 108: Reward = 12858.34, Avg Reward (100) = 20672.66, Epsilon = 0.988, Avg Loss = 543.9922, Max Q-Value = 6018.51, Steps = 32, Reward Breakdown -> Delta_x Reward: 18031.86, Border Penalty: 2550.00, Obstacle Penalty: 2063.52
Episode 109: Reward = -100.00, Avg Reward (100) = 20700.23, Epsilon = 0.988, Avg Loss = 491.4667, Max Q-Value = 5888.77, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 110: Reward = 920.00, Avg Reward (100) = 20523.75, Epsilon = 0.988, Avg Loss = 602.9236, Max Q-Value = 5886.12, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 111: Reward = -100.00, Avg Reward (100) = 20363.12, Epsilon = 0.988, Avg Loss = 523.6293, Max Q-Value = 5883.28, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 112: Reward = 7115.73, Avg Reward (100) = 20356.32, Epsilon = 0.987, Avg Loss = 1102.6491, Max Q-Value = 5955.79, Steps = 18, Reward Breakdown -> Delta_x Reward: 9685.73, Border Penalty: 1200.00, Obstacle Penalty: 900.00
Episode 113: Reward = 2151.32, Avg Reward (100) = 20421.68, Epsilon = 0.987, Avg Loss = 894.2112, Max Q-Value = 6083.05, Steps = 8, Reward Breakdown -> Delta_x Reward: 3671.32, Border Penalty: 750.00, Obstacle Penalty: 400.00
Episode 114: Reward = -100.00, Avg Reward (100) = 20433.99, Epsilon = 0.987, Avg Loss = 663.0420, Max Q-Value = 6134.23, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 115: Reward = 4076.49, Avg Reward (100) = 20430.59, Epsilon = 0.987, Avg Loss = 864.2823, Max Q-Value = 6274.68, Steps = 12, Reward Breakdown -> Delta_x Reward: 5686.49, Border Penalty: 600.00, Obstacle Penalty: 600.00
Episode 116: Reward = -100.00, Avg Reward (100) = 19648.00, Epsilon = 0.987, Avg Loss = 707.8587, Max Q-Value = 6306.09, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 117: Reward = 109605.96, Avg Reward (100) = 19648.00, Epsilon = 0.987, Avg Loss = 646.0030, Max Q-Value = 6351.83, Steps = 91, Reward Breakdown -> Delta_x Reward: 118132.12, Border Penalty: 1689.08, Obstacle Penalty: 5927.10
Episode 118: Reward = 13125.57, Avg Reward (100) = 19692.08, Epsilon = 0.987, Avg Loss = 586.0670, Max Q-Value = 6615.33, Steps = 27, Reward Breakdown -> Delta_x Reward: 16385.57, Border Penalty: 1350.00, Obstacle Penalty: 1350.00
Episode 119: Reward = 920.00, Avg Reward (100) = 19805.62, Epsilon = 0.987, Avg Loss = 542.2797, Max Q-Value = 6584.12, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 120: Reward = -100.00, Avg Reward (100) = 19815.82, Epsilon = 0.987, Avg Loss = 529.4526, Max Q-Value = 6574.51, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 121: Reward = -100.00, Avg Reward (100) = 19815.82, Epsilon = 0.986, Avg Loss = 600.7019, Max Q-Value = 6574.95, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 122: Reward = -100.00, Avg Reward (100) = 19552.52, Epsilon = 0.986, Avg Loss = 1249.0259, Max Q-Value = 6576.42, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 123: Reward = 87294.09, Avg Reward (100) = 19549.12, Epsilon = 0.986, Avg Loss = 761.5331, Max Q-Value = 6694.87, Steps = 106, Reward Breakdown -> Delta_x Reward: 97441.57, Border Penalty: 3600.00, Obstacle Penalty: 5487.48
Episode 124: Reward = 240.00, Avg Reward (100) = 20423.06, Epsilon = 0.986, Avg Loss = 757.4085, Max Q-Value = 7315.97, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 125: Reward = 103325.05, Avg Reward (100) = 20309.46, Epsilon = 0.986, Avg Loss = 636.8903, Max Q-Value = 7378.03, Steps = 156, Reward Breakdown -> Delta_x Reward: 126118.39, Border Penalty: 11700.00, Obstacle Penalty: 9243.33
Episode 126: Reward = 22590.25, Avg Reward (100) = 21293.86, Epsilon = 0.986, Avg Loss = 642.6380, Max Q-Value = 7325.70, Steps = 40, Reward Breakdown -> Delta_x Reward: 27380.25, Border Penalty: 2100.00, Obstacle Penalty: 2000.00
Episode 127: Reward = 580.00, Avg Reward (100) = 21499.43, Epsilon = 0.986, Avg Loss = 531.7189, Max Q-Value = 7308.15, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 128: Reward = 111771.42, Avg Reward (100) = 21384.79, Epsilon = 0.986, Avg Loss = 625.5806, Max Q-Value = 7300.54, Steps = 149, Reward Breakdown -> Delta_x Reward: 135556.32, Border Penalty: 12450.00, Obstacle Penalty: 9604.88
Episode 129: Reward = 863.21, Avg Reward (100) = 22483.10, Epsilon = 0.985, Avg Loss = 612.2999, Max Q-Value = 7289.16, Steps = 4, Reward Breakdown -> Delta_x Reward: 1843.21, Border Penalty: 450.00, Obstacle Penalty: 200.00
Episode 130: Reward = 84334.89, Avg Reward (100) = 22492.73, Epsilon = 0.985, Avg Loss = 564.0697, Max Q-Value = 7277.98, Steps = 43, Reward Breakdown -> Delta_x Reward: 86964.89, Border Penalty: 0.00, Obstacle Penalty: 2200.00
Episode 131: Reward = 7400.53, Avg Reward (100) = 22491.08, Epsilon = 0.985, Avg Loss = 636.9798, Max Q-Value = 7291.10, Steps = 17, Reward Breakdown -> Delta_x Reward: 9910.53, Border Penalty: 1200.00, Obstacle Penalty: 850.00
Episode 132: Reward = -100.00, Avg Reward (100) = 22566.08, Epsilon = 0.985, Avg Loss = 1170.6158, Max Q-Value = 7288.42, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 133: Reward = 6921.88, Avg Reward (100) = 22562.68, Epsilon = 0.985, Avg Loss = 1066.0337, Max Q-Value = 7408.99, Steps = 20, Reward Breakdown -> Delta_x Reward: 10211.88, Border Penalty: 1800.00, Obstacle Penalty: 1000.00
Episode 134: Reward = -100.00, Avg Reward (100) = 22622.70, Epsilon = 0.985, Avg Loss = 921.1028, Max Q-Value = 7515.96, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 135: Reward = -100.00, Avg Reward (100) = 22619.30, Epsilon = 0.985, Avg Loss = 1156.7256, Max Q-Value = 7531.28, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 136: Reward = 240.00, Avg Reward (100) = 22607.77, Epsilon = 0.985, Avg Loss = 906.3025, Max Q-Value = 7559.07, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 137: Reward = -100.00, Avg Reward (100) = 21637.17, Epsilon = 0.985, Avg Loss = 792.8879, Max Q-Value = 7577.91, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 138: Reward = 2556.85, Avg Reward (100) = 21637.17, Epsilon = 0.984, Avg Loss = 847.3784, Max Q-Value = 7720.21, Steps = 9, Reward Breakdown -> Delta_x Reward: 4286.85, Border Penalty: 900.00, Obstacle Penalty: 450.00
Episode 139: Reward = 11868.00, Avg Reward (100) = 21594.20, Epsilon = 0.984, Avg Loss = 717.7078, Max Q-Value = 8030.84, Steps = 23, Reward Breakdown -> Delta_x Reward: 14738.00, Border Penalty: 1200.00, Obstacle Penalty: 1150.00
Episode 140: Reward = 240.00, Avg Reward (100) = 21679.99, Epsilon = 0.984, Avg Loss = 800.8859, Max Q-Value = 8071.80, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 141: Reward = 24613.24, Avg Reward (100) = 21433.91, Epsilon = 0.984, Avg Loss = 671.7037, Max Q-Value = 8092.07, Steps = 50, Reward Breakdown -> Delta_x Reward: 32001.54, Border Penalty: 2973.74, Obstacle Penalty: 3634.80
Episode 142: Reward = 69282.59, Avg Reward (100) = 21453.63, Epsilon = 0.984, Avg Loss = 792.0340, Max Q-Value = 8559.54, Steps = 145, Reward Breakdown -> Delta_x Reward: 90480.40, Border Penalty: 11829.23, Obstacle Penalty: 7696.06
Episode 143: Reward = -100.00, Avg Reward (100) = 21350.81, Epsilon = 0.984, Avg Loss = 639.6234, Max Q-Value = 8758.27, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 144: Reward = 93107.31, Avg Reward (100) = 21350.81, Epsilon = 0.984, Avg Loss = 673.4250, Max Q-Value = 8757.09, Steps = 116, Reward Breakdown -> Delta_x Reward: 104167.31, Border Penalty: 4050.00, Obstacle Penalty: 5850.00
Episode 145: Reward = -100.00, Avg Reward (100) = 22282.88, Epsilon = 0.984, Avg Loss = 974.9183, Max Q-Value = 8718.63, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 146: Reward = -100.00, Avg Reward (100) = 22086.58, Epsilon = 0.984, Avg Loss = 585.0659, Max Q-Value = 8715.65, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 147: Reward = -100.00, Avg Reward (100) = 21153.45, Epsilon = 0.983, Avg Loss = 953.8453, Max Q-Value = 8713.13, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 148: Reward = 70118.77, Avg Reward (100) = 21146.65, Epsilon = 0.983, Avg Loss = 707.8491, Max Q-Value = 8718.80, Steps = 109, Reward Breakdown -> Delta_x Reward: 85975.78, Border Penalty: 8250.00, Obstacle Penalty: 6277.01
Episode 149: Reward = -100.00, Avg Reward (100) = 21845.44, Epsilon = 0.983, Avg Loss = 888.5095, Max Q-Value = 8717.50, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 150: Reward = -100.00, Avg Reward (100) = 21614.51, Epsilon = 0.983, Avg Loss = 747.8173, Max Q-Value = 8717.68, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 151: Reward = 92736.97, Avg Reward (100) = 21607.71, Epsilon = 0.983, Avg Loss = 655.5698, Max Q-Value = 8716.16, Steps = 104, Reward Breakdown -> Delta_x Reward: 100826.97, Border Penalty: 1800.00, Obstacle Penalty: 5250.00
Episode 152: Reward = -100.00, Avg Reward (100) = 22532.68, Epsilon = 0.983, Avg Loss = 1328.4557, Max Q-Value = 8682.53, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 153: Reward = -100.00, Avg Reward (100) = 22525.88, Epsilon = 0.983, Avg Loss = 925.8399, Max Q-Value = 8684.91, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 154: Reward = 71534.20, Avg Reward (100) = 21795.90, Epsilon = 0.983, Avg Loss = 801.4617, Max Q-Value = 8828.25, Steps = 76, Reward Breakdown -> Delta_x Reward: 80765.24, Border Penalty: 2906.23, Obstacle Penalty: 4151.80
Episode 155: Reward = -100.00, Avg Reward (100) = 22502.04, Epsilon = 0.983, Avg Loss = 458.6122, Max Q-Value = 9403.62, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 156: Reward = 1053.21, Avg Reward (100) = 22484.83, Epsilon = 0.982, Avg Loss = 717.7714, Max Q-Value = 9415.59, Steps = 5, Reward Breakdown -> Delta_x Reward: 2243.21, Border Penalty: 600.00, Obstacle Penalty: 250.00
Episode 157: Reward = -100.00, Avg Reward (100) = 22496.36, Epsilon = 0.982, Avg Loss = 695.5833, Max Q-Value = 9385.36, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 158: Reward = 673.21, Avg Reward (100) = 22481.05, Epsilon = 0.982, Avg Loss = 862.6666, Max Q-Value = 9390.13, Steps = 3, Reward Breakdown -> Delta_x Reward: 1443.21, Border Penalty: 300.00, Obstacle Penalty: 150.00
Episode 159: Reward = -100.00, Avg Reward (100) = 22488.78, Epsilon = 0.982, Avg Loss = 347.1564, Max Q-Value = 9369.25, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 160: Reward = 93282.58, Avg Reward (100) = 22485.38, Epsilon = 0.982, Avg Loss = 694.3375, Max Q-Value = 9379.01, Steps = 130, Reward Breakdown -> Delta_x Reward: 111067.47, Border Penalty: 9102.44, Obstacle Penalty: 6938.63
Episode 161: Reward = 10274.72, Avg Reward (100) = 23419.20, Epsilon = 0.982, Avg Loss = 664.8648, Max Q-Value = 9350.01, Steps = 25, Reward Breakdown -> Delta_x Reward: 13264.72, Border Penalty: 1200.00, Obstacle Penalty: 1250.00
Episode 162: Reward = 240.00, Avg Reward (100) = 22471.03, Epsilon = 0.982, Avg Loss = 1237.5161, Max Q-Value = 9380.05, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 163: Reward = 59963.30, Avg Reward (100) = 22450.42, Epsilon = 0.982, Avg Loss = 842.4045, Max Q-Value = 9752.08, Steps = 81, Reward Breakdown -> Delta_x Reward: 70261.80, Border Penalty: 4331.86, Obstacle Penalty: 4467.13
Episode 164: Reward = 25457.60, Avg Reward (100) = 23047.65, Epsilon = 0.982, Avg Loss = 703.9629, Max Q-Value = 10306.56, Steps = 47, Reward Breakdown -> Delta_x Reward: 31769.72, Border Penalty: 2740.73, Obstacle Penalty: 2915.54
Episode 165: Reward = 185960.55, Avg Reward (100) = 23299.83, Epsilon = 0.981, Avg Loss = 707.4209, Max Q-Value = 10113.39, Steps = 248, Reward Breakdown -> Delta_x Reward: 215759.35, Border Penalty: 14850.00, Obstacle Penalty: 12468.83
Episode 166: Reward = 3492.90, Avg Reward (100) = 24693.03, Epsilon = 0.981, Avg Loss = 710.7783, Max Q-Value = 10083.04, Steps = 12, Reward Breakdown -> Delta_x Reward: 5852.90, Border Penalty: 1350.00, Obstacle Penalty: 600.00
Episode 167: Reward = 1260.00, Avg Reward (100) = 24706.21, Epsilon = 0.981, Avg Loss = 618.8139, Max Q-Value = 10110.69, Steps = 5, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 150.00, Obstacle Penalty: 250.00
Episode 168: Reward = -100.00, Avg Reward (100) = 24719.81, Epsilon = 0.981, Avg Loss = 339.9200, Max Q-Value = 10083.68, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 169: Reward = 50047.78, Avg Reward (100) = 24716.41, Epsilon = 0.981, Avg Loss = 727.9967, Max Q-Value = 10631.47, Steps = 95, Reward Breakdown -> Delta_x Reward: 64874.38, Border Penalty: 7244.99, Obstacle Penalty: 6446.81
Episode 170: Reward = 1813.21, Avg Reward (100) = 25206.75, Epsilon = 0.981, Avg Loss = 623.4730, Max Q-Value = 10101.05, Steps = 9, Reward Breakdown -> Delta_x Reward: 3843.21, Border Penalty: 1200.00, Obstacle Penalty: 450.00
Episode 171: Reward = 76922.86, Avg Reward (100) = 24362.65, Epsilon = 0.981, Avg Loss = 662.9916, Max Q-Value = 10096.79, Steps = 59, Reward Breakdown -> Delta_x Reward: 80662.86, Border Penalty: 150.00, Obstacle Penalty: 3000.00
Episode 172: Reward = -100.00, Avg Reward (100) = 24423.96, Epsilon = 0.981, Avg Loss = 1360.1204, Max Q-Value = 10064.64, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 173: Reward = 920.00, Avg Reward (100) = 24417.16, Epsilon = 0.981, Avg Loss = 1166.1188, Max Q-Value = 10081.03, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 174: Reward = 580.00, Avg Reward (100) = 24060.57, Epsilon = 0.980, Avg Loss = 1219.6935, Max Q-Value = 10092.13, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 175: Reward = 24973.96, Avg Reward (100) = 23926.84, Epsilon = 0.980, Avg Loss = 843.1005, Max Q-Value = 10875.09, Steps = 50, Reward Breakdown -> Delta_x Reward: 30513.96, Border Penalty: 2250.00, Obstacle Penalty: 2500.00
Episode 176: Reward = -100.00, Avg Reward (100) = 24163.98, Epsilon = 0.980, Avg Loss = 561.9116, Max Q-Value = 10870.29, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 177: Reward = 1600.00, Avg Reward (100) = 23762.61, Epsilon = 0.980, Avg Loss = 891.8132, Max Q-Value = 10874.98, Steps = 6, Reward Breakdown -> Delta_x Reward: 2400.00, Border Penalty: 150.00, Obstacle Penalty: 300.00
Episode 178: Reward = -100.00, Avg Reward (100) = 23779.61, Epsilon = 0.980, Avg Loss = 600.9637, Max Q-Value = 10823.44, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 179: Reward = 920.00, Avg Reward (100) = 23779.61, Epsilon = 0.980, Avg Loss = 592.6356, Max Q-Value = 10814.80, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 180: Reward = 1543.21, Avg Reward (100) = 23406.68, Epsilon = 0.980, Avg Loss = 738.9101, Max Q-Value = 10804.65, Steps = 6, Reward Breakdown -> Delta_x Reward: 2643.21, Border Penalty: 450.00, Obstacle Penalty: 300.00
Episode 181: Reward = 2341.32, Avg Reward (100) = 23400.60, Epsilon = 0.980, Avg Loss = 812.1585, Max Q-Value = 10810.31, Steps = 9, Reward Breakdown -> Delta_x Reward: 4071.32, Border Penalty: 900.00, Obstacle Penalty: 450.00
Episode 182: Reward = -100.00, Avg Reward (100) = 21976.16, Epsilon = 0.980, Avg Loss = 1248.5171, Max Q-Value = 10764.97, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 183: Reward = 9518.28, Avg Reward (100) = 21189.61, Epsilon = 0.979, Avg Loss = 952.7690, Max Q-Value = 10928.36, Steps = 25, Reward Breakdown -> Delta_x Reward: 12658.28, Border Penalty: 1350.00, Obstacle Penalty: 1250.00
Episode 184: Reward = -100.00, Avg Reward (100) = 21268.79, Epsilon = 0.979, Avg Loss = 845.8380, Max Q-Value = 11160.92, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 185: Reward = 5962.38, Avg Reward (100) = 21268.79, Epsilon = 0.979, Avg Loss = 818.3652, Max Q-Value = 11344.83, Steps = 18, Reward Breakdown -> Delta_x Reward: 8682.38, Border Penalty: 1350.00, Obstacle Penalty: 900.00
Episode 186: Reward = 91814.04, Avg Reward (100) = 20378.95, Epsilon = 0.979, Avg Loss = 766.4350, Max Q-Value = 11538.43, Steps = 91, Reward Breakdown -> Delta_x Reward: 100624.04, Border Penalty: 3300.00, Obstacle Penalty: 4600.00
Episode 187: Reward = 920.00, Avg Reward (100) = 21294.69, Epsilon = 0.979, Avg Loss = 865.0462, Max Q-Value = 11459.88, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 188: Reward = 56202.74, Avg Reward (100) = 21257.31, Epsilon = 0.979, Avg Loss = 722.5817, Max Q-Value = 11489.51, Steps = 46, Reward Breakdown -> Delta_x Reward: 61107.01, Border Penalty: 1229.17, Obstacle Penalty: 2687.17
Episode 189: Reward = 91984.03, Avg Reward (100) = 21816.94, Epsilon = 0.979, Avg Loss = 723.2410, Max Q-Value = 11445.16, Steps = 63, Reward Breakdown -> Delta_x Reward: 99847.98, Border Penalty: 1119.84, Obstacle Penalty: 4702.24
Episode 190: Reward = 112701.97, Avg Reward (100) = 22734.38, Epsilon = 0.979, Avg Loss = 753.7187, Max Q-Value = 11503.20, Steps = 236, Reward Breakdown -> Delta_x Reward: 147996.27, Border Penalty: 17031.01, Obstacle Penalty: 15613.29
Episode 191: Reward = 74266.59, Avg Reward (100) = 23859.00, Epsilon = 0.979, Avg Loss = 759.3308, Max Q-Value = 11476.57, Steps = 57, Reward Breakdown -> Delta_x Reward: 81161.32, Border Penalty: 2188.49, Obstacle Penalty: 3302.15
Episode 192: Reward = 580.00, Avg Reward (100) = 24595.87, Epsilon = 0.978, Avg Loss = 1329.3347, Max Q-Value = 11457.62, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 193: Reward = 20939.51, Avg Reward (100) = 24577.94, Epsilon = 0.978, Avg Loss = 907.5291, Max Q-Value = 12098.54, Steps = 57, Reward Breakdown -> Delta_x Reward: 28999.51, Border Penalty: 4350.00, Obstacle Penalty: 2850.00
Episode 194: Reward = 920.00, Avg Reward (100) = 24751.33, Epsilon = 0.978, Avg Loss = 658.5970, Max Q-Value = 12242.16, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 195: Reward = 1693.21, Avg Reward (100) = 24758.13, Epsilon = 0.978, Avg Loss = 813.8973, Max Q-Value = 12238.87, Steps = 6, Reward Breakdown -> Delta_x Reward: 2643.21, Border Penalty: 300.00, Obstacle Penalty: 300.00
Episode 196: Reward = 15533.34, Avg Reward (100) = 23848.35, Epsilon = 0.978, Avg Loss = 787.3410, Max Q-Value = 12243.62, Steps = 35, Reward Breakdown -> Delta_x Reward: 20023.34, Border Penalty: 2100.00, Obstacle Penalty: 1750.00
Episode 197: Reward = 2922.90, Avg Reward (100) = 23519.98, Epsilon = 0.978, Avg Loss = 631.9928, Max Q-Value = 12199.71, Steps = 9, Reward Breakdown -> Delta_x Reward: 4652.90, Border Penalty: 900.00, Obstacle Penalty: 450.00
Episode 198: Reward = 39244.87, Avg Reward (100) = 23546.81, Epsilon = 0.978, Avg Loss = 811.5742, Max Q-Value = 12196.50, Steps = 79, Reward Breakdown -> Delta_x Reward: 49524.87, Border Penalty: 5250.00, Obstacle Penalty: 3950.00
Episode 199: Reward = 240.00, Avg Reward (100) = 23251.71, Epsilon = 0.978, Avg Loss = 973.8044, Max Q-Value = 12130.34, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 200: Reward = 3585.44, Avg Reward (100) = 23248.31, Epsilon = 0.978, Avg Loss = 700.8114, Max Q-Value = 12151.27, Steps = 10, Reward Breakdown -> Delta_x Reward: 5075.44, Border Penalty: 600.00, Obstacle Penalty: 500.00
Episode 201: Reward = 2746.84, Avg Reward (100) = 22309.04, Epsilon = 0.977, Avg Loss = 812.5456, Max Q-Value = 12104.90, Steps = 10, Reward Breakdown -> Delta_x Reward: 4686.84, Border Penalty: 1050.00, Obstacle Penalty: 500.00
Episode 202: Reward = 88151.40, Avg Reward (100) = 22337.51, Epsilon = 0.977, Avg Loss = 1044.2300, Max Q-Value = 12198.66, Steps = 41, Reward Breakdown -> Delta_x Reward: 90993.77, Border Penalty: 150.00, Obstacle Penalty: 2282.37
Episode 203: Reward = -100.00, Avg Reward (100) = 23092.65, Epsilon = 0.977, Avg Loss = 587.5027, Max Q-Value = 12904.04, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 204: Reward = 81762.55, Avg Reward (100) = 23048.02, Epsilon = 0.977, Avg Loss = 780.1956, Max Q-Value = 12974.89, Steps = 69, Reward Breakdown -> Delta_x Reward: 87152.55, Border Penalty: 1200.00, Obstacle Penalty: 3500.00
Episode 205: Reward = 41001.37, Avg Reward (100) = 23060.91, Epsilon = 0.977, Avg Loss = 810.3123, Max Q-Value = 12857.52, Steps = 67, Reward Breakdown -> Delta_x Reward: 49511.37, Border Penalty: 4200.00, Obstacle Penalty: 3350.00
