Training Log
20241121_195631
-----------
Configuration: c:\Users\rasmu\OneDrive\Skrivebord\Dev\NN cartrack\config.py

Training Metrics
---------------
Configuration Items
--------------------
torch: <module 'torch' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\torch\\__init__.py'>
np: <module 'numpy' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\numpy\\__init__.py'>
DEVICE: cuda
TRACK_LENGTH: 300
TRACK_WIDTH: 50
MAX_TIMESTEPS: 1100
BORDER_THRESHOLD: 10.0
OBSTACLE_THRESHOLD: 1.0
OBSTACLES: [{'center': array([150.,  25.], dtype=float32), 'size': array([50., 30.], dtype=float32)}, {'center': array([225.,  45.], dtype=float32), 'size': array([30., 20.], dtype=float32)}, {'center': array([225.,   5.], dtype=float32), 'size': array([30., 20.], dtype=float32)}]
LEARNING_RATE: 0.0001
BATCH_SIZE: 64
GAMMA: 0.99
EPS_START: 1.0
EPS_END: 0.1
EPS_DECAY: 1000
TARGET_UPDATE: 10
MEMORY_CAPACITY: 100000
NUM_EPISODES: 1500
MAX_SPEED: 4.0
ACCELERATION: 0.9
STEERING: 0.8
HIDDEN_LAYERS: [256, 128, 256, 128, 128, 128]
REWARD_GOAL: 10000
PENALTY_OFF_TRACK: 100
PENALTY_OBSTACLE: 100
PENALTY_BORDER: 10
PENALTY_BACKWARDS: 50
PENALTY_TIME_LIMIT: 10
DELTA_X_REWARD_FACTOR: 200.0
TIME_PENALTY: 1
STATE_SIZE: 12
ACTION_SIZE: 4
PROCENTAGE_TO_DRAW: 0.9
DRAW_BEST_TRAJECTORIES: 1351

Training Progress
-----------------
Episode 1: Reward = -100.00, Avg Reward (100) = 0.00, Epsilon = 0.999, Avg Loss = 0.0000, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 53: Reward = -100.00, Avg Reward (100) = 4325.82, Epsilon = 0.952, Avg Loss = 613.6146, Max Q-Value = 1905.36, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 54: Reward = 254.68, Avg Reward (100) = 4242.32, Epsilon = 0.951, Avg Loss = 543.1453, Max Q-Value = 1970.97, Steps = 3, Reward Breakdown -> Delta_x Reward: 706.68, Border Penalty: 100.00, Obstacle Penalty: 150.00
Episode 55: Reward = 2897.88, Avg Reward (100) = 4168.47, Epsilon = 0.950, Avg Loss = 395.9921, Max Q-Value = 2688.15, Steps = 19, Reward Breakdown -> Delta_x Reward: 5021.09, Border Penalty: 723.28, Obstacle Penalty: 1191.33
Episode 56: Reward = 49.00, Avg Reward (100) = 4145.37, Epsilon = 0.950, Avg Loss = 338.4073, Max Q-Value = 2421.31, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 57: Reward = 1567.99, Avg Reward (100) = 4072.22, Epsilon = 0.949, Avg Loss = 363.1724, Max Q-Value = 2355.58, Steps = 13, Reward Breakdown -> Delta_x Reward: 3102.00, Border Penalty: 688.65, Obstacle Penalty: 750.70
Episode 58: Reward = -100.00, Avg Reward (100) = 4028.29, Epsilon = 0.948, Avg Loss = 324.2054, Max Q-Value = 2289.70, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 59: Reward = 49.00, Avg Reward (100) = 3957.11, Epsilon = 0.947, Avg Loss = 332.4898, Max Q-Value = 2282.92, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 60: Reward = 198.00, Avg Reward (100) = 3890.87, Epsilon = 0.946, Avg Loss = 333.5768, Max Q-Value = 2267.27, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 61: Reward = -100.00, Avg Reward (100) = 3829.32, Epsilon = 0.945, Avg Loss = 268.3169, Max Q-Value = 2245.44, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 62: Reward = 34828.18, Avg Reward (100) = 3764.91, Epsilon = 0.944, Avg Loss = 370.9545, Max Q-Value = 3510.45, Steps = 95, Reward Breakdown -> Delta_x Reward: 42057.28, Border Penalty: 1379.34, Obstacle Penalty: 5494.95
Episode 63: Reward = 49.00, Avg Reward (100) = 4265.93, Epsilon = 0.943, Avg Loss = 384.5094, Max Q-Value = 2535.24, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 64: Reward = 1426.83, Avg Reward (100) = 4198.99, Epsilon = 0.942, Avg Loss = 324.5468, Max Q-Value = 2586.16, Steps = 15, Reward Breakdown -> Delta_x Reward: 3304.44, Border Penalty: 860.84, Obstacle Penalty: 905.65
Episode 65: Reward = 403.68, Avg Reward (100) = 4155.68, Epsilon = 0.941, Avg Loss = 376.2032, Max Q-Value = 2579.38, Steps = 4, Reward Breakdown -> Delta_x Reward: 906.68, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 66: Reward = 13313.93, Avg Reward (100) = 4097.96, Epsilon = 0.941, Avg Loss = 347.1267, Max Q-Value = 3042.81, Steps = 29, Reward Breakdown -> Delta_x Reward: 16161.22, Border Penalty: 784.69, Obstacle Penalty: 1550.00
Episode 67: Reward = -100.00, Avg Reward (100) = 4237.59, Epsilon = 0.940, Avg Loss = 184.9156, Max Q-Value = 2610.29, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 68: Reward = 2475.26, Avg Reward (100) = 4172.85, Epsilon = 0.939, Avg Loss = 353.0465, Max Q-Value = 2667.30, Steps = 17, Reward Breakdown -> Delta_x Reward: 4294.22, Border Penalty: 718.81, Obstacle Penalty: 1000.00
Episode 69: Reward = -100.00, Avg Reward (100) = 4147.89, Epsilon = 0.938, Avg Loss = 373.9389, Max Q-Value = 2523.55, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 70: Reward = 2663.11, Avg Reward (100) = 4086.32, Epsilon = 0.937, Avg Loss = 349.3836, Max Q-Value = 2759.67, Steps = 20, Reward Breakdown -> Delta_x Reward: 5074.79, Border Penalty: 991.06, Obstacle Penalty: 1203.86
Episode 71: Reward = 1729.31, Avg Reward (100) = 4065.99, Epsilon = 0.936, Avg Loss = 374.1870, Max Q-Value = 2580.99, Steps = 13, Reward Breakdown -> Delta_x Reward: 2991.31, Border Penalty: 400.00, Obstacle Penalty: 650.00
Episode 72: Reward = 3211.21, Avg Reward (100) = 4033.08, Epsilon = 0.935, Avg Loss = 512.1966, Max Q-Value = 3086.76, Steps = 19, Reward Breakdown -> Delta_x Reward: 5224.85, Border Penalty: 763.53, Obstacle Penalty: 1134.58
Episode 73: Reward = 4340.98, Avg Reward (100) = 4021.67, Epsilon = 0.934, Avg Loss = 376.4910, Max Q-Value = 3032.88, Steps = 14, Reward Breakdown -> Delta_x Reward: 5902.94, Border Penalty: 314.17, Obstacle Penalty: 830.71
Episode 74: Reward = 37455.44, Avg Reward (100) = 4026.04, Epsilon = 0.933, Avg Loss = 376.3221, Max Q-Value = 4196.68, Steps = 81, Reward Breakdown -> Delta_x Reward: 44160.77, Border Penalty: 858.95, Obstacle Penalty: 5765.39
Episode 75: Reward = -100.00, Avg Reward (100) = 4477.79, Epsilon = 0.932, Avg Loss = 465.0833, Max Q-Value = 2789.51, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 76: Reward = 5010.48, Avg Reward (100) = 4416.75, Epsilon = 0.932, Avg Loss = 366.0980, Max Q-Value = 3006.96, Steps = 35, Reward Breakdown -> Delta_x Reward: 8194.48, Border Penalty: 1200.00, Obstacle Penalty: 1750.00
Episode 77: Reward = 18609.56, Avg Reward (100) = 4424.56, Epsilon = 0.931, Avg Loss = 348.1414, Max Q-Value = 3929.23, Steps = 42, Reward Breakdown -> Delta_x Reward: 21986.09, Border Penalty: 631.02, Obstacle Penalty: 2629.71
Episode 78: Reward = 13720.51, Avg Reward (100) = 4608.78, Epsilon = 0.930, Avg Loss = 341.5784, Max Q-Value = 3677.32, Steps = 47, Reward Breakdown -> Delta_x Reward: 17728.77, Border Penalty: 834.60, Obstacle Penalty: 3035.79
Episode 79: Reward = 21889.46, Avg Reward (100) = 4725.60, Epsilon = 0.929, Avg Loss = 334.5007, Max Q-Value = 3911.32, Steps = 65, Reward Breakdown -> Delta_x Reward: 27474.05, Border Penalty: 1605.62, Obstacle Penalty: 3818.09
Episode 80: Reward = 347.00, Avg Reward (100) = 4942.87, Epsilon = 0.928, Avg Loss = 288.8693, Max Q-Value = 2937.96, Steps = 4, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 50.00, Obstacle Penalty: 200.00
Episode 81: Reward = 694.00, Avg Reward (100) = 4885.42, Epsilon = 0.927, Avg Loss = 318.0177, Max Q-Value = 2948.77, Steps = 7, Reward Breakdown -> Delta_x Reward: 1400.00, Border Penalty: 55.56, Obstacle Penalty: 472.21
Episode 82: Reward = 26866.93, Avg Reward (100) = 4833.67, Epsilon = 0.926, Avg Loss = 468.1521, Max Q-Value = 4476.39, Steps = 47, Reward Breakdown -> Delta_x Reward: 30448.06, Border Penalty: 510.59, Obstacle Penalty: 2548.25
Episode 83: Reward = -100.00, Avg Reward (100) = 5102.37, Epsilon = 0.925, Avg Loss = 299.9854, Max Q-Value = 3284.89, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 84: Reward = -100.00, Avg Reward (100) = 5039.69, Epsilon = 0.924, Avg Loss = 395.3386, Max Q-Value = 3297.88, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 85: Reward = 198.00, Avg Reward (100) = 4978.50, Epsilon = 0.923, Avg Loss = 401.3423, Max Q-Value = 3302.26, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 86: Reward = 49.00, Avg Reward (100) = 4922.26, Epsilon = 0.923, Avg Loss = 385.5080, Max Q-Value = 3253.94, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 87: Reward = -100.00, Avg Reward (100) = 4865.60, Epsilon = 0.922, Avg Loss = 377.4254, Max Q-Value = 3186.58, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 88: Reward = 12157.08, Avg Reward (100) = 4808.52, Epsilon = 0.921, Avg Loss = 395.4665, Max Q-Value = 4338.36, Steps = 33, Reward Breakdown -> Delta_x Reward: 15566.56, Border Penalty: 523.17, Obstacle Penalty: 2417.31
Episode 89: Reward = -100.00, Avg Reward (100) = 4892.03, Epsilon = 0.920, Avg Loss = 270.0888, Max Q-Value = 3151.93, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 90: Reward = 2221.68, Avg Reward (100) = 4835.94, Epsilon = 0.919, Avg Loss = 402.9790, Max Q-Value = 3424.16, Steps = 13, Reward Breakdown -> Delta_x Reward: 3433.68, Border Penalty: 350.00, Obstacle Penalty: 650.00
Episode 91: Reward = 3560.85, Avg Reward (100) = 4806.89, Epsilon = 0.918, Avg Loss = 370.2646, Max Q-Value = 3475.95, Steps = 31, Reward Breakdown -> Delta_x Reward: 7208.92, Border Penalty: 1104.06, Obstacle Penalty: 2347.74
Episode 92: Reward = -100.00, Avg Reward (100) = 4793.20, Epsilon = 0.917, Avg Loss = 843.3317, Max Q-Value = 3213.05, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 93: Reward = 31934.52, Avg Reward (100) = 4740.01, Epsilon = 0.916, Avg Loss = 475.9522, Max Q-Value = 5152.90, Steps = 49, Reward Breakdown -> Delta_x Reward: 37101.49, Border Penalty: 1200.17, Obstacle Penalty: 2584.11
Episode 94: Reward = 49.00, Avg Reward (100) = 5032.42, Epsilon = 0.915, Avg Loss = 355.8738, Max Q-Value = 3527.88, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
