Training Log
20241120_211313
-----------
Configuration: c:\Users\rasmu\OneDrive\Skrivebord\Dev\NN cartrack\config.py

Training Metrics
---------------
Configuration Items
--------------------
torch: <module 'torch' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\torch\\__init__.py'>
np: <module 'numpy' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\numpy\\__init__.py'>
DEVICE: cuda
TRACK_LENGTH: 300
TRACK_WIDTH: 50
MAX_TIMESTEPS: 1100
BORDER_THRESHOLD: 10.0
OBSTACLE_THRESHOLD: 1.0
OBSTACLES: [{'center': array([150.,  25.], dtype=float32), 'size': array([50., 30.], dtype=float32)}, {'center': array([225.,  45.], dtype=float32), 'size': array([30., 20.], dtype=float32)}, {'center': array([225.,   5.], dtype=float32), 'size': array([30., 20.], dtype=float32)}]
LEARNING_RATE: 0.0001
BATCH_SIZE: 64
GAMMA: 0.99
EPS_START: 1.0
EPS_END: 0.1
EPS_DECAY: 1000
TARGET_UPDATE: 10
MEMORY_CAPACITY: 30000
NUM_EPISODES: 1500
MAX_SPEED: 4.0
ACCELERATION: 0.9
STEERING: 0.8
HIDDEN_LAYERS: [256, 256, 128]
REWARD_GOAL: 100
PENALTY_OFF_TRACK: 100
PENALTY_OBSTACLE: 100
PENALTY_BORDER: 10
PENALTY_BACKWARDS: 50
PENALTY_TIME_LIMIT: 10
DELTA_X_REWARD_FACTOR: 2.0
TIME_PENALTY: 0.1
STATE_SIZE: 12
ACTION_SIZE: 4
PROCENTAGE_TO_DRAW: 0.9
DRAW_BEST_TRAJECTORIES: 1351

Training Progress
-----------------
Episode 1: Reward = -150.10, Avg Reward (100) = 0.00, Epsilon = 0.999, Avg Loss = 0.0000, Max Q-Value = 4.89, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 13: Reward = -4519.80, Avg Reward (100) = -894.36, Epsilon = 0.988, Avg Loss = 22.5553, Max Q-Value = 0.00, Steps = 61, Reward Breakdown -> Delta_x Reward: 253.13, Border Penalty: 1218.39, Obstacle Penalty: 3548.44
Episode 14: Reward = -150.10, Avg Reward (100) = -1173.24, Epsilon = 0.987, Avg Loss = 18.4114, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 15: Reward = -3168.88, Avg Reward (100) = -1100.16, Epsilon = 0.986, Avg Loss = 19.3268, Max Q-Value = 0.00, Steps = 49, Reward Breakdown -> Delta_x Reward: 226.36, Border Penalty: 503.60, Obstacle Penalty: 2940.49
Episode 16: Reward = -150.10, Avg Reward (100) = -1238.07, Epsilon = 0.986, Avg Loss = 20.5335, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 17: Reward = -150.10, Avg Reward (100) = -1170.08, Epsilon = 0.985, Avg Loss = 17.4912, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 18: Reward = -1215.87, Avg Reward (100) = -1110.08, Epsilon = 0.984, Avg Loss = 17.8228, Max Q-Value = 0.00, Steps = 16, Reward Breakdown -> Delta_x Reward: 27.04, Border Penalty: 396.78, Obstacle Penalty: 920.46
Episode 19: Reward = -100.00, Avg Reward (100) = -1115.96, Epsilon = 0.983, Avg Loss = 17.9596, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 20: Reward = -250.30, Avg Reward (100) = -1062.48, Epsilon = 0.982, Avg Loss = 16.2081, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 200.00
Episode 21: Reward = -2487.24, Avg Reward (100) = -1021.87, Epsilon = 0.981, Avg Loss = 18.8411, Max Q-Value = 0.00, Steps = 26, Reward Breakdown -> Delta_x Reward: 78.88, Border Penalty: 1160.09, Obstacle Penalty: 1459.52
Episode 22: Reward = -100.00, Avg Reward (100) = -1091.65, Epsilon = 0.980, Avg Loss = 65.2509, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 23: Reward = -2011.40, Avg Reward (100) = -1046.58, Epsilon = 0.979, Avg Loss = 43.8389, Max Q-Value = 0.00, Steps = 24, Reward Breakdown -> Delta_x Reward: 37.70, Border Penalty: 600.00, Obstacle Penalty: 1496.80
Episode 24: Reward = -2082.67, Avg Reward (100) = -1088.53, Epsilon = 0.978, Avg Loss = 26.1929, Max Q-Value = 0.00, Steps = 28, Reward Breakdown -> Delta_x Reward: 20.03, Border Penalty: 700.00, Obstacle Penalty: 1400.00
Episode 25: Reward = -907.33, Avg Reward (100) = -1129.95, Epsilon = 0.977, Avg Loss = 23.5528, Max Q-Value = 0.00, Steps = 11, Reward Breakdown -> Delta_x Reward: 15.22, Border Penalty: 346.68, Obstacle Penalty: 650.00
Episode 26: Reward = -298.59, Avg Reward (100) = -1121.05, Epsilon = 0.977, Avg Loss = 23.4671, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 1.71, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 27: Reward = -1384.16, Avg Reward (100) = -1089.41, Epsilon = 0.976, Avg Loss = 23.4258, Max Q-Value = 0.00, Steps = 18, Reward Breakdown -> Delta_x Reward: 17.54, Border Penalty: 500.00, Obstacle Penalty: 900.00
Episode 28: Reward = -348.69, Avg Reward (100) = -1100.33, Epsilon = 0.975, Avg Loss = 22.6295, Max Q-Value = 0.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 1.71, Border Penalty: 100.00, Obstacle Penalty: 250.00
Episode 29: Reward = -1464.48, Avg Reward (100) = -1073.48, Epsilon = 0.974, Avg Loss = 22.3589, Max Q-Value = 0.00, Steps = 21, Reward Breakdown -> Delta_x Reward: 42.55, Border Penalty: 453.70, Obstacle Penalty: 1156.31
Episode 30: Reward = -2494.07, Avg Reward (100) = -1086.97, Epsilon = 0.973, Avg Loss = 22.5008, Max Q-Value = 0.00, Steps = 34, Reward Breakdown -> Delta_x Reward: 88.90, Border Penalty: 741.73, Obstacle Penalty: 1894.34
Episode 31: Reward = -100.00, Avg Reward (100) = -1133.87, Epsilon = 0.972, Avg Loss = 26.0555, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 32: Reward = -2414.07, Avg Reward (100) = -1100.52, Epsilon = 0.971, Avg Loss = 36.6765, Max Q-Value = 0.00, Steps = 42, Reward Breakdown -> Delta_x Reward: 202.02, Border Penalty: 275.16, Obstacle Penalty: 2386.00
Episode 33: Reward = -2230.13, Avg Reward (100) = -1141.57, Epsilon = 0.970, Avg Loss = 26.2980, Max Q-Value = 0.00, Steps = 28, Reward Breakdown -> Delta_x Reward: 18.77, Border Penalty: 700.00, Obstacle Penalty: 1596.20
Episode 34: Reward = -2921.00, Avg Reward (100) = -1174.56, Epsilon = 0.969, Avg Loss = 24.5981, Max Q-Value = 0.00, Steps = 43, Reward Breakdown -> Delta_x Reward: 116.78, Border Penalty: 741.30, Obstacle Penalty: 2397.57
Episode 35: Reward = -840.10, Avg Reward (100) = -1225.92, Epsilon = 0.968, Avg Loss = 24.5556, Max Q-Value = 0.00, Steps = 11, Reward Breakdown -> Delta_x Reward: 10.90, Border Penalty: 300.00, Obstacle Penalty: 550.00
Episode 36: Reward = -100.00, Avg Reward (100) = -1214.90, Epsilon = 0.968, Avg Loss = 25.4831, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 37: Reward = -2321.66, Avg Reward (100) = -1183.93, Epsilon = 0.967, Avg Loss = 23.9952, Max Q-Value = 0.00, Steps = 31, Reward Breakdown -> Delta_x Reward: 154.70, Border Penalty: 335.78, Obstacle Penalty: 2186.29
Episode 38: Reward = -1158.88, Avg Reward (100) = -1214.68, Epsilon = 0.966, Avg Loss = 23.5540, Max Q-Value = 0.00, Steps = 17, Reward Breakdown -> Delta_x Reward: 55.84, Border Penalty: 315.00, Obstacle Penalty: 962.70
Episode 39: Reward = -547.27, Avg Reward (100) = -1213.21, Epsilon = 0.965, Avg Loss = 22.3056, Max Q-Value = 0.00, Steps = 7, Reward Breakdown -> Delta_x Reward: 3.33, Border Penalty: 200.00, Obstacle Penalty: 350.00
Episode 40: Reward = -2442.95, Avg Reward (100) = -1196.13, Epsilon = 0.964, Avg Loss = 23.4418, Max Q-Value = 0.00, Steps = 26, Reward Breakdown -> Delta_x Reward: 38.35, Border Penalty: 744.87, Obstacle Penalty: 1783.10
Episode 41: Reward = -100.00, Avg Reward (100) = -1227.30, Epsilon = 0.963, Avg Loss = 31.2282, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 42: Reward = -100.00, Avg Reward (100) = -1199.81, Epsilon = 0.962, Avg Loss = 61.4703, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 43: Reward = -150.10, Avg Reward (100) = -1173.62, Epsilon = 0.961, Avg Loss = 63.9245, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 44: Reward = -250.30, Avg Reward (100) = -1149.82, Epsilon = 0.960, Avg Loss = 63.8819, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 200.00
Episode 45: Reward = -1194.81, Avg Reward (100) = -1129.38, Epsilon = 0.959, Avg Loss = 42.8768, Max Q-Value = 0.00, Steps = 13, Reward Breakdown -> Delta_x Reward: 6.39, Border Penalty: 413.66, Obstacle Penalty: 800.00
Episode 46: Reward = -3814.99, Avg Reward (100) = -1130.83, Epsilon = 0.959, Avg Loss = 31.0580, Max Q-Value = 0.00, Steps = 41, Reward Breakdown -> Delta_x Reward: 99.47, Border Penalty: 1816.18, Obstacle Penalty: 2200.00
Episode 47: Reward = -1063.29, Avg Reward (100) = -1189.18, Epsilon = 0.958, Avg Loss = 31.5103, Max Q-Value = 0.00, Steps = 16, Reward Breakdown -> Delta_x Reward: 33.88, Border Penalty: 226.83, Obstacle Penalty: 919.55
Episode 48: Reward = -2962.65, Avg Reward (100) = -1186.50, Epsilon = 0.957, Avg Loss = 28.1658, Max Q-Value = 0.00, Steps = 44, Reward Breakdown -> Delta_x Reward: 91.86, Border Penalty: 744.11, Obstacle Penalty: 2364.62
Episode 49: Reward = -1389.61, Avg Reward (100) = -1223.51, Epsilon = 0.956, Avg Loss = 30.2522, Max Q-Value = 0.00, Steps = 17, Reward Breakdown -> Delta_x Reward: 11.99, Border Penalty: 403.79, Obstacle Penalty: 1031.07
Episode 50: Reward = -100.00, Avg Reward (100) = -1226.90, Epsilon = 0.955, Avg Loss = 26.5679, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 51: Reward = -250.30, Avg Reward (100) = -1204.36, Epsilon = 0.954, Avg Loss = 30.1862, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 200.00
Episode 52: Reward = -6608.52, Avg Reward (100) = -1185.65, Epsilon = 0.953, Avg Loss = 37.2882, Max Q-Value = 0.00, Steps = 84, Reward Breakdown -> Delta_x Reward: 204.67, Border Penalty: 1887.61, Obstacle Penalty: 5049.08
Episode 53: Reward = -3527.49, Avg Reward (100) = -1289.94, Epsilon = 0.952, Avg Loss = 30.4804, Max Q-Value = 0.00, Steps = 48, Reward Breakdown -> Delta_x Reward: 44.13, Border Penalty: 1120.47, Obstacle Penalty: 2554.60
Episode 54: Reward = -150.10, Avg Reward (100) = -1332.16, Epsilon = 0.951, Avg Loss = 25.2568, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 55: Reward = -150.10, Avg Reward (100) = -1310.27, Epsilon = 0.950, Avg Loss = 31.6453, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 56: Reward = -1759.68, Avg Reward (100) = -1289.17, Epsilon = 0.950, Avg Loss = 29.2738, Max Q-Value = 0.00, Steps = 17, Reward Breakdown -> Delta_x Reward: 6.40, Border Penalty: 600.00, Obstacle Penalty: 1214.48
Episode 57: Reward = -6584.77, Avg Reward (100) = -1297.57, Epsilon = 0.949, Avg Loss = 30.9862, Max Q-Value = 0.00, Steps = 72, Reward Breakdown -> Delta_x Reward: 111.55, Border Penalty: 2227.61, Obstacle Penalty: 4570.51
Episode 58: Reward = -1630.72, Avg Reward (100) = -1390.33, Epsilon = 0.948, Avg Loss = 29.7494, Max Q-Value = 0.00, Steps = 17, Reward Breakdown -> Delta_x Reward: 19.39, Border Penalty: 717.59, Obstacle Penalty: 993.66
Episode 59: Reward = -3516.14, Avg Reward (100) = -1394.48, Epsilon = 0.947, Avg Loss = 28.9789, Max Q-Value = 0.00, Steps = 45, Reward Breakdown -> Delta_x Reward: 49.04, Border Penalty: 1150.00, Obstacle Penalty: 2460.78
Episode 60: Reward = -150.10, Avg Reward (100) = -1430.44, Epsilon = 0.946, Avg Loss = 28.2051, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 61: Reward = -5334.48, Avg Reward (100) = -1409.10, Epsilon = 0.945, Avg Loss = 29.7581, Max Q-Value = 0.00, Steps = 52, Reward Breakdown -> Delta_x Reward: 41.81, Border Penalty: 2024.68, Obstacle Penalty: 3346.50
Episode 62: Reward = -400.60, Avg Reward (100) = -1473.45, Epsilon = 0.944, Avg Loss = 68.2460, Max Q-Value = 0.00, Steps = 7, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 350.00
Episode 63: Reward = -100.00, Avg Reward (100) = -1456.14, Epsilon = 0.943, Avg Loss = 73.1963, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 64: Reward = -150.10, Avg Reward (100) = -1434.62, Epsilon = 0.942, Avg Loss = 61.4673, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 65: Reward = -2745.52, Avg Reward (100) = -1414.55, Epsilon = 0.941, Avg Loss = 41.5139, Max Q-Value = 0.00, Steps = 33, Reward Breakdown -> Delta_x Reward: 35.22, Border Penalty: 650.00, Obstacle Penalty: 2127.54
Episode 66: Reward = -250.30, Avg Reward (100) = -1435.02, Epsilon = 0.941, Avg Loss = 43.6535, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 200.00
Episode 67: Reward = -4335.39, Avg Reward (100) = -1417.07, Epsilon = 0.940, Avg Loss = 36.3688, Max Q-Value = 0.00, Steps = 68, Reward Breakdown -> Delta_x Reward: 251.87, Border Penalty: 100.00, Obstacle Penalty: 4480.46
Episode 68: Reward = -1919.12, Avg Reward (100) = -1460.63, Epsilon = 0.939, Avg Loss = 33.6510, Max Q-Value = 0.00, Steps = 23, Reward Breakdown -> Delta_x Reward: 51.69, Border Penalty: 631.01, Obstacle Penalty: 1449.61
Episode 69: Reward = -200.20, Avg Reward (100) = -1467.37, Epsilon = 0.938, Avg Loss = 38.1167, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 70: Reward = -4512.16, Avg Reward (100) = -1449.01, Epsilon = 0.937, Avg Loss = 34.1467, Max Q-Value = 0.00, Steps = 52, Reward Breakdown -> Delta_x Reward: 97.18, Border Penalty: 1931.55, Obstacle Penalty: 2721.34
Episode 71: Reward = -248.49, Avg Reward (100) = -1492.77, Epsilon = 0.936, Avg Loss = 30.5448, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 1.71, Border Penalty: 100.00, Obstacle Penalty: 150.00
Episode 72: Reward = -1691.92, Avg Reward (100) = -1475.24, Epsilon = 0.935, Avg Loss = 54.5502, Max Q-Value = 0.00, Steps = 19, Reward Breakdown -> Delta_x Reward: 16.12, Border Penalty: 600.00, Obstacle Penalty: 1106.24
Episode 73: Reward = -150.10, Avg Reward (100) = -1478.25, Epsilon = 0.934, Avg Loss = 38.5836, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 74: Reward = -300.40, Avg Reward (100) = -1460.06, Epsilon = 0.933, Avg Loss = 39.4126, Max Q-Value = 0.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 250.00
Episode 75: Reward = -100.00, Avg Reward (100) = -1444.39, Epsilon = 0.932, Avg Loss = 36.0836, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 76: Reward = -150.10, Avg Reward (100) = -1426.46, Epsilon = 0.932, Avg Loss = 36.8846, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 77: Reward = -150.10, Avg Reward (100) = -1409.67, Epsilon = 0.931, Avg Loss = 55.8832, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 78: Reward = -100.00, Avg Reward (100) = -1393.31, Epsilon = 0.930, Avg Loss = 62.0667, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 79: Reward = -100.00, Avg Reward (100) = -1376.73, Epsilon = 0.929, Avg Loss = 45.4315, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 80: Reward = -100.00, Avg Reward (100) = -1360.57, Epsilon = 0.928, Avg Loss = 27.2265, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 81: Reward = -7532.43, Avg Reward (100) = -1344.81, Epsilon = 0.927, Avg Loss = 38.3922, Max Q-Value = 0.00, Steps = 88, Reward Breakdown -> Delta_x Reward: 220.77, Border Penalty: 2627.26, Obstacle Penalty: 5245.49
Episode 82: Reward = -100.00, Avg Reward (100) = -1421.20, Epsilon = 0.926, Avg Loss = 66.4564, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 83: Reward = -794.40, Avg Reward (100) = -1405.09, Epsilon = 0.925, Avg Loss = 69.0172, Max Q-Value = 0.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 6.50, Border Penalty: 300.00, Obstacle Penalty: 500.00
Episode 84: Reward = -300.40, Avg Reward (100) = -1397.73, Epsilon = 0.924, Avg Loss = 43.8986, Max Q-Value = 0.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 250.00
Episode 85: Reward = -946.13, Avg Reward (100) = -1384.67, Epsilon = 0.923, Avg Loss = 49.7401, Max Q-Value = 0.00, Steps = 12, Reward Breakdown -> Delta_x Reward: 16.30, Border Penalty: 384.71, Obstacle Penalty: 654.41
Episode 86: Reward = -4861.24, Avg Reward (100) = -1379.51, Epsilon = 0.923, Avg Loss = 44.8352, Max Q-Value = 0.00, Steps = 70, Reward Breakdown -> Delta_x Reward: 185.80, Border Penalty: 964.64, Obstacle Penalty: 4183.93
Episode 87: Reward = -100.00, Avg Reward (100) = -1419.99, Epsilon = 0.922, Avg Loss = 27.2375, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 88: Reward = -498.79, Avg Reward (100) = -1404.82, Epsilon = 0.921, Avg Loss = 42.7699, Max Q-Value = 0.00, Steps = 6, Reward Breakdown -> Delta_x Reward: 1.71, Border Penalty: 200.00, Obstacle Penalty: 300.00
Episode 89: Reward = -4028.06, Avg Reward (100) = -1394.53, Epsilon = 0.920, Avg Loss = 40.3170, Max Q-Value = 0.00, Steps = 45, Reward Breakdown -> Delta_x Reward: 109.27, Border Penalty: 933.03, Obstacle Penalty: 3251.65
Episode 90: Reward = -150.10, Avg Reward (100) = -1424.12, Epsilon = 0.919, Avg Loss = 57.6327, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 91: Reward = -150.10, Avg Reward (100) = -1409.96, Epsilon = 0.918, Avg Loss = 47.4170, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 92: Reward = -100.00, Avg Reward (100) = -1396.12, Epsilon = 0.917, Avg Loss = 112.3433, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 93: Reward = -4150.78, Avg Reward (100) = -1382.03, Epsilon = 0.916, Avg Loss = 53.0574, Max Q-Value = 0.00, Steps = 49, Reward Breakdown -> Delta_x Reward: 58.24, Border Penalty: 1097.75, Obstacle Penalty: 3213.83
Episode 94: Reward = -4008.88, Avg Reward (100) = -1411.80, Epsilon = 0.915, Avg Loss = 49.2231, Max Q-Value = 0.00, Steps = 55, Reward Breakdown -> Delta_x Reward: 224.90, Border Penalty: 516.29, Obstacle Penalty: 3781.63
Episode 95: Reward = -1973.03, Avg Reward (100) = -1439.43, Epsilon = 0.914, Avg Loss = 44.3334, Max Q-Value = 0.00, Steps = 30, Reward Breakdown -> Delta_x Reward: 69.11, Border Penalty: 413.46, Obstacle Penalty: 1698.89
