Training Log
20241120_212722
-----------
Configuration: c:\Users\rasmu\OneDrive\Skrivebord\Dev\NN cartrack\config.py

Training Metrics
---------------
Configuration Items
--------------------
torch: <module 'torch' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\torch\\__init__.py'>
np: <module 'numpy' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\numpy\\__init__.py'>
DEVICE: cuda
TRACK_LENGTH: 300
TRACK_WIDTH: 50
MAX_TIMESTEPS: 1100
BORDER_THRESHOLD: 10.0
OBSTACLE_THRESHOLD: 1.0
OBSTACLES: [{'center': array([150.,  25.], dtype=float32), 'size': array([50., 30.], dtype=float32)}, {'center': array([225.,  45.], dtype=float32), 'size': array([30., 20.], dtype=float32)}, {'center': array([225.,   5.], dtype=float32), 'size': array([30., 20.], dtype=float32)}]
LEARNING_RATE: 0.0001
BATCH_SIZE: 64
GAMMA: 0.99
EPS_START: 1.0
EPS_END: 0.1
EPS_DECAY: 1000
TARGET_UPDATE: 10
MEMORY_CAPACITY: 30000
NUM_EPISODES: 15000
MAX_SPEED: 4.0
ACCELERATION: 0.9
STEERING: 0.8
HIDDEN_LAYERS: [256, 256, 128]
REWARD_GOAL: 100
PENALTY_OFF_TRACK: 100
PENALTY_OBSTACLE: 100
PENALTY_BORDER: 10
PENALTY_BACKWARDS: 50
PENALTY_TIME_LIMIT: 10
DELTA_X_REWARD_FACTOR: 200.0
TIME_PENALTY: 0.1
STATE_SIZE: 12
ACTION_SIZE: 4
PROCENTAGE_TO_DRAW: 0.9
DRAW_BEST_TRAJECTORIES: 13501

Training Progress
-----------------
Episode 1: Reward = 7609.01, Avg Reward (100) = 0.00, Epsilon = 0.999, Avg Loss = 26.8204, Max Q-Value = 7.63, Steps = 71, Reward Breakdown -> Delta_x Reward: 15284.46, Border Penalty: 3325.53, Obstacle Penalty: 4183.38
Episode 12: Reward = -100.00, Avg Reward (100) = 1595.09, Epsilon = 0.989, Avg Loss = 224.1469, Max Q-Value = 86.99, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 13: Reward = 1163.93, Avg Reward (100) = 1453.83, Epsilon = 0.988, Avg Loss = 225.5272, Max Q-Value = 108.79, Steps = 15, Reward Breakdown -> Delta_x Reward: 2631.28, Border Penalty: 384.79, Obstacle Penalty: 931.65
Episode 14: Reward = -179.30, Avg Reward (100) = 1431.53, Epsilon = 0.987, Avg Loss = 200.8449, Max Q-Value = 121.49, Steps = 4, Reward Breakdown -> Delta_x Reward: 171.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 15: Reward = 4513.10, Avg Reward (100) = 1316.47, Epsilon = 0.986, Avg Loss = 204.2392, Max Q-Value = 144.24, Steps = 20, Reward Breakdown -> Delta_x Reward: 6260.26, Border Penalty: 384.08, Obstacle Penalty: 1222.57
Episode 16: Reward = 13479.72, Avg Reward (100) = 1529.58, Epsilon = 0.986, Avg Loss = 200.1461, Max Q-Value = 221.65, Steps = 83, Reward Breakdown -> Delta_x Reward: 20598.93, Border Penalty: 1842.25, Obstacle Penalty: 5293.40
Episode 17: Reward = -429.60, Avg Reward (100) = 2276.46, Epsilon = 0.985, Avg Loss = 178.5305, Max Q-Value = 389.50, Steps = 7, Reward Breakdown -> Delta_x Reward: 171.00, Border Penalty: 250.00, Obstacle Penalty: 350.00
Episode 18: Reward = 2691.50, Avg Reward (100) = 2117.28, Epsilon = 0.984, Avg Loss = 181.0834, Max Q-Value = 389.74, Steps = 29, Reward Breakdown -> Delta_x Reward: 4894.31, Border Penalty: 750.00, Obstacle Penalty: 1450.00
Episode 19: Reward = -100.00, Avg Reward (100) = 2149.18, Epsilon = 0.983, Avg Loss = 179.5054, Max Q-Value = 353.63, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 20: Reward = 2486.52, Avg Reward (100) = 2030.81, Epsilon = 0.982, Avg Loss = 179.6105, Max Q-Value = 352.92, Steps = 33, Reward Breakdown -> Delta_x Reward: 5147.53, Border Penalty: 750.24, Obstacle Penalty: 1850.00
Episode 21: Reward = -100.00, Avg Reward (100) = 2053.59, Epsilon = 0.981, Avg Loss = 184.2781, Max Q-Value = 368.68, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 22: Reward = 462.10, Avg Reward (100) = 1951.04, Epsilon = 0.980, Avg Loss = 237.3906, Max Q-Value = 591.32, Steps = 64, Reward Breakdown -> Delta_x Reward: 5455.57, Border Penalty: 1322.88, Obstacle Penalty: 3367.91
Episode 23: Reward = 4896.97, Avg Reward (100) = 1883.36, Epsilon = 0.979, Avg Loss = 184.7276, Max Q-Value = 613.14, Steps = 53, Reward Breakdown -> Delta_x Reward: 9240.74, Border Penalty: 1185.48, Obstacle Penalty: 3203.09
Episode 24: Reward = -79.20, Avg Reward (100) = 2014.39, Epsilon = 0.978, Avg Loss = 172.2768, Max Q-Value = 590.90, Steps = 3, Reward Breakdown -> Delta_x Reward: 171.00, Border Penalty: 100.00, Obstacle Penalty: 150.00
Episode 25: Reward = 4457.41, Avg Reward (100) = 1927.15, Epsilon = 0.977, Avg Loss = 178.3499, Max Q-Value = 587.84, Steps = 21, Reward Breakdown -> Delta_x Reward: 5933.27, Border Penalty: 289.03, Obstacle Penalty: 1200.00
Episode 26: Reward = -100.00, Avg Reward (100) = 2028.37, Epsilon = 0.977, Avg Loss = 181.3716, Max Q-Value = 588.98, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 27: Reward = -100.00, Avg Reward (100) = 1946.50, Epsilon = 0.976, Avg Loss = 187.1784, Max Q-Value = 589.42, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 28: Reward = -200.20, Avg Reward (100) = 1870.71, Epsilon = 0.975, Avg Loss = 180.8607, Max Q-Value = 588.75, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 29: Reward = 3778.77, Avg Reward (100) = 1796.75, Epsilon = 0.974, Avg Loss = 175.0412, Max Q-Value = 586.99, Steps = 46, Reward Breakdown -> Delta_x Reward: 7894.98, Border Penalty: 1270.55, Obstacle Penalty: 2771.56
Episode 30: Reward = 26.68, Avg Reward (100) = 1865.09, Epsilon = 0.973, Avg Loss = 168.3454, Max Q-Value = 593.47, Steps = 17, Reward Breakdown -> Delta_x Reward: 1604.22, Border Penalty: 628.85, Obstacle Penalty: 1000.00
Episode 31: Reward = -200.20, Avg Reward (100) = 1803.81, Epsilon = 0.972, Avg Loss = 180.1045, Max Q-Value = 598.43, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 32: Reward = 372.23, Avg Reward (100) = 1739.17, Epsilon = 0.971, Avg Loss = 228.0459, Max Q-Value = 750.70, Steps = 31, Reward Breakdown -> Delta_x Reward: 3417.86, Border Penalty: 849.24, Obstacle Penalty: 2237.48
Episode 33: Reward = -150.10, Avg Reward (100) = 1696.45, Epsilon = 0.970, Avg Loss = 175.1274, Max Q-Value = 794.31, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 34: Reward = -100.00, Avg Reward (100) = 1640.49, Epsilon = 0.969, Avg Loss = 200.8373, Max Q-Value = 801.75, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 35: Reward = 9384.46, Avg Reward (100) = 1589.30, Epsilon = 0.968, Avg Loss = 184.2227, Max Q-Value = 819.93, Steps = 77, Reward Breakdown -> Delta_x Reward: 16347.40, Border Penalty: 1813.75, Obstacle Penalty: 4977.44
Episode 36: Reward = -30.76, Avg Reward (100) = 1812.02, Epsilon = 0.968, Avg Loss = 183.1497, Max Q-Value = 829.65, Steps = 17, Reward Breakdown -> Delta_x Reward: 1320.84, Border Penalty: 500.00, Obstacle Penalty: 850.00
Episode 37: Reward = 12351.15, Avg Reward (100) = 1760.83, Epsilon = 0.967, Avg Loss = 179.7733, Max Q-Value = 812.87, Steps = 59, Reward Breakdown -> Delta_x Reward: 17252.21, Border Penalty: 1115.04, Obstacle Penalty: 3634.24
Episode 38: Reward = 568.91, Avg Reward (100) = 2047.06, Epsilon = 0.966, Avg Loss = 183.1079, Max Q-Value = 811.57, Steps = 28, Reward Breakdown -> Delta_x Reward: 3501.12, Border Penalty: 1271.45, Obstacle Penalty: 1681.12
Episode 39: Reward = -79.20, Avg Reward (100) = 2008.16, Epsilon = 0.965, Avg Loss = 182.7980, Max Q-Value = 762.81, Steps = 3, Reward Breakdown -> Delta_x Reward: 171.00, Border Penalty: 100.00, Obstacle Penalty: 150.00
Episode 40: Reward = -200.20, Avg Reward (100) = 1954.64, Epsilon = 0.964, Avg Loss = 182.2824, Max Q-Value = 764.74, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 41: Reward = -445.37, Avg Reward (100) = 1900.77, Epsilon = 0.963, Avg Loss = 179.9971, Max Q-Value = 840.19, Steps = 48, Reward Breakdown -> Delta_x Reward: 4216.64, Border Penalty: 1706.77, Obstacle Penalty: 2950.53
Episode 42: Reward = -100.00, Avg Reward (100) = 1843.54, Epsilon = 0.962, Avg Loss = 272.5419, Max Q-Value = 801.29, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 43: Reward = -500.80, Avg Reward (100) = 1797.27, Epsilon = 0.961, Avg Loss = 259.6158, Max Q-Value = 849.96, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 450.00
Episode 44: Reward = -150.10, Avg Reward (100) = 1743.83, Epsilon = 0.960, Avg Loss = 209.4727, Max Q-Value = 853.64, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 45: Reward = 109.98, Avg Reward (100) = 1700.78, Epsilon = 0.959, Avg Loss = 218.3624, Max Q-Value = 1059.62, Steps = 17, Reward Breakdown -> Delta_x Reward: 1710.81, Border Penalty: 487.94, Obstacle Penalty: 1056.19
Episode 46: Reward = -200.20, Avg Reward (100) = 1665.43, Epsilon = 0.959, Avg Loss = 208.2987, Max Q-Value = 1017.18, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 47: Reward = 10797.23, Avg Reward (100) = 1624.87, Epsilon = 0.958, Avg Loss = 187.7289, Max Q-Value = 1046.24, Steps = 37, Reward Breakdown -> Delta_x Reward: 14402.01, Border Penalty: 896.23, Obstacle Penalty: 2437.78
Episode 48: Reward = -200.20, Avg Reward (100) = 1820.03, Epsilon = 0.957, Avg Loss = 216.2344, Max Q-Value = 1027.21, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 49: Reward = -261.97, Avg Reward (100) = 1777.94, Epsilon = 0.956, Avg Loss = 202.1078, Max Q-Value = 1032.45, Steps = 11, Reward Breakdown -> Delta_x Reward: 639.03, Border Penalty: 350.00, Obstacle Penalty: 550.00
Episode 50: Reward = -162.92, Avg Reward (100) = 1736.31, Epsilon = 0.955, Avg Loss = 194.7113, Max Q-Value = 1037.65, Steps = 8, Reward Breakdown -> Delta_x Reward: 487.78, Border Penalty: 250.00, Obstacle Penalty: 400.00
Episode 51: Reward = 22484.09, Avg Reward (100) = 1698.33, Epsilon = 0.954, Avg Loss = 197.5546, Max Q-Value = 1036.07, Steps = 119, Reward Breakdown -> Delta_x Reward: 31810.13, Border Penalty: 2266.44, Obstacle Penalty: 7047.71
Episode 52: Reward = -429.60, Avg Reward (100) = 2105.89, Epsilon = 0.953, Avg Loss = 263.2405, Max Q-Value = 1019.85, Steps = 7, Reward Breakdown -> Delta_x Reward: 171.00, Border Penalty: 250.00, Obstacle Penalty: 350.00
Episode 53: Reward = 1659.54, Avg Reward (100) = 2057.13, Epsilon = 0.952, Avg Loss = 213.2196, Max Q-Value = 1230.66, Steps = 73, Reward Breakdown -> Delta_x Reward: 9372.87, Border Penalty: 2596.98, Obstacle Penalty: 4644.29
Episode 54: Reward = -200.20, Avg Reward (100) = 2049.63, Epsilon = 0.951, Avg Loss = 183.7575, Max Q-Value = 1228.48, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 55: Reward = -100.00, Avg Reward (100) = 2007.97, Epsilon = 0.950, Avg Loss = 240.1431, Max Q-Value = 1221.08, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 56: Reward = -179.40, Avg Reward (100) = 1969.64, Epsilon = 0.950, Avg Loss = 235.4773, Max Q-Value = 1227.46, Steps = 5, Reward Breakdown -> Delta_x Reward: 171.00, Border Penalty: 100.00, Obstacle Penalty: 250.00
Episode 57: Reward = 908.02, Avg Reward (100) = 1931.26, Epsilon = 0.949, Avg Loss = 200.3716, Max Q-Value = 1257.04, Steps = 17, Reward Breakdown -> Delta_x Reward: 2750.31, Border Penalty: 493.20, Obstacle Penalty: 988.70
Episode 58: Reward = -167.05, Avg Reward (100) = 1913.31, Epsilon = 0.948, Avg Loss = 206.0999, Max Q-Value = 1181.80, Steps = 6, Reward Breakdown -> Delta_x Reward: 333.45, Border Penalty: 200.00, Obstacle Penalty: 300.00
Episode 59: Reward = -350.50, Avg Reward (100) = 1877.44, Epsilon = 0.947, Avg Loss = 213.1293, Max Q-Value = 1195.54, Steps = 6, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 300.00
Episode 60: Reward = -62.82, Avg Reward (100) = 1839.68, Epsilon = 0.946, Avg Loss = 200.4109, Max Q-Value = 1210.42, Steps = 7, Reward Breakdown -> Delta_x Reward: 487.78, Border Penalty: 200.00, Obstacle Penalty: 350.00
Episode 61: Reward = -100.00, Avg Reward (100) = 1807.97, Epsilon = 0.945, Avg Loss = 163.6909, Max Q-Value = 1181.36, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 62: Reward = 3458.04, Avg Reward (100) = 1776.69, Epsilon = 0.944, Avg Loss = 280.3563, Max Q-Value = 1177.36, Steps = 15, Reward Breakdown -> Delta_x Reward: 4904.44, Border Penalty: 217.35, Obstacle Penalty: 906.31
Episode 63: Reward = 23447.86, Avg Reward (100) = 1803.81, Epsilon = 0.943, Avg Loss = 224.7903, Max Q-Value = 1385.94, Steps = 43, Reward Breakdown -> Delta_x Reward: 25652.16, Border Penalty: 0.00, Obstacle Penalty: 2200.00
Episode 64: Reward = 6108.90, Avg Reward (100) = 2147.37, Epsilon = 0.942, Avg Loss = 217.5475, Max Q-Value = 1440.55, Steps = 82, Reward Breakdown -> Delta_x Reward: 14198.73, Border Penalty: 1690.81, Obstacle Penalty: 6503.21
Episode 65: Reward = -100.00, Avg Reward (100) = 2209.27, Epsilon = 0.941, Avg Loss = 221.0391, Max Q-Value = 1348.25, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 66: Reward = -150.10, Avg Reward (100) = 2173.74, Epsilon = 0.941, Avg Loss = 213.2978, Max Q-Value = 1349.41, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 67: Reward = -150.10, Avg Reward (100) = 2138.53, Epsilon = 0.940, Avg Loss = 228.5962, Max Q-Value = 1348.86, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 68: Reward = -100.00, Avg Reward (100) = 2104.37, Epsilon = 0.939, Avg Loss = 247.4057, Max Q-Value = 1339.77, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 69: Reward = -100.00, Avg Reward (100) = 2071.96, Epsilon = 0.938, Avg Loss = 265.2657, Max Q-Value = 1337.50, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 70: Reward = -100.00, Avg Reward (100) = 2040.48, Epsilon = 0.937, Avg Loss = 255.6226, Max Q-Value = 1336.67, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 71: Reward = 6378.76, Avg Reward (100) = 2009.90, Epsilon = 0.936, Avg Loss = 227.9848, Max Q-Value = 1336.19, Steps = 29, Reward Breakdown -> Delta_x Reward: 8678.39, Border Penalty: 503.64, Obstacle Penalty: 1604.60
Episode 72: Reward = 2301.66, Avg Reward (100) = 2071.43, Epsilon = 0.935, Avg Loss = 270.4448, Max Q-Value = 1656.85, Steps = 26, Reward Breakdown -> Delta_x Reward: 4500.28, Border Penalty: 431.97, Obstacle Penalty: 1526.24
Episode 73: Reward = 13659.99, Avg Reward (100) = 2074.63, Epsilon = 0.934, Avg Loss = 232.5578, Max Q-Value = 1560.56, Steps = 62, Reward Breakdown -> Delta_x Reward: 20744.51, Border Penalty: 3220.64, Obstacle Penalty: 3287.46
Episode 74: Reward = -100.00, Avg Reward (100) = 2233.33, Epsilon = 0.933, Avg Loss = 230.1328, Max Q-Value = 1559.57, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 75: Reward = -323.50, Avg Reward (100) = 2201.80, Epsilon = 0.932, Avg Loss = 235.6955, Max Q-Value = 1603.98, Steps = 16, Reward Breakdown -> Delta_x Reward: 928.00, Border Penalty: 450.00, Obstacle Penalty: 800.00
Episode 76: Reward = -100.00, Avg Reward (100) = 2168.13, Epsilon = 0.932, Avg Loss = 134.8501, Max Q-Value = 1532.37, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 77: Reward = 10649.66, Avg Reward (100) = 2138.29, Epsilon = 0.931, Avg Loss = 220.7217, Max Q-Value = 1599.44, Steps = 60, Reward Breakdown -> Delta_x Reward: 14613.79, Border Penalty: 969.82, Obstacle Penalty: 3113.14
Episode 78: Reward = -100.00, Avg Reward (100) = 2248.83, Epsilon = 0.930, Avg Loss = 211.8441, Max Q-Value = 1529.13, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 79: Reward = -100.00, Avg Reward (100) = 2218.71, Epsilon = 0.929, Avg Loss = 286.8854, Max Q-Value = 1530.28, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 80: Reward = -100.00, Avg Reward (100) = 2189.36, Epsilon = 0.928, Avg Loss = 237.0363, Max Q-Value = 1531.71, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 81: Reward = -35.18, Avg Reward (100) = 2160.74, Epsilon = 0.927, Avg Loss = 218.3805, Max Q-Value = 1743.65, Steps = 16, Reward Breakdown -> Delta_x Reward: 1743.25, Border Penalty: 623.32, Obstacle Penalty: 958.80
Episode 82: Reward = -150.10, Avg Reward (100) = 2133.63, Epsilon = 0.926, Avg Loss = 332.7695, Max Q-Value = 1555.27, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 83: Reward = 1425.95, Avg Reward (100) = 2105.78, Epsilon = 0.925, Avg Loss = 294.5759, Max Q-Value = 1860.74, Steps = 13, Reward Breakdown -> Delta_x Reward: 2647.25, Border Penalty: 296.95, Obstacle Penalty: 763.90
Episode 84: Reward = -150.10, Avg Reward (100) = 2097.59, Epsilon = 0.924, Avg Loss = 254.2785, Max Q-Value = 1717.41, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 85: Reward = -217.15, Avg Reward (100) = 2070.83, Epsilon = 0.923, Avg Loss = 267.7516, Max Q-Value = 1827.73, Steps = 7, Reward Breakdown -> Delta_x Reward: 333.45, Border Penalty: 200.00, Obstacle Penalty: 350.00
Episode 86: Reward = -66.41, Avg Reward (100) = 2043.92, Epsilon = 0.923, Avg Loss = 233.0281, Max Q-Value = 1834.31, Steps = 9, Reward Breakdown -> Delta_x Reward: 634.39, Border Penalty: 250.00, Obstacle Penalty: 450.00
Episode 87: Reward = 13990.70, Avg Reward (100) = 2019.38, Epsilon = 0.922, Avg Loss = 243.7498, Max Q-Value = 1864.83, Steps = 67, Reward Breakdown -> Delta_x Reward: 18216.04, Border Penalty: 491.73, Obstacle Penalty: 3712.46
Episode 88: Reward = -100.00, Avg Reward (100) = 2156.98, Epsilon = 0.921, Avg Loss = 221.0873, Max Q-Value = 1745.92, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 89: Reward = -680.77, Avg Reward (100) = 2131.33, Epsilon = 0.920, Avg Loss = 244.9594, Max Q-Value = 1936.73, Steps = 13, Reward Breakdown -> Delta_x Reward: 639.38, Border Penalty: 669.04, Obstacle Penalty: 759.30
Episode 90: Reward = 9296.47, Avg Reward (100) = 2099.74, Epsilon = 0.919, Avg Loss = 233.9564, Max Q-Value = 1732.59, Steps = 22, Reward Breakdown -> Delta_x Reward: 11427.18, Border Penalty: 382.30, Obstacle Penalty: 1343.63
Episode 91: Reward = 7804.94, Avg Reward (100) = 2179.70, Epsilon = 0.918, Avg Loss = 235.5955, Max Q-Value = 1794.12, Steps = 22, Reward Breakdown -> Delta_x Reward: 9984.49, Border Penalty: 328.47, Obstacle Penalty: 1193.60
Episode 92: Reward = -100.00, Avg Reward (100) = 2241.52, Epsilon = 0.917, Avg Loss = 373.0372, Max Q-Value = 1733.66, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 93: Reward = -100.00, Avg Reward (100) = 2216.06, Epsilon = 0.916, Avg Loss = 366.3880, Max Q-Value = 1735.40, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 94: Reward = 4033.52, Avg Reward (100) = 2191.16, Epsilon = 0.915, Avg Loss = 285.6131, Max Q-Value = 2223.74, Steps = 25, Reward Breakdown -> Delta_x Reward: 6602.29, Border Penalty: 624.88, Obstacle Penalty: 1442.91
Episode 95: Reward = -100.00, Avg Reward (100) = 2210.76, Epsilon = 0.914, Avg Loss = 241.2458, Max Q-Value = 2018.98, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
