Training Log
20241121_195309
-----------
Configuration: c:\Users\rasmu\OneDrive\Skrivebord\Dev\NN cartrack\config.py

Training Metrics
---------------
Configuration Items
--------------------
torch: <module 'torch' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\torch\\__init__.py'>
np: <module 'numpy' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\numpy\\__init__.py'>
DEVICE: cuda
TRACK_LENGTH: 300
TRACK_WIDTH: 50
MAX_TIMESTEPS: 1100
BORDER_THRESHOLD: 10.0
OBSTACLE_THRESHOLD: 1.0
OBSTACLES: [{'center': array([150.,  25.], dtype=float32), 'size': array([50., 30.], dtype=float32)}, {'center': array([225.,  45.], dtype=float32), 'size': array([30., 20.], dtype=float32)}, {'center': array([225.,   5.], dtype=float32), 'size': array([30., 20.], dtype=float32)}]
LEARNING_RATE: 0.0001
BATCH_SIZE: 64
GAMMA: 0.99
EPS_START: 1.0
EPS_END: 0.1
EPS_DECAY: 1000
TARGET_UPDATE: 10
MEMORY_CAPACITY: 100000
NUM_EPISODES: 1500
MAX_SPEED: 4.0
ACCELERATION: 0.9
STEERING: 0.8
HIDDEN_LAYERS: [256, 128, 256, 128]
REWARD_GOAL: 100
PENALTY_OFF_TRACK: 100
PENALTY_OBSTACLE: 100
PENALTY_BORDER: 10
PENALTY_BACKWARDS: 50
PENALTY_TIME_LIMIT: 10
DELTA_X_REWARD_FACTOR: 200.0
TIME_PENALTY: 1
STATE_SIZE: 12
ACTION_SIZE: 4
PROCENTAGE_TO_DRAW: 0.9
DRAW_BEST_TRAJECTORIES: 1351

Training Progress
-----------------
Episode 1: Reward = 496.00, Avg Reward (100) = 0.00, Epsilon = 0.999, Avg Loss = 0.0000, Max Q-Value = 0.81, Steps = 5, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 50.00, Obstacle Penalty: 250.00
Episode 12: Reward = 49.00, Avg Reward (100) = 3104.00, Epsilon = 0.989, Avg Loss = 234.7093, Max Q-Value = 85.09, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 13: Reward = -100.00, Avg Reward (100) = 2849.42, Epsilon = 0.988, Avg Loss = 284.2379, Max Q-Value = 87.28, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 14: Reward = 4142.71, Avg Reward (100) = 2622.54, Epsilon = 0.987, Avg Loss = 256.0727, Max Q-Value = 127.16, Steps = 17, Reward Breakdown -> Delta_x Reward: 5868.52, Border Penalty: 606.21, Obstacle Penalty: 1026.35
Episode 15: Reward = 1006.89, Avg Reward (100) = 2731.12, Epsilon = 0.986, Avg Loss = 215.4606, Max Q-Value = 173.81, Steps = 10, Reward Breakdown -> Delta_x Reward: 2206.88, Border Penalty: 496.48, Obstacle Penalty: 600.00
Episode 16: Reward = 3841.71, Avg Reward (100) = 2616.17, Epsilon = 0.986, Avg Loss = 154.3428, Max Q-Value = 354.59, Steps = 31, Reward Breakdown -> Delta_x Reward: 7558.00, Border Penalty: 975.48, Obstacle Penalty: 2533.54
Episode 17: Reward = 17754.08, Avg Reward (100) = 2692.77, Epsilon = 0.985, Avg Loss = 149.0170, Max Q-Value = 359.17, Steps = 53, Reward Breakdown -> Delta_x Reward: 22000.87, Border Penalty: 795.93, Obstacle Penalty: 3301.66
Episode 18: Reward = 23849.18, Avg Reward (100) = 3578.73, Epsilon = 0.984, Avg Loss = 166.0189, Max Q-Value = 342.38, Steps = 43, Reward Breakdown -> Delta_x Reward: 28476.07, Border Penalty: 454.09, Obstacle Penalty: 2861.76
Episode 19: Reward = 347.00, Avg Reward (100) = 4704.86, Epsilon = 0.983, Avg Loss = 168.4556, Max Q-Value = 366.32, Steps = 4, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 50.00, Obstacle Penalty: 200.00
Episode 20: Reward = 5067.01, Avg Reward (100) = 4475.50, Epsilon = 0.982, Avg Loss = 173.3906, Max Q-Value = 366.37, Steps = 13, Reward Breakdown -> Delta_x Reward: 6645.29, Border Penalty: 383.25, Obstacle Penalty: 795.40
Episode 21: Reward = 49.00, Avg Reward (100) = 4505.08, Epsilon = 0.981, Avg Loss = 190.3103, Max Q-Value = 357.65, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 22: Reward = 701.88, Avg Reward (100) = 4292.88, Epsilon = 0.980, Avg Loss = 372.2296, Max Q-Value = 363.10, Steps = 6, Reward Breakdown -> Delta_x Reward: 1406.88, Border Penalty: 200.00, Obstacle Penalty: 300.00
Episode 23: Reward = 16696.27, Avg Reward (100) = 4129.66, Epsilon = 0.979, Avg Loss = 266.0171, Max Q-Value = 610.22, Steps = 48, Reward Breakdown -> Delta_x Reward: 20798.68, Border Penalty: 919.70, Obstacle Penalty: 2967.91
Episode 24: Reward = 403.68, Avg Reward (100) = 4676.03, Epsilon = 0.978, Avg Loss = 181.3121, Max Q-Value = 750.17, Steps = 4, Reward Breakdown -> Delta_x Reward: 906.68, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 25: Reward = 49.00, Avg Reward (100) = 4498.02, Epsilon = 0.977, Avg Loss = 192.9338, Max Q-Value = 739.20, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 26: Reward = 15114.17, Avg Reward (100) = 4320.06, Epsilon = 0.977, Avg Loss = 194.2372, Max Q-Value = 736.32, Steps = 40, Reward Breakdown -> Delta_x Reward: 17686.64, Border Penalty: 385.35, Obstacle Penalty: 2050.36
Episode 27: Reward = 49.00, Avg Reward (100) = 4735.21, Epsilon = 0.976, Avg Loss = 204.8299, Max Q-Value = 634.10, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 28: Reward = 1044.66, Avg Reward (100) = 4561.65, Epsilon = 0.975, Avg Loss = 180.3872, Max Q-Value = 632.56, Steps = 8, Reward Breakdown -> Delta_x Reward: 1901.66, Border Penalty: 250.00, Obstacle Penalty: 400.00
Episode 29: Reward = 13663.64, Avg Reward (100) = 4436.04, Epsilon = 0.974, Avg Loss = 184.4303, Max Q-Value = 746.50, Steps = 55, Reward Breakdown -> Delta_x Reward: 18431.58, Border Penalty: 1689.88, Obstacle Penalty: 2931.96
Episode 30: Reward = -100.00, Avg Reward (100) = 4754.24, Epsilon = 0.973, Avg Loss = 184.1463, Max Q-Value = 725.51, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 31: Reward = 49.00, Avg Reward (100) = 4592.43, Epsilon = 0.972, Avg Loss = 207.7900, Max Q-Value = 724.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 32: Reward = 6206.51, Avg Reward (100) = 4445.87, Epsilon = 0.971, Avg Loss = 321.2479, Max Q-Value = 1186.90, Steps = 41, Reward Breakdown -> Delta_x Reward: 10365.82, Border Penalty: 1340.24, Obstacle Penalty: 2570.38
Episode 33: Reward = -100.00, Avg Reward (100) = 4500.89, Epsilon = 0.970, Avg Loss = 270.2502, Max Q-Value = 1168.34, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 34: Reward = -100.00, Avg Reward (100) = 4361.47, Epsilon = 0.969, Avg Loss = 222.6156, Max Q-Value = 1170.41, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 35: Reward = -100.00, Avg Reward (100) = 4230.25, Epsilon = 0.968, Avg Loss = 237.9247, Max Q-Value = 1169.98, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 36: Reward = 6702.12, Avg Reward (100) = 4106.53, Epsilon = 0.968, Avg Loss = 202.5277, Max Q-Value = 1167.44, Steps = 21, Reward Breakdown -> Delta_x Reward: 8806.16, Border Penalty: 354.56, Obstacle Penalty: 1191.02
Episode 37: Reward = 17999.77, Avg Reward (100) = 4178.63, Epsilon = 0.967, Avg Loss = 203.9524, Max Q-Value = 1028.44, Steps = 26, Reward Breakdown -> Delta_x Reward: 20755.61, Border Penalty: 589.39, Obstacle Penalty: 1589.98
Episode 38: Reward = -100.00, Avg Reward (100) = 4552.17, Epsilon = 0.966, Avg Loss = 171.4193, Max Q-Value = 1041.31, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 39: Reward = 19213.58, Avg Reward (100) = 4429.74, Epsilon = 0.965, Avg Loss = 210.2365, Max Q-Value = 1060.23, Steps = 87, Reward Breakdown -> Delta_x Reward: 27148.10, Border Penalty: 2840.45, Obstacle Penalty: 4808.07
Episode 40: Reward = 701.88, Avg Reward (100) = 4808.82, Epsilon = 0.964, Avg Loss = 191.9646, Max Q-Value = 992.74, Steps = 6, Reward Breakdown -> Delta_x Reward: 1406.88, Border Penalty: 200.00, Obstacle Penalty: 300.00
Episode 41: Reward = 2111.46, Avg Reward (100) = 4706.14, Epsilon = 0.963, Avg Loss = 195.9066, Max Q-Value = 997.84, Steps = 15, Reward Breakdown -> Delta_x Reward: 3916.79, Border Penalty: 697.18, Obstacle Penalty: 885.36
Episode 42: Reward = 13250.60, Avg Reward (100) = 4642.86, Epsilon = 0.962, Avg Loss = 264.8986, Max Q-Value = 1332.10, Steps = 58, Reward Breakdown -> Delta_x Reward: 18644.71, Border Penalty: 2119.98, Obstacle Penalty: 3053.44
Episode 43: Reward = -100.00, Avg Reward (100) = 4847.80, Epsilon = 0.961, Avg Loss = 274.7604, Max Q-Value = 1300.03, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 44: Reward = 1781.45, Avg Reward (100) = 4732.74, Epsilon = 0.960, Avg Loss = 218.4135, Max Q-Value = 1310.94, Steps = 12, Reward Breakdown -> Delta_x Reward: 2942.45, Border Penalty: 350.00, Obstacle Penalty: 600.00
Episode 45: Reward = -100.00, Avg Reward (100) = 4665.66, Epsilon = 0.959, Avg Loss = 199.8194, Max Q-Value = 1285.84, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 46: Reward = 496.00, Avg Reward (100) = 4559.76, Epsilon = 0.959, Avg Loss = 235.2334, Max Q-Value = 1284.34, Steps = 5, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 50.00, Obstacle Penalty: 250.00
Episode 47: Reward = 1330.70, Avg Reward (100) = 4471.42, Epsilon = 0.958, Avg Loss = 220.3974, Max Q-Value = 1286.95, Steps = 8, Reward Breakdown -> Delta_x Reward: 2137.70, Border Penalty: 200.00, Obstacle Penalty: 400.00
Episode 48: Reward = 40708.32, Avg Reward (100) = 4404.59, Epsilon = 0.957, Avg Loss = 217.4035, Max Q-Value = 1338.40, Steps = 72, Reward Breakdown -> Delta_x Reward: 45521.58, Border Penalty: 600.00, Obstacle Penalty: 4141.26
Episode 49: Reward = 198.00, Avg Reward (100) = 5160.92, Epsilon = 0.956, Avg Loss = 236.0030, Max Q-Value = 1295.76, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 50: Reward = 850.88, Avg Reward (100) = 5059.64, Epsilon = 0.955, Avg Loss = 243.8442, Max Q-Value = 1297.23, Steps = 7, Reward Breakdown -> Delta_x Reward: 1606.88, Border Penalty: 200.00, Obstacle Penalty: 350.00
Episode 51: Reward = 10679.33, Avg Reward (100) = 4975.46, Epsilon = 0.954, Avg Loss = 220.5569, Max Q-Value = 1299.90, Steps = 52, Reward Breakdown -> Delta_x Reward: 16008.95, Border Penalty: 1107.83, Obstacle Penalty: 4020.79
Episode 52: Reward = 701.88, Avg Reward (100) = 5087.30, Epsilon = 0.953, Avg Loss = 436.4271, Max Q-Value = 1284.05, Steps = 6, Reward Breakdown -> Delta_x Reward: 1406.88, Border Penalty: 200.00, Obstacle Penalty: 300.00
Episode 53: Reward = -100.00, Avg Reward (100) = 5002.97, Epsilon = 0.952, Avg Loss = 433.3644, Max Q-Value = 1301.70, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 54: Reward = -100.00, Avg Reward (100) = 4906.69, Epsilon = 0.951, Avg Loss = 397.6305, Max Q-Value = 1317.59, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 55: Reward = 49.00, Avg Reward (100) = 4813.97, Epsilon = 0.950, Avg Loss = 398.7242, Max Q-Value = 1352.73, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 56: Reward = -100.00, Avg Reward (100) = 4727.33, Epsilon = 0.950, Avg Loss = 329.8947, Max Q-Value = 1373.08, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 57: Reward = 13134.96, Avg Reward (100) = 4641.13, Epsilon = 0.949, Avg Loss = 250.1215, Max Q-Value = 1737.24, Steps = 22, Reward Breakdown -> Delta_x Reward: 16064.15, Border Penalty: 337.07, Obstacle Penalty: 1296.12
Episode 58: Reward = -100.00, Avg Reward (100) = 4790.15, Epsilon = 0.948, Avg Loss = 328.5122, Max Q-Value = 1607.59, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 59: Reward = -100.00, Avg Reward (100) = 4705.83, Epsilon = 0.947, Avg Loss = 232.5041, Max Q-Value = 1596.61, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 60: Reward = -100.00, Avg Reward (100) = 4624.38, Epsilon = 0.946, Avg Loss = 345.8023, Max Q-Value = 1588.40, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 61: Reward = 33400.77, Avg Reward (100) = 4545.64, Epsilon = 0.945, Avg Loss = 259.7324, Max Q-Value = 1885.34, Steps = 75, Reward Breakdown -> Delta_x Reward: 40558.63, Border Penalty: 3036.63, Obstacle Penalty: 3958.78
Episode 62: Reward = 18341.82, Avg Reward (100) = 5018.67, Epsilon = 0.944, Avg Loss = 320.2104, Max Q-Value = 2216.00, Steps = 52, Reward Breakdown -> Delta_x Reward: 22442.39, Border Penalty: 512.76, Obstacle Penalty: 2873.86
Episode 63: Reward = 198.00, Avg Reward (100) = 5233.56, Epsilon = 0.943, Avg Loss = 265.1658, Max Q-Value = 1884.90, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 64: Reward = 7634.94, Avg Reward (100) = 5153.63, Epsilon = 0.942, Avg Loss = 282.4223, Max Q-Value = 2020.48, Steps = 22, Reward Breakdown -> Delta_x Reward: 9846.50, Border Penalty: 416.94, Obstacle Penalty: 1306.77
Episode 65: Reward = -100.00, Avg Reward (100) = 5192.40, Epsilon = 0.941, Avg Loss = 237.2855, Max Q-Value = 1825.37, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 66: Reward = 1725.67, Avg Reward (100) = 5110.98, Epsilon = 0.941, Avg Loss = 287.4838, Max Q-Value = 1857.28, Steps = 11, Reward Breakdown -> Delta_x Reward: 2818.01, Border Penalty: 300.00, Obstacle Penalty: 632.34
Episode 67: Reward = -100.00, Avg Reward (100) = 5059.69, Epsilon = 0.940, Avg Loss = 264.2733, Max Q-Value = 1779.49, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 68: Reward = 10747.68, Avg Reward (100) = 4982.68, Epsilon = 0.939, Avg Loss = 277.4134, Max Q-Value = 2010.45, Steps = 24, Reward Breakdown -> Delta_x Reward: 12939.55, Border Penalty: 306.05, Obstacle Penalty: 1312.64
Episode 69: Reward = 49.00, Avg Reward (100) = 5067.46, Epsilon = 0.938, Avg Loss = 229.0590, Max Q-Value = 1811.33, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 70: Reward = 4230.11, Avg Reward (100) = 4994.73, Epsilon = 0.937, Avg Loss = 260.3372, Max Q-Value = 1874.07, Steps = 29, Reward Breakdown -> Delta_x Reward: 7043.86, Border Penalty: 800.00, Obstacle Penalty: 1785.76
Episode 71: Reward = -100.00, Avg Reward (100) = 4983.80, Epsilon = 0.936, Avg Loss = 227.6563, Max Q-Value = 1793.78, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 72: Reward = 3689.63, Avg Reward (100) = 4912.20, Epsilon = 0.935, Avg Loss = 401.3684, Max Q-Value = 2226.24, Steps = 16, Reward Breakdown -> Delta_x Reward: 5274.39, Border Penalty: 496.99, Obstacle Penalty: 991.65
Episode 73: Reward = 5098.32, Avg Reward (100) = 4895.22, Epsilon = 0.934, Avg Loss = 283.3006, Max Q-Value = 2290.88, Steps = 22, Reward Breakdown -> Delta_x Reward: 7122.52, Border Penalty: 397.91, Obstacle Penalty: 1200.00
Episode 74: Reward = -100.00, Avg Reward (100) = 4898.00, Epsilon = 0.933, Avg Loss = 329.5255, Max Q-Value = 2094.54, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 75: Reward = 496.00, Avg Reward (100) = 4830.46, Epsilon = 0.932, Avg Loss = 235.0325, Max Q-Value = 2111.42, Steps = 5, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 50.00, Obstacle Penalty: 250.00
Episode 76: Reward = 645.00, Avg Reward (100) = 4772.67, Epsilon = 0.932, Avg Loss = 273.3946, Max Q-Value = 2133.84, Steps = 6, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 50.00, Obstacle Penalty: 300.00
Episode 77: Reward = -100.00, Avg Reward (100) = 4718.36, Epsilon = 0.931, Avg Loss = 264.3896, Max Q-Value = 2125.15, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 78: Reward = 198.00, Avg Reward (100) = 4655.78, Epsilon = 0.930, Avg Loss = 273.3675, Max Q-Value = 2119.16, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 79: Reward = 403.68, Avg Reward (100) = 4598.63, Epsilon = 0.929, Avg Loss = 335.5206, Max Q-Value = 2112.65, Steps = 4, Reward Breakdown -> Delta_x Reward: 906.68, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 80: Reward = 347.00, Avg Reward (100) = 4545.53, Epsilon = 0.928, Avg Loss = 315.2805, Max Q-Value = 2082.37, Steps = 4, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 50.00, Obstacle Penalty: 200.00
Episode 81: Reward = 198.00, Avg Reward (100) = 4493.05, Epsilon = 0.927, Avg Loss = 212.1202, Max Q-Value = 2075.80, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 82: Reward = -100.00, Avg Reward (100) = 4440.02, Epsilon = 0.926, Avg Loss = 509.9686, Max Q-Value = 2078.28, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 83: Reward = -100.00, Avg Reward (100) = 4384.66, Epsilon = 0.925, Avg Loss = 572.1130, Max Q-Value = 2087.58, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 84: Reward = 49.00, Avg Reward (100) = 4330.63, Epsilon = 0.924, Avg Loss = 534.6354, Max Q-Value = 2120.46, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 85: Reward = 198.00, Avg Reward (100) = 4279.65, Epsilon = 0.923, Avg Loss = 455.1947, Max Q-Value = 2166.05, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 86: Reward = 8420.66, Avg Reward (100) = 4231.63, Epsilon = 0.923, Avg Loss = 330.3194, Max Q-Value = 2735.18, Steps = 30, Reward Breakdown -> Delta_x Reward: 11623.52, Border Penalty: 1343.01, Obstacle Penalty: 1714.83
Episode 87: Reward = 49.00, Avg Reward (100) = 4280.34, Epsilon = 0.922, Avg Loss = 336.5014, Max Q-Value = 2372.95, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 88: Reward = -100.00, Avg Reward (100) = 4231.71, Epsilon = 0.921, Avg Loss = 320.1576, Max Q-Value = 2383.50, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 89: Reward = 55813.36, Avg Reward (100) = 4182.48, Epsilon = 0.920, Avg Loss = 300.9861, Max Q-Value = 3555.46, Steps = 160, Reward Breakdown -> Delta_x Reward: 69403.63, Border Penalty: 4570.09, Obstacle Penalty: 8860.19
Episode 90: Reward = 10913.80, Avg Reward (100) = 4762.61, Epsilon = 0.919, Avg Loss = 300.6242, Max Q-Value = 2699.06, Steps = 21, Reward Breakdown -> Delta_x Reward: 12652.02, Border Penalty: 280.46, Obstacle Penalty: 1240.22
Episode 91: Reward = 701.88, Avg Reward (100) = 4830.95, Epsilon = 0.918, Avg Loss = 323.5817, Max Q-Value = 2399.83, Steps = 6, Reward Breakdown -> Delta_x Reward: 1406.88, Border Penalty: 200.00, Obstacle Penalty: 300.00
Episode 92: Reward = 49.00, Avg Reward (100) = 4785.58, Epsilon = 0.917, Avg Loss = 582.4325, Max Q-Value = 2388.59, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 93: Reward = -100.00, Avg Reward (100) = 4734.09, Epsilon = 0.916, Avg Loss = 550.0380, Max Q-Value = 2405.40, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 94: Reward = 8775.42, Avg Reward (100) = 4682.11, Epsilon = 0.915, Avg Loss = 388.3164, Max Q-Value = 3134.14, Steps = 43, Reward Breakdown -> Delta_x Reward: 13617.61, Border Penalty: 1988.15, Obstacle Penalty: 2644.83
