Training Log
20241120_211912
-----------
Configuration: c:\Users\rasmu\OneDrive\Skrivebord\Dev\NN cartrack\config.py

Training Metrics
---------------
Configuration Items
--------------------
torch: <module 'torch' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\torch\\__init__.py'>
np: <module 'numpy' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\numpy\\__init__.py'>
DEVICE: cuda
TRACK_LENGTH: 300
TRACK_WIDTH: 50
MAX_TIMESTEPS: 1100
BORDER_THRESHOLD: 10.0
OBSTACLE_THRESHOLD: 1.0
OBSTACLES: [{'center': array([150.,  25.], dtype=float32), 'size': array([50., 30.], dtype=float32)}, {'center': array([225.,  45.], dtype=float32), 'size': array([30., 20.], dtype=float32)}, {'center': array([225.,   5.], dtype=float32), 'size': array([30., 20.], dtype=float32)}]
LEARNING_RATE: 0.0001
BATCH_SIZE: 64
GAMMA: 0.99
EPS_START: 1.0
EPS_END: 0.1
EPS_DECAY: 1000
TARGET_UPDATE: 10
MEMORY_CAPACITY: 30000
NUM_EPISODES: 1500
MAX_SPEED: 4.0
ACCELERATION: 0.9
STEERING: 0.8
HIDDEN_LAYERS: [256, 256, 128]
REWARD_GOAL: 100
PENALTY_OFF_TRACK: 100
PENALTY_OBSTACLE: 100
PENALTY_BORDER: 10
PENALTY_BACKWARDS: 50
PENALTY_TIME_LIMIT: 10
DELTA_X_REWARD_FACTOR: 200.0
TIME_PENALTY: 0.1
STATE_SIZE: 12
ACTION_SIZE: 4
PROCENTAGE_TO_DRAW: 0.9
DRAW_BEST_TRAJECTORIES: 1351

Training Progress
-----------------
Episode 1: Reward = 956.42, Avg Reward (100) = 0.00, Epsilon = 0.999, Avg Loss = 0.0000, Max Q-Value = 5.61, Steps = 13, Reward Breakdown -> Delta_x Reward: 2299.11, Border Penalty: 312.64, Obstacle Penalty: 850.00
Episode 12: Reward = -100.00, Avg Reward (100) = 1713.83, Epsilon = 0.989, Avg Loss = 251.8118, Max Q-Value = 243.19, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 13: Reward = -100.00, Avg Reward (100) = 1562.67, Epsilon = 0.988, Avg Loss = 219.8247, Max Q-Value = 242.39, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 14: Reward = 758.53, Avg Reward (100) = 1434.78, Epsilon = 0.987, Avg Loss = 247.6783, Max Q-Value = 252.82, Steps = 14, Reward Breakdown -> Delta_x Reward: 1839.88, Border Penalty: 384.30, Obstacle Penalty: 800.00
Episode 15: Reward = -150.10, Avg Reward (100) = 1386.47, Epsilon = 0.986, Avg Loss = 221.2767, Max Q-Value = 255.97, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 16: Reward = 9450.38, Avg Reward (100) = 1284.03, Epsilon = 0.986, Avg Loss = 248.4026, Max Q-Value = 264.01, Steps = 27, Reward Breakdown -> Delta_x Reward: 11701.59, Border Penalty: 387.46, Obstacle Penalty: 1482.24
Episode 17: Reward = -229.50, Avg Reward (100) = 1794.43, Epsilon = 0.985, Avg Loss = 230.5820, Max Q-Value = 350.39, Steps = 6, Reward Breakdown -> Delta_x Reward: 171.00, Border Penalty: 100.00, Obstacle Penalty: 300.00
Episode 18: Reward = -150.10, Avg Reward (100) = 1675.38, Epsilon = 0.984, Avg Loss = 213.9960, Max Q-Value = 357.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 19: Reward = -200.20, Avg Reward (100) = 1573.96, Epsilon = 0.983, Avg Loss = 206.7027, Max Q-Value = 367.45, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 20: Reward = -216.81, Avg Reward (100) = 1480.58, Epsilon = 0.982, Avg Loss = 204.0660, Max Q-Value = 404.09, Steps = 13, Reward Breakdown -> Delta_x Reward: 634.39, Border Penalty: 200.00, Obstacle Penalty: 658.39
Episode 21: Reward = -300.40, Avg Reward (100) = 1395.71, Epsilon = 0.981, Avg Loss = 199.1319, Max Q-Value = 422.48, Steps = 5, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 250.00
Episode 22: Reward = -129.30, Avg Reward (100) = 1314.95, Epsilon = 0.980, Avg Loss = 320.1920, Max Q-Value = 435.89, Steps = 4, Reward Breakdown -> Delta_x Reward: 171.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 23: Reward = -100.00, Avg Reward (100) = 1249.30, Epsilon = 0.979, Avg Loss = 273.3910, Max Q-Value = 439.81, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 24: Reward = 732.48, Avg Reward (100) = 1190.63, Epsilon = 0.978, Avg Loss = 246.6739, Max Q-Value = 655.73, Steps = 40, Reward Breakdown -> Delta_x Reward: 4286.38, Border Penalty: 1150.00, Obstacle Penalty: 2450.00
Episode 25: Reward = -179.40, Avg Reward (100) = 1171.54, Epsilon = 0.977, Avg Loss = 197.2790, Max Q-Value = 668.68, Steps = 5, Reward Breakdown -> Delta_x Reward: 171.00, Border Penalty: 100.00, Obstacle Penalty: 250.00
Episode 26: Reward = 2242.14, Avg Reward (100) = 1117.51, Epsilon = 0.977, Avg Loss = 186.4623, Max Q-Value = 687.24, Steps = 15, Reward Breakdown -> Delta_x Reward: 3477.18, Border Penalty: 493.61, Obstacle Penalty: 850.00
Episode 27: Reward = -200.20, Avg Reward (100) = 1160.76, Epsilon = 0.976, Avg Loss = 169.0595, Max Q-Value = 706.70, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 28: Reward = 158.67, Avg Reward (100) = 1110.36, Epsilon = 0.975, Avg Loss = 184.2063, Max Q-Value = 700.02, Steps = 13, Reward Breakdown -> Delta_x Reward: 1440.99, Border Penalty: 430.36, Obstacle Penalty: 800.00
Episode 29: Reward = 9698.51, Avg Reward (100) = 1076.37, Epsilon = 0.974, Avg Loss = 183.6422, Max Q-Value = 674.31, Steps = 38, Reward Breakdown -> Delta_x Reward: 12538.02, Border Penalty: 735.02, Obstacle Penalty: 2122.09
Episode 30: Reward = -100.00, Avg Reward (100) = 1373.68, Epsilon = 0.973, Avg Loss = 144.2865, Max Q-Value = 635.78, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 31: Reward = 37.28, Avg Reward (100) = 1324.56, Epsilon = 0.972, Avg Loss = 196.8348, Max Q-Value = 636.81, Steps = 6, Reward Breakdown -> Delta_x Reward: 487.78, Border Penalty: 150.00, Obstacle Penalty: 300.00
Episode 32: Reward = -1879.81, Avg Reward (100) = 1283.03, Epsilon = 0.971, Avg Loss = 263.9708, Max Q-Value = 789.71, Steps = 26, Reward Breakdown -> Delta_x Reward: 636.77, Border Penalty: 800.00, Obstacle Penalty: 1714.08
Episode 33: Reward = -100.00, Avg Reward (100) = 1184.20, Epsilon = 0.970, Avg Loss = 191.3096, Max Q-Value = 802.55, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 34: Reward = -250.30, Avg Reward (100) = 1145.28, Epsilon = 0.969, Avg Loss = 211.4832, Max Q-Value = 833.06, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 200.00
Episode 35: Reward = -100.00, Avg Reward (100) = 1104.23, Epsilon = 0.968, Avg Loss = 197.1906, Max Q-Value = 834.55, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 36: Reward = -166.41, Avg Reward (100) = 1069.83, Epsilon = 0.968, Avg Loss = 197.2534, Max Q-Value = 912.11, Steps = 9, Reward Breakdown -> Delta_x Reward: 634.39, Border Penalty: 250.00, Obstacle Penalty: 600.00
Episode 37: Reward = -115.71, Avg Reward (100) = 1035.49, Epsilon = 0.967, Avg Loss = 184.4425, Max Q-Value = 890.16, Steps = 11, Reward Breakdown -> Delta_x Reward: 773.67, Border Penalty: 300.00, Obstacle Penalty: 638.38
Episode 38: Reward = 1285.37, Avg Reward (100) = 1004.37, Epsilon = 0.966, Avg Loss = 193.5194, Max Q-Value = 885.03, Steps = 20, Reward Breakdown -> Delta_x Reward: 3275.95, Border Penalty: 713.03, Obstacle Penalty: 1150.00
Episode 39: Reward = -16.41, Avg Reward (100) = 1011.77, Epsilon = 0.965, Avg Loss = 205.6450, Max Q-Value = 828.23, Steps = 9, Reward Breakdown -> Delta_x Reward: 634.39, Border Penalty: 200.00, Obstacle Penalty: 450.00
Episode 40: Reward = 7428.21, Avg Reward (100) = 985.40, Epsilon = 0.964, Avg Loss = 186.2320, Max Q-Value = 838.33, Steps = 47, Reward Breakdown -> Delta_x Reward: 11409.79, Border Penalty: 1434.91, Obstacle Penalty: 2644.41
Episode 41: Reward = 6133.10, Avg Reward (100) = 1146.48, Epsilon = 0.963, Avg Loss = 193.9985, Max Q-Value = 840.42, Steps = 50, Reward Breakdown -> Delta_x Reward: 9932.15, Border Penalty: 846.11, Obstacle Penalty: 3057.86
Episode 42: Reward = -62.18, Avg Reward (100) = 1268.10, Epsilon = 0.962, Avg Loss = 278.6849, Max Q-Value = 905.55, Steps = 10, Reward Breakdown -> Delta_x Reward: 788.72, Border Penalty: 201.58, Obstacle Penalty: 692.10
Episode 43: Reward = -150.10, Avg Reward (100) = 1236.43, Epsilon = 0.961, Avg Loss = 264.3749, Max Q-Value = 872.34, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 44: Reward = -100.00, Avg Reward (100) = 1204.18, Epsilon = 0.960, Avg Loss = 256.6109, Max Q-Value = 882.45, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 45: Reward = -100.00, Avg Reward (100) = 1174.54, Epsilon = 0.959, Avg Loss = 294.0730, Max Q-Value = 890.22, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 46: Reward = -227.53, Avg Reward (100) = 1146.22, Epsilon = 0.959, Avg Loss = 231.8000, Max Q-Value = 1010.56, Steps = 13, Reward Breakdown -> Delta_x Reward: 773.67, Border Penalty: 350.00, Obstacle Penalty: 650.00
Episode 47: Reward = 8084.93, Avg Reward (100) = 1116.35, Epsilon = 0.958, Avg Loss = 197.3496, Max Q-Value = 1041.14, Steps = 68, Reward Breakdown -> Delta_x Reward: 14491.06, Border Penalty: 1788.78, Obstacle Penalty: 4335.40
Episode 48: Reward = -117.05, Avg Reward (100) = 1264.62, Epsilon = 0.957, Avg Loss = 180.8932, Max Q-Value = 1040.85, Steps = 6, Reward Breakdown -> Delta_x Reward: 333.45, Border Penalty: 150.00, Obstacle Penalty: 300.00
Episode 49: Reward = 2501.53, Avg Reward (100) = 1235.84, Epsilon = 0.956, Avg Loss = 193.8088, Max Q-Value = 1084.22, Steps = 69, Reward Breakdown -> Delta_x Reward: 8150.94, Border Penalty: 1867.72, Obstacle Penalty: 3817.06
Episode 50: Reward = 21504.96, Avg Reward (100) = 1261.67, Epsilon = 0.955, Avg Loss = 194.6507, Max Q-Value = 1065.07, Steps = 78, Reward Breakdown -> Delta_x Reward: 27161.35, Border Penalty: 600.00, Obstacle Penalty: 5048.59
Episode 51: Reward = -200.20, Avg Reward (100) = 1666.53, Epsilon = 0.954, Avg Loss = 200.3634, Max Q-Value = 1022.68, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 52: Reward = 7166.38, Avg Reward (100) = 1629.93, Epsilon = 0.953, Avg Loss = 264.2233, Max Q-Value = 1270.22, Steps = 26, Reward Breakdown -> Delta_x Reward: 9281.43, Border Penalty: 327.96, Obstacle Penalty: 1465.08
Episode 53: Reward = -200.20, Avg Reward (100) = 1736.40, Epsilon = 0.952, Avg Loss = 181.3799, Max Q-Value = 1270.75, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 54: Reward = -179.30, Avg Reward (100) = 1699.86, Epsilon = 0.951, Avg Loss = 222.6909, Max Q-Value = 1285.60, Steps = 4, Reward Breakdown -> Delta_x Reward: 171.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 55: Reward = 556.20, Avg Reward (100) = 1665.06, Epsilon = 0.950, Avg Loss = 217.4960, Max Q-Value = 1295.63, Steps = 22, Reward Breakdown -> Delta_x Reward: 2258.30, Border Penalty: 600.00, Obstacle Penalty: 1100.00
Episode 56: Reward = 3741.95, Avg Reward (100) = 1644.90, Epsilon = 0.950, Avg Loss = 214.0714, Max Q-Value = 1310.32, Steps = 30, Reward Breakdown -> Delta_x Reward: 6193.78, Border Penalty: 463.84, Obstacle Penalty: 1656.58
Episode 57: Reward = -150.10, Avg Reward (100) = 1682.35, Epsilon = 0.949, Avg Loss = 233.5273, Max Q-Value = 1221.92, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 58: Reward = -66.95, Avg Reward (100) = 1650.20, Epsilon = 0.948, Avg Loss = 237.1480, Max Q-Value = 1219.08, Steps = 5, Reward Breakdown -> Delta_x Reward: 333.45, Border Penalty: 150.00, Obstacle Penalty: 250.00
Episode 59: Reward = 13949.46, Avg Reward (100) = 1620.59, Epsilon = 0.947, Avg Loss = 212.6265, Max Q-Value = 1303.76, Steps = 75, Reward Breakdown -> Delta_x Reward: 21739.88, Border Penalty: 2813.94, Obstacle Penalty: 4609.99
Episode 60: Reward = -100.00, Avg Reward (100) = 1829.56, Epsilon = 0.946, Avg Loss = 224.7375, Max Q-Value = 1227.72, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 61: Reward = -200.20, Avg Reward (100) = 1797.40, Epsilon = 0.945, Avg Loss = 210.0270, Max Q-Value = 1223.99, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 62: Reward = -100.00, Avg Reward (100) = 1764.65, Epsilon = 0.944, Avg Loss = 312.2544, Max Q-Value = 1212.59, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 63: Reward = -62.82, Avg Reward (100) = 1734.58, Epsilon = 0.943, Avg Loss = 315.8239, Max Q-Value = 1213.02, Steps = 7, Reward Breakdown -> Delta_x Reward: 487.78, Border Penalty: 200.00, Obstacle Penalty: 350.00
Episode 64: Reward = 2999.48, Avg Reward (100) = 1706.05, Epsilon = 0.942, Avg Loss = 244.8626, Max Q-Value = 1615.73, Steps = 22, Reward Breakdown -> Delta_x Reward: 4547.65, Border Penalty: 238.57, Obstacle Penalty: 1243.93
Episode 65: Reward = -100.00, Avg Reward (100) = 1726.26, Epsilon = 0.941, Avg Loss = 253.8174, Max Q-Value = 1480.77, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 66: Reward = -150.10, Avg Reward (100) = 1698.16, Epsilon = 0.941, Avg Loss = 243.7556, Max Q-Value = 1489.07, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 67: Reward = -100.00, Avg Reward (100) = 1670.16, Epsilon = 0.940, Avg Loss = 241.9771, Max Q-Value = 1481.98, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 68: Reward = -100.00, Avg Reward (100) = 1643.74, Epsilon = 0.939, Avg Loss = 260.2734, Max Q-Value = 1478.77, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 69: Reward = -1654.89, Avg Reward (100) = 1618.09, Epsilon = 0.938, Avg Loss = 235.8090, Max Q-Value = 1486.04, Steps = 51, Reward Breakdown -> Delta_x Reward: 3144.78, Border Penalty: 1203.92, Obstacle Penalty: 3624.15
Episode 70: Reward = -100.00, Avg Reward (100) = 1570.66, Epsilon = 0.937, Avg Loss = 163.8989, Max Q-Value = 1383.82, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 71: Reward = -100.00, Avg Reward (100) = 1546.79, Epsilon = 0.936, Avg Loss = 170.0495, Max Q-Value = 1383.58, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 72: Reward = 871.51, Avg Reward (100) = 1523.60, Epsilon = 0.935, Avg Loss = 299.9609, Max Q-Value = 1385.80, Steps = 15, Reward Breakdown -> Delta_x Reward: 2038.06, Border Penalty: 393.67, Obstacle Penalty: 873.89
Episode 73: Reward = -266.72, Avg Reward (100) = 1514.54, Epsilon = 0.934, Avg Loss = 254.2666, Max Q-Value = 1610.90, Steps = 7, Reward Breakdown -> Delta_x Reward: 333.88, Border Penalty: 250.00, Obstacle Penalty: 350.00
Episode 74: Reward = 16574.69, Avg Reward (100) = 1490.14, Epsilon = 0.933, Avg Loss = 235.3459, Max Q-Value = 1833.11, Steps = 62, Reward Breakdown -> Delta_x Reward: 22539.67, Border Penalty: 2037.35, Obstacle Penalty: 3666.93
Episode 75: Reward = 9308.66, Avg Reward (100) = 1693.98, Epsilon = 0.932, Avg Loss = 237.0761, Max Q-Value = 1640.15, Steps = 26, Reward Breakdown -> Delta_x Reward: 11157.04, Border Penalty: 346.23, Obstacle Penalty: 1487.50
Episode 76: Reward = -129.30, Avg Reward (100) = 1795.51, Epsilon = 0.932, Avg Loss = 212.8847, Max Q-Value = 1603.57, Steps = 4, Reward Breakdown -> Delta_x Reward: 171.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 77: Reward = 21008.36, Avg Reward (100) = 1770.19, Epsilon = 0.931, Avg Loss = 228.2386, Max Q-Value = 1688.36, Steps = 78, Reward Breakdown -> Delta_x Reward: 27498.38, Border Penalty: 1625.10, Obstacle Penalty: 4857.12
Episode 78: Reward = -100.00, Avg Reward (100) = 2020.03, Epsilon = 0.930, Avg Loss = 230.6712, Max Q-Value = 1576.25, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 79: Reward = 14602.40, Avg Reward (100) = 1992.85, Epsilon = 0.929, Avg Loss = 229.2713, Max Q-Value = 1936.84, Steps = 55, Reward Breakdown -> Delta_x Reward: 18590.96, Border Penalty: 977.36, Obstacle Penalty: 3113.73
Episode 80: Reward = -100.00, Avg Reward (100) = 2152.47, Epsilon = 0.928, Avg Loss = 235.0381, Max Q-Value = 1549.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 81: Reward = 4325.14, Avg Reward (100) = 2124.31, Epsilon = 0.927, Avg Loss = 229.9157, Max Q-Value = 1616.20, Steps = 32, Reward Breakdown -> Delta_x Reward: 6981.06, Border Penalty: 969.86, Obstacle Penalty: 1795.86
Episode 82: Reward = -79.20, Avg Reward (100) = 2151.48, Epsilon = 0.926, Avg Loss = 374.3161, Max Q-Value = 1550.08, Steps = 3, Reward Breakdown -> Delta_x Reward: 171.00, Border Penalty: 100.00, Obstacle Penalty: 150.00
Episode 83: Reward = -350.50, Avg Reward (100) = 2124.28, Epsilon = 0.925, Avg Loss = 343.8107, Max Q-Value = 1578.07, Steps = 6, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 300.00
Episode 84: Reward = 110.58, Avg Reward (100) = 2094.46, Epsilon = 0.924, Avg Loss = 260.6266, Max Q-Value = 1856.31, Steps = 19, Reward Breakdown -> Delta_x Reward: 1512.38, Border Penalty: 450.00, Obstacle Penalty: 950.00
Episode 85: Reward = 5344.98, Avg Reward (100) = 2070.84, Epsilon = 0.923, Avg Loss = 262.1735, Max Q-Value = 1848.50, Steps = 33, Reward Breakdown -> Delta_x Reward: 8179.96, Border Penalty: 910.61, Obstacle Penalty: 1859.83
Episode 86: Reward = -150.10, Avg Reward (100) = 2109.36, Epsilon = 0.923, Avg Loss = 272.4680, Max Q-Value = 1776.43, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 87: Reward = 14498.52, Avg Reward (100) = 2083.09, Epsilon = 0.922, Avg Loss = 247.7376, Max Q-Value = 2107.62, Steps = 59, Reward Breakdown -> Delta_x Reward: 18541.15, Border Penalty: 747.16, Obstacle Penalty: 3169.99
Episode 88: Reward = 21758.69, Avg Reward (100) = 2225.80, Epsilon = 0.921, Avg Loss = 254.5607, Max Q-Value = 2592.79, Steps = 47, Reward Breakdown -> Delta_x Reward: 25404.02, Border Penalty: 0.00, Obstacle Penalty: 3640.64
Episode 89: Reward = 4536.39, Avg Reward (100) = 2447.76, Epsilon = 0.920, Avg Loss = 239.7900, Max Q-Value = 1793.37, Steps = 21, Reward Breakdown -> Delta_x Reward: 6216.19, Border Penalty: 319.21, Obstacle Penalty: 1207.91
Episode 90: Reward = 4008.85, Avg Reward (100) = 2471.23, Epsilon = 0.919, Avg Loss = 246.4089, Max Q-Value = 1858.68, Steps = 41, Reward Breakdown -> Delta_x Reward: 7694.01, Border Penalty: 1490.44, Obstacle Penalty: 2311.82
Episode 91: Reward = 1514.89, Avg Reward (100) = 2488.31, Epsilon = 0.918, Avg Loss = 245.2469, Max Q-Value = 1860.28, Steps = 29, Reward Breakdown -> Delta_x Reward: 3867.69, Border Penalty: 850.00, Obstacle Penalty: 1550.00
Episode 92: Reward = -100.00, Avg Reward (100) = 2477.62, Epsilon = 0.917, Avg Loss = 408.8079, Max Q-Value = 1700.83, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 93: Reward = -21.30, Avg Reward (100) = 2449.60, Epsilon = 0.916, Avg Loss = 302.1169, Max Q-Value = 1919.90, Steps = 30, Reward Breakdown -> Delta_x Reward: 2850.62, Border Penalty: 1015.77, Obstacle Penalty: 1817.33
Episode 94: Reward = -100.00, Avg Reward (100) = 2423.03, Epsilon = 0.915, Avg Loss = 226.4445, Max Q-Value = 1975.35, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 95: Reward = -350.50, Avg Reward (100) = 2396.19, Epsilon = 0.914, Avg Loss = 271.3990, Max Q-Value = 1963.67, Steps = 6, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 300.00
