Training Log
20241121_200042
-----------
Configuration: c:\Users\rasmu\OneDrive\Skrivebord\Dev\NN cartrack\config.py

Training Metrics
---------------
Configuration Items
--------------------
torch: <module 'torch' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\torch\\__init__.py'>
np: <module 'numpy' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\numpy\\__init__.py'>
DEVICE: cuda
TRACK_LENGTH: 300
TRACK_WIDTH: 50
MAX_TIMESTEPS: 1100
BORDER_THRESHOLD: 10.0
OBSTACLE_THRESHOLD: 1.0
OBSTACLES: [{'center': array([150.,  25.], dtype=float32), 'size': array([50., 30.], dtype=float32)}, {'center': array([225.,  45.], dtype=float32), 'size': array([30., 20.], dtype=float32)}, {'center': array([225.,   5.], dtype=float32), 'size': array([30., 20.], dtype=float32)}]
LEARNING_RATE: 0.0001
BATCH_SIZE: 64
GAMMA: 0.99
EPS_START: 1.0
EPS_END: 0.1
EPS_DECAY: 1000
TARGET_UPDATE: 10
MEMORY_CAPACITY: 100000
NUM_EPISODES: 1500
MAX_SPEED: 4.0
ACCELERATION: 0.9
STEERING: 0.8
HIDDEN_LAYERS: [256, 256, 512, 512, 256, 256]
REWARD_GOAL: 10000
PENALTY_OFF_TRACK: 100
PENALTY_OBSTACLE: 100
PENALTY_BORDER: 10
PENALTY_BACKWARDS: 50
PENALTY_TIME_LIMIT: 10
DELTA_X_REWARD_FACTOR: 200.0
TIME_PENALTY: 1
STATE_SIZE: 12
ACTION_SIZE: 4
PROCENTAGE_TO_DRAW: 0.9
DRAW_BEST_TRAJECTORIES: 1351

Training Progress
-----------------
Episode 1: Reward = 3802.71, Avg Reward (100) = 0.00, Epsilon = 0.999, Avg Loss = 0.0000, Max Q-Value = 0.24, Steps = 23, Reward Breakdown -> Delta_x Reward: 6103.04, Border Penalty: 902.76, Obstacle Penalty: 1300.00
Episode 12: Reward = -100.00, Avg Reward (100) = 1408.47, Epsilon = 0.989, Avg Loss = 236.7927, Max Q-Value = 4.57, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 13: Reward = 49.00, Avg Reward (100) = 1282.76, Epsilon = 0.988, Avg Loss = 216.5172, Max Q-Value = 5.77, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 14: Reward = 850.88, Avg Reward (100) = 1187.86, Epsilon = 0.987, Avg Loss = 220.7751, Max Q-Value = 12.32, Steps = 7, Reward Breakdown -> Delta_x Reward: 1606.88, Border Penalty: 200.00, Obstacle Penalty: 400.00
Episode 15: Reward = 2181.22, Avg Reward (100) = 1163.79, Epsilon = 0.986, Avg Loss = 210.8050, Max Q-Value = 45.46, Steps = 14, Reward Breakdown -> Delta_x Reward: 3494.22, Border Penalty: 400.00, Obstacle Penalty: 702.94
Episode 16: Reward = 198.00, Avg Reward (100) = 1231.61, Epsilon = 0.986, Avg Loss = 179.7744, Max Q-Value = 58.62, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 17: Reward = 34732.66, Avg Reward (100) = 1167.01, Epsilon = 0.985, Avg Loss = 204.0114, Max Q-Value = 224.52, Steps = 54, Reward Breakdown -> Delta_x Reward: 39104.28, Border Penalty: 695.19, Obstacle Penalty: 3622.43
Episode 18: Reward = -100.00, Avg Reward (100) = 3141.46, Epsilon = 0.984, Avg Loss = 254.0867, Max Q-Value = 397.30, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 19: Reward = 49.00, Avg Reward (100) = 2961.38, Epsilon = 0.983, Avg Loss = 261.9628, Max Q-Value = 408.33, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 20: Reward = 1814.47, Avg Reward (100) = 2808.10, Epsilon = 0.982, Avg Loss = 239.5926, Max Q-Value = 416.34, Steps = 14, Reward Breakdown -> Delta_x Reward: 3420.82, Border Penalty: 458.75, Obstacle Penalty: 949.58
Episode 21: Reward = -100.00, Avg Reward (100) = 2758.42, Epsilon = 0.981, Avg Loss = 204.9034, Max Q-Value = 406.83, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 22: Reward = 49.00, Avg Reward (100) = 2622.30, Epsilon = 0.980, Avg Loss = 480.7372, Max Q-Value = 415.34, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 23: Reward = 10342.14, Avg Reward (100) = 2505.33, Epsilon = 0.979, Avg Loss = 355.0923, Max Q-Value = 908.45, Steps = 23, Reward Breakdown -> Delta_x Reward: 12532.10, Border Penalty: 477.68, Obstacle Penalty: 1435.53
Episode 24: Reward = 353.68, Avg Reward (100) = 2846.07, Epsilon = 0.978, Avg Loss = 299.7711, Max Q-Value = 1080.21, Steps = 4, Reward Breakdown -> Delta_x Reward: 906.68, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 25: Reward = -100.00, Avg Reward (100) = 2742.22, Epsilon = 0.977, Avg Loss = 284.1540, Max Q-Value = 1047.95, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 26: Reward = 1331.59, Avg Reward (100) = 2628.53, Epsilon = 0.977, Avg Loss = 289.4286, Max Q-Value = 1028.24, Steps = 9, Reward Breakdown -> Delta_x Reward: 2189.59, Border Penalty: 200.00, Obstacle Penalty: 450.00
Episode 27: Reward = 32987.91, Avg Reward (100) = 2578.65, Epsilon = 0.976, Avg Loss = 243.5494, Max Q-Value = 1011.45, Steps = 64, Reward Breakdown -> Delta_x Reward: 37416.68, Border Penalty: 986.65, Obstacle Penalty: 3301.12
Episode 28: Reward = -100.00, Avg Reward (100) = 3704.91, Epsilon = 0.975, Avg Loss = 281.4617, Max Q-Value = 750.57, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 29: Reward = 2894.46, Avg Reward (100) = 3569.02, Epsilon = 0.974, Avg Loss = 241.4729, Max Q-Value = 751.39, Steps = 20, Reward Breakdown -> Delta_x Reward: 4975.57, Border Penalty: 713.44, Obstacle Penalty: 1149.49
Episode 30: Reward = 19925.08, Avg Reward (100) = 3545.76, Epsilon = 0.973, Avg Loss = 240.1725, Max Q-Value = 974.92, Steps = 28, Reward Breakdown -> Delta_x Reward: 22396.74, Border Penalty: 605.19, Obstacle Penalty: 1550.00
Episode 31: Reward = -100.00, Avg Reward (100) = 4091.74, Epsilon = 0.972, Avg Loss = 287.5036, Max Q-Value = 763.60, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 32: Reward = 347.00, Avg Reward (100) = 3956.52, Epsilon = 0.971, Avg Loss = 602.7916, Max Q-Value = 798.58, Steps = 4, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 50.00, Obstacle Penalty: 200.00
Episode 33: Reward = 49.00, Avg Reward (100) = 3843.73, Epsilon = 0.970, Avg Loss = 498.5252, Max Q-Value = 874.73, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 34: Reward = -100.00, Avg Reward (100) = 3728.73, Epsilon = 0.969, Avg Loss = 460.8911, Max Q-Value = 908.25, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 35: Reward = 10305.52, Avg Reward (100) = 3616.12, Epsilon = 0.968, Avg Loss = 345.5570, Max Q-Value = 1503.74, Steps = 34, Reward Breakdown -> Delta_x Reward: 13213.20, Border Penalty: 897.40, Obstacle Penalty: 1886.22
Episode 36: Reward = -100.00, Avg Reward (100) = 3807.25, Epsilon = 0.968, Avg Loss = 331.0714, Max Q-Value = 1145.68, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 37: Reward = 14751.71, Avg Reward (100) = 3698.72, Epsilon = 0.967, Avg Loss = 272.3848, Max Q-Value = 1697.22, Steps = 60, Reward Breakdown -> Delta_x Reward: 21460.02, Border Penalty: 2703.88, Obstacle Penalty: 3862.62
Episode 38: Reward = -100.00, Avg Reward (100) = 3997.44, Epsilon = 0.966, Avg Loss = 234.9979, Max Q-Value = 1038.98, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 39: Reward = 4182.43, Avg Reward (100) = 3889.62, Epsilon = 0.965, Avg Loss = 269.3364, Max Q-Value = 1421.16, Steps = 22, Reward Breakdown -> Delta_x Reward: 7077.54, Border Penalty: 868.65, Obstacle Penalty: 1254.67
Episode 40: Reward = -100.00, Avg Reward (100) = 3897.13, Epsilon = 0.964, Avg Loss = 265.4854, Max Q-Value = 1043.46, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 41: Reward = 2327.52, Avg Reward (100) = 3797.20, Epsilon = 0.963, Avg Loss = 254.1309, Max Q-Value = 1066.53, Steps = 16, Reward Breakdown -> Delta_x Reward: 4154.79, Border Penalty: 684.26, Obstacle Penalty: 915.10
Episode 42: Reward = 849.68, Avg Reward (100) = 3761.35, Epsilon = 0.962, Avg Loss = 475.5477, Max Q-Value = 1301.82, Steps = 8, Reward Breakdown -> Delta_x Reward: 1706.68, Border Penalty: 250.00, Obstacle Penalty: 400.00
Episode 43: Reward = 846.05, Avg Reward (100) = 3692.03, Epsilon = 0.961, Avg Loss = 348.6819, Max Q-Value = 1690.71, Steps = 6, Reward Breakdown -> Delta_x Reward: 1501.05, Border Penalty: 150.00, Obstacle Penalty: 300.00
Episode 44: Reward = 26105.57, Avg Reward (100) = 3625.84, Epsilon = 0.960, Avg Loss = 301.7897, Max Q-Value = 3263.33, Steps = 61, Reward Breakdown -> Delta_x Reward: 31598.18, Border Penalty: 1322.27, Obstacle Penalty: 4011.82
Episode 45: Reward = 198.00, Avg Reward (100) = 4136.74, Epsilon = 0.959, Avg Loss = 378.5834, Max Q-Value = 1264.60, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 46: Reward = 198.00, Avg Reward (100) = 4049.22, Epsilon = 0.959, Avg Loss = 309.2690, Max Q-Value = 1282.42, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 47: Reward = 198.00, Avg Reward (100) = 3965.49, Epsilon = 0.958, Avg Loss = 299.1042, Max Q-Value = 1330.78, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 48: Reward = 701.68, Avg Reward (100) = 3885.33, Epsilon = 0.957, Avg Loss = 268.2126, Max Q-Value = 1469.56, Steps = 6, Reward Breakdown -> Delta_x Reward: 1306.68, Border Penalty: 100.00, Obstacle Penalty: 300.00
Episode 49: Reward = 20000.63, Avg Reward (100) = 3819.01, Epsilon = 0.956, Avg Loss = 293.3695, Max Q-Value = 2459.67, Steps = 44, Reward Breakdown -> Delta_x Reward: 24265.01, Border Penalty: 718.98, Obstacle Penalty: 2468.90
Episode 50: Reward = 1049.47, Avg Reward (100) = 4149.25, Epsilon = 0.955, Avg Loss = 293.7156, Max Q-Value = 1536.14, Steps = 11, Reward Breakdown -> Delta_x Reward: 2406.88, Border Penalty: 411.11, Obstacle Penalty: 748.85
Episode 51: Reward = -100.00, Avg Reward (100) = 4087.25, Epsilon = 0.954, Avg Loss = 294.0316, Max Q-Value = 1322.31, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 52: Reward = 1932.85, Avg Reward (100) = 4005.15, Epsilon = 0.953, Avg Loss = 439.4666, Max Q-Value = 1699.88, Steps = 14, Reward Breakdown -> Delta_x Reward: 3512.56, Border Penalty: 623.68, Obstacle Penalty: 850.00
Episode 53: Reward = 3855.97, Avg Reward (100) = 3965.29, Epsilon = 0.952, Avg Loss = 370.3120, Max Q-Value = 1882.29, Steps = 16, Reward Breakdown -> Delta_x Reward: 5521.24, Border Penalty: 344.50, Obstacle Penalty: 1050.35
Episode 54: Reward = 19461.85, Avg Reward (100) = 3963.23, Epsilon = 0.951, Avg Loss = 319.1105, Max Q-Value = 3886.79, Steps = 33, Reward Breakdown -> Delta_x Reward: 22359.75, Border Penalty: 709.96, Obstacle Penalty: 1770.68
Episode 55: Reward = 49.00, Avg Reward (100) = 4250.24, Epsilon = 0.950, Avg Loss = 369.3707, Max Q-Value = 1699.88, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 56: Reward = -100.00, Avg Reward (100) = 4173.86, Epsilon = 0.950, Avg Loss = 288.5574, Max Q-Value = 1685.04, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 57: Reward = 198.00, Avg Reward (100) = 4097.54, Epsilon = 0.949, Avg Loss = 359.8896, Max Q-Value = 1697.36, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 58: Reward = 10153.61, Avg Reward (100) = 4029.13, Epsilon = 0.948, Avg Loss = 314.6447, Max Q-Value = 3299.45, Steps = 19, Reward Breakdown -> Delta_x Reward: 12509.94, Border Penalty: 367.73, Obstacle Penalty: 1111.98
Episode 59: Reward = 11893.33, Avg Reward (100) = 4134.72, Epsilon = 0.947, Avg Loss = 328.1490, Max Q-Value = 2109.93, Steps = 53, Reward Breakdown -> Delta_x Reward: 17837.11, Border Penalty: 1378.44, Obstacle Penalty: 3708.77
Episode 60: Reward = 198.00, Avg Reward (100) = 4266.22, Epsilon = 0.946, Avg Loss = 282.1266, Max Q-Value = 1656.03, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 61: Reward = 16803.43, Avg Reward (100) = 4198.42, Epsilon = 0.945, Avg Loss = 314.1965, Max Q-Value = 3639.54, Steps = 45, Reward Breakdown -> Delta_x Reward: 21127.84, Border Penalty: 858.65, Obstacle Penalty: 3340.13
Episode 62: Reward = 347.00, Avg Reward (100) = 4405.06, Epsilon = 0.944, Avg Loss = 526.4057, Max Q-Value = 1672.39, Steps = 4, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 50.00, Obstacle Penalty: 200.00
Episode 63: Reward = -100.00, Avg Reward (100) = 4339.61, Epsilon = 0.943, Avg Loss = 540.4558, Max Q-Value = 1806.32, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 64: Reward = 39121.21, Avg Reward (100) = 4269.14, Epsilon = 0.942, Avg Loss = 357.1222, Max Q-Value = 4807.51, Steps = 130, Reward Breakdown -> Delta_x Reward: 50287.41, Border Penalty: 3207.36, Obstacle Penalty: 7735.40
Episode 65: Reward = 198.00, Avg Reward (100) = 4813.70, Epsilon = 0.941, Avg Loss = 331.2498, Max Q-Value = 2007.32, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 66: Reward = 835.60, Avg Reward (100) = 4742.69, Epsilon = 0.941, Avg Loss = 294.0925, Max Q-Value = 2256.16, Steps = 8, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 50.00, Obstacle Penalty: 557.40
Episode 67: Reward = 13898.21, Avg Reward (100) = 4683.49, Epsilon = 0.940, Avg Loss = 312.2086, Max Q-Value = 3453.02, Steps = 36, Reward Breakdown -> Delta_x Reward: 17814.34, Border Penalty: 389.18, Obstacle Penalty: 2722.07
Episode 68: Reward = -100.00, Avg Reward (100) = 4821.02, Epsilon = 0.939, Avg Loss = 449.6545, Max Q-Value = 1935.97, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 69: Reward = 4889.31, Avg Reward (100) = 4748.66, Epsilon = 0.938, Avg Loss = 333.4481, Max Q-Value = 2987.47, Steps = 23, Reward Breakdown -> Delta_x Reward: 7206.96, Border Penalty: 873.70, Obstacle Penalty: 1323.71
Episode 70: Reward = 49.00, Avg Reward (100) = 4750.69, Epsilon = 0.937, Avg Loss = 307.1364, Max Q-Value = 1935.46, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 71: Reward = 3180.11, Avg Reward (100) = 4683.53, Epsilon = 0.936, Avg Loss = 355.0991, Max Q-Value = 2832.65, Steps = 15, Reward Breakdown -> Delta_x Reward: 4647.75, Border Penalty: 378.34, Obstacle Penalty: 902.05
Episode 72: Reward = 12848.06, Avg Reward (100) = 4662.35, Epsilon = 0.935, Avg Loss = 440.7165, Max Q-Value = 3998.70, Steps = 33, Reward Breakdown -> Delta_x Reward: 15895.66, Border Penalty: 721.47, Obstacle Penalty: 1859.15
Episode 73: Reward = -100.00, Avg Reward (100) = 4776.04, Epsilon = 0.934, Avg Loss = 409.7376, Max Q-Value = 2245.53, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 74: Reward = 4282.01, Avg Reward (100) = 4709.25, Epsilon = 0.933, Avg Loss = 394.2705, Max Q-Value = 2807.30, Steps = 25, Reward Breakdown -> Delta_x Reward: 6582.38, Border Penalty: 777.35, Obstacle Penalty: 1406.71
Episode 75: Reward = 11653.77, Avg Reward (100) = 4703.47, Epsilon = 0.932, Avg Loss = 342.0621, Max Q-Value = 3961.36, Steps = 22, Reward Breakdown -> Delta_x Reward: 13657.37, Border Penalty: 439.87, Obstacle Penalty: 1182.91
Episode 76: Reward = 6552.58, Avg Reward (100) = 4796.14, Epsilon = 0.932, Avg Loss = 347.4746, Max Q-Value = 4041.47, Steps = 17, Reward Breakdown -> Delta_x Reward: 9388.33, Border Penalty: 531.98, Obstacle Penalty: 965.00
Episode 77: Reward = -100.00, Avg Reward (100) = 4819.25, Epsilon = 0.931, Avg Loss = 344.6322, Max Q-Value = 2168.85, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 78: Reward = 49.00, Avg Reward (100) = 4755.37, Epsilon = 0.930, Avg Loss = 283.8952, Max Q-Value = 2248.29, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 79: Reward = -100.00, Avg Reward (100) = 4695.03, Epsilon = 0.929, Avg Loss = 342.1185, Max Q-Value = 2303.87, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 80: Reward = 49.00, Avg Reward (100) = 4634.33, Epsilon = 0.928, Avg Loss = 457.9685, Max Q-Value = 2311.02, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 81: Reward = 49.00, Avg Reward (100) = 4577.02, Epsilon = 0.927, Avg Loss = 426.5049, Max Q-Value = 2253.15, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 82: Reward = 49.00, Avg Reward (100) = 4521.12, Epsilon = 0.926, Avg Loss = 722.3117, Max Q-Value = 2164.53, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 83: Reward = -100.00, Avg Reward (100) = 4466.58, Epsilon = 0.925, Avg Loss = 708.7236, Max Q-Value = 2183.27, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 84: Reward = 23570.25, Avg Reward (100) = 4411.56, Epsilon = 0.924, Avg Loss = 460.9258, Max Q-Value = 6454.47, Steps = 47, Reward Breakdown -> Delta_x Reward: 28595.46, Border Penalty: 931.99, Obstacle Penalty: 2860.88
Episode 85: Reward = 34217.98, Avg Reward (100) = 4639.64, Epsilon = 0.923, Avg Loss = 410.2297, Max Q-Value = 6026.15, Steps = 58, Reward Breakdown -> Delta_x Reward: 39286.43, Border Penalty: 514.74, Obstacle Penalty: 3538.37
Episode 86: Reward = 2708.20, Avg Reward (100) = 4987.62, Epsilon = 0.923, Avg Loss = 378.9151, Max Q-Value = 2878.32, Steps = 21, Reward Breakdown -> Delta_x Reward: 5226.40, Border Penalty: 1070.55, Obstacle Penalty: 1190.63
Episode 87: Reward = 12979.37, Avg Reward (100) = 4961.11, Epsilon = 0.922, Avg Loss = 353.8194, Max Q-Value = 5512.22, Steps = 60, Reward Breakdown -> Delta_x Reward: 18029.65, Border Penalty: 1264.93, Obstacle Penalty: 3467.85
Episode 88: Reward = 10715.48, Avg Reward (100) = 5053.28, Epsilon = 0.921, Avg Loss = 352.4157, Max Q-Value = 6117.34, Steps = 38, Reward Breakdown -> Delta_x Reward: 14313.98, Border Penalty: 762.59, Obstacle Penalty: 2495.27
Episode 89: Reward = -100.00, Avg Reward (100) = 5117.62, Epsilon = 0.920, Avg Loss = 327.2215, Max Q-Value = 2594.80, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 90: Reward = 35722.37, Avg Reward (100) = 5059.00, Epsilon = 0.919, Avg Loss = 343.1480, Max Q-Value = 6866.64, Steps = 68, Reward Breakdown -> Delta_x Reward: 41192.10, Border Penalty: 658.90, Obstacle Penalty: 4742.83
Episode 91: Reward = 2909.20, Avg Reward (100) = 5399.70, Epsilon = 0.918, Avg Loss = 353.8383, Max Q-Value = 3723.84, Steps = 16, Reward Breakdown -> Delta_x Reward: 4823.24, Border Penalty: 641.75, Obstacle Penalty: 950.00
Episode 92: Reward = -100.00, Avg Reward (100) = 5372.33, Epsilon = 0.917, Avg Loss = 759.6453, Max Q-Value = 2356.16, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 93: Reward = 2494.60, Avg Reward (100) = 5312.85, Epsilon = 0.916, Avg Loss = 561.1944, Max Q-Value = 3172.76, Steps = 14, Reward Breakdown -> Delta_x Reward: 3895.28, Border Penalty: 374.32, Obstacle Penalty: 812.97
Episode 94: Reward = 347.00, Avg Reward (100) = 5282.55, Epsilon = 0.915, Avg Loss = 408.4459, Max Q-Value = 2650.04, Steps = 4, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 50.00, Obstacle Penalty: 200.00
