Training Log
20241120_191519
-----------
Configuration: c:\Users\rasmu\OneDrive\Skrivebord\Dev\NN cartrack\config.py

Training Metrics
---------------
Configuration Items
--------------------
torch: <module 'torch' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\torch\\__init__.py'>
np: <module 'numpy' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\numpy\\__init__.py'>
DEVICE: cuda
TRACK_LENGTH: 300
TRACK_WIDTH: 50
MAX_TIMESTEPS: 1100
BORDER_THRESHOLD: 10.0
OBSTACLE_THRESHOLD: 1.0
OBSTACLES: [{'center': array([150.,  25.], dtype=float32), 'size': array([50., 30.], dtype=float32)}, {'center': array([225.,  45.], dtype=float32), 'size': array([30., 20.], dtype=float32)}, {'center': array([225.,   5.], dtype=float32), 'size': array([30., 20.], dtype=float32)}]
LEARNING_RATE: 0.0001
BATCH_SIZE: 64
GAMMA: 0.99
EPS_START: 1.0
EPS_END: 0.1
EPS_DECAY: 1000
TARGET_UPDATE: 10
MEMORY_CAPACITY: 30000
NUM_EPISODES: 1500
MAX_SPEED: 4.0
ACCELERATION: 0.9
STEERING: 0.8
HIDDEN_LAYERS: [256, 256, 128]
REWARD_GOAL: 100
PENALTY_OFF_TRACK: 100
PENALTY_OBSTACLE: 100
PENALTY_BORDER: 10
PENALTY_BACKWARDS: 50
PENALTY_TIME_LIMIT: 10
DELTA_X_REWARD_FACTOR: 1.0
TIME_PENALTY: 0.1
STATE_SIZE: 12
ACTION_SIZE: 4
PROCENTAGE_TO_DRAW: 0.9
DRAW_BEST_TRAJECTORIES: 1351

Training Progress
-----------------
Episode 1: Reward = -1102.06, Avg Reward (100) = 0.00, Epsilon = 0.999, Avg Loss = 0.0000, Max Q-Value = 3.00, Steps = 16, Reward Breakdown -> Delta_x Reward: 15.89, Border Penalty: 281.56, Obstacle Penalty: 900.00
Episode 12: Reward = -2210.85, Avg Reward (100) = -1148.61, Epsilon = 0.989, Avg Loss = 39.0550, Max Q-Value = 0.00, Steps = 23, Reward Breakdown -> Delta_x Reward: 9.98, Border Penalty: 941.23, Obstacle Penalty: 1304.07
Episode 13: Reward = -1585.16, Avg Reward (100) = -1237.13, Epsilon = 0.988, Avg Loss = 30.8568, Max Q-Value = 0.00, Steps = 25, Reward Breakdown -> Delta_x Reward: 16.41, Border Penalty: 296.10, Obstacle Penalty: 1353.76
Episode 14: Reward = -250.30, Avg Reward (100) = -1263.90, Epsilon = 0.987, Avg Loss = 28.9693, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 200.00
Episode 15: Reward = -2749.72, Avg Reward (100) = -1191.50, Epsilon = 0.986, Avg Loss = 28.7393, Max Q-Value = 0.00, Steps = 30, Reward Breakdown -> Delta_x Reward: 16.42, Border Penalty: 936.66, Obstacle Penalty: 1927.95
Episode 16: Reward = -250.30, Avg Reward (100) = -1295.38, Epsilon = 0.986, Avg Loss = 28.8658, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 200.00
Episode 17: Reward = -794.28, Avg Reward (100) = -1230.06, Epsilon = 0.985, Avg Loss = 27.3168, Max Q-Value = 0.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 2.44, Border Penalty: 250.00, Obstacle Penalty: 595.82
Episode 18: Reward = -200.20, Avg Reward (100) = -1204.43, Epsilon = 0.984, Avg Loss = 27.4403, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 19: Reward = -200.20, Avg Reward (100) = -1148.64, Epsilon = 0.983, Avg Loss = 31.6779, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 20: Reward = -150.10, Avg Reward (100) = -1098.72, Epsilon = 0.982, Avg Loss = 28.1254, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 21: Reward = -100.00, Avg Reward (100) = -1051.29, Epsilon = 0.981, Avg Loss = 26.7955, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 22: Reward = -100.00, Avg Reward (100) = -1005.99, Epsilon = 0.980, Avg Loss = 62.1974, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 23: Reward = -4464.49, Avg Reward (100) = -964.81, Epsilon = 0.979, Avg Loss = 37.8477, Max Q-Value = 0.00, Steps = 55, Reward Breakdown -> Delta_x Reward: 31.50, Border Penalty: 1150.00, Obstacle Penalty: 3340.59
Episode 24: Reward = -2326.26, Avg Reward (100) = -1116.97, Epsilon = 0.978, Avg Loss = 30.9059, Max Q-Value = 0.00, Steps = 24, Reward Breakdown -> Delta_x Reward: 17.14, Border Penalty: 911.62, Obstacle Penalty: 1483.93
Episode 25: Reward = -1820.39, Avg Reward (100) = -1167.36, Epsilon = 0.977, Avg Loss = 29.9255, Max Q-Value = 0.00, Steps = 27, Reward Breakdown -> Delta_x Reward: 49.34, Border Penalty: 436.30, Obstacle Penalty: 1499.19
Episode 26: Reward = -249.35, Avg Reward (100) = -1193.48, Epsilon = 0.977, Avg Loss = 31.4567, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.85, Border Penalty: 100.00, Obstacle Penalty: 150.00
Episode 27: Reward = -1533.27, Avg Reward (100) = -1157.17, Epsilon = 0.976, Avg Loss = 30.0749, Max Q-Value = 0.00, Steps = 17, Reward Breakdown -> Delta_x Reward: 11.34, Border Penalty: 602.93, Obstacle Penalty: 1003.44
Episode 28: Reward = -150.10, Avg Reward (100) = -1171.10, Epsilon = 0.975, Avg Loss = 33.7461, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 29: Reward = -100.00, Avg Reward (100) = -1134.63, Epsilon = 0.974, Avg Loss = 28.5566, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 30: Reward = -1531.89, Avg Reward (100) = -1098.95, Epsilon = 0.973, Avg Loss = 29.0967, Max Q-Value = 0.00, Steps = 21, Reward Breakdown -> Delta_x Reward: 20.11, Border Penalty: 500.00, Obstacle Penalty: 1050.00
Episode 31: Reward = -100.00, Avg Reward (100) = -1113.39, Epsilon = 0.972, Avg Loss = 31.9598, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 32: Reward = -100.00, Avg Reward (100) = -1080.70, Epsilon = 0.971, Avg Loss = 64.1492, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 33: Reward = -1393.14, Avg Reward (100) = -1050.05, Epsilon = 0.970, Avg Loss = 53.1490, Max Q-Value = 0.00, Steps = 18, Reward Breakdown -> Delta_x Reward: 19.67, Border Penalty: 435.14, Obstacle Penalty: 1100.43
Episode 34: Reward = -100.00, Avg Reward (100) = -1060.45, Epsilon = 0.969, Avg Loss = 36.6607, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 35: Reward = -100.00, Avg Reward (100) = -1032.20, Epsilon = 0.968, Avg Loss = 34.8149, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 36: Reward = -150.10, Avg Reward (100) = -1005.56, Epsilon = 0.968, Avg Loss = 38.5114, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 37: Reward = -2613.65, Avg Reward (100) = -981.80, Epsilon = 0.967, Avg Loss = 35.1063, Max Q-Value = 0.00, Steps = 29, Reward Breakdown -> Delta_x Reward: 18.55, Border Penalty: 1033.15, Obstacle Penalty: 1648.01
Episode 38: Reward = -200.20, Avg Reward (100) = -1025.90, Epsilon = 0.966, Avg Loss = 33.5542, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 39: Reward = -250.30, Avg Reward (100) = -1004.18, Epsilon = 0.965, Avg Loss = 33.1174, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 200.00
Episode 40: Reward = -3003.62, Avg Reward (100) = -984.85, Epsilon = 0.964, Avg Loss = 32.4188, Max Q-Value = 0.00, Steps = 41, Reward Breakdown -> Delta_x Reward: 58.94, Border Penalty: 832.09, Obstacle Penalty: 2298.83
Episode 41: Reward = -1127.69, Avg Reward (100) = -1035.31, Epsilon = 0.963, Avg Loss = 33.0470, Max Q-Value = 0.00, Steps = 14, Reward Breakdown -> Delta_x Reward: 18.00, Border Penalty: 344.09, Obstacle Penalty: 850.00
Episode 42: Reward = -150.10, Avg Reward (100) = -1037.57, Epsilon = 0.962, Avg Loss = 72.9350, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 43: Reward = -250.30, Avg Reward (100) = -1016.44, Epsilon = 0.961, Avg Loss = 70.7342, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 200.00
Episode 44: Reward = -150.10, Avg Reward (100) = -998.62, Epsilon = 0.960, Avg Loss = 64.6679, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 45: Reward = -100.00, Avg Reward (100) = -979.34, Epsilon = 0.959, Avg Loss = 68.1222, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 46: Reward = -200.20, Avg Reward (100) = -959.79, Epsilon = 0.959, Avg Loss = 54.9063, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 47: Reward = -549.03, Avg Reward (100) = -943.28, Epsilon = 0.958, Avg Loss = 47.3981, Max Q-Value = 0.00, Steps = 8, Reward Breakdown -> Delta_x Reward: 1.67, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 48: Reward = -3395.34, Avg Reward (100) = -934.89, Epsilon = 0.957, Avg Loss = 38.4520, Max Q-Value = 0.00, Steps = 48, Reward Breakdown -> Delta_x Reward: 70.60, Border Penalty: 825.11, Obstacle Penalty: 2688.50
Episode 49: Reward = -100.00, Avg Reward (100) = -986.15, Epsilon = 0.956, Avg Loss = 25.5083, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 50: Reward = -1370.18, Avg Reward (100) = -968.07, Epsilon = 0.955, Avg Loss = 38.0820, Max Q-Value = 0.00, Steps = 19, Reward Breakdown -> Delta_x Reward: 44.31, Border Penalty: 401.78, Obstacle Penalty: 1072.10
Episode 51: Reward = -1639.31, Avg Reward (100) = -976.11, Epsilon = 0.954, Avg Loss = 35.0803, Max Q-Value = 0.00, Steps = 23, Reward Breakdown -> Delta_x Reward: 12.89, Border Penalty: 450.00, Obstacle Penalty: 1250.00
Episode 52: Reward = -2118.57, Avg Reward (100) = -989.11, Epsilon = 0.953, Avg Loss = 55.8155, Max Q-Value = 0.00, Steps = 25, Reward Breakdown -> Delta_x Reward: 19.31, Border Penalty: 805.27, Obstacle Penalty: 1389.65
Episode 53: Reward = -1779.97, Avg Reward (100) = -1010.83, Epsilon = 0.952, Avg Loss = 40.4679, Max Q-Value = 0.00, Steps = 23, Reward Breakdown -> Delta_x Reward: 17.97, Border Penalty: 502.84, Obstacle Penalty: 1348.62
Episode 54: Reward = -1766.80, Avg Reward (100) = -1025.35, Epsilon = 0.951, Avg Loss = 40.5780, Max Q-Value = 0.00, Steps = 18, Reward Breakdown -> Delta_x Reward: 12.18, Border Penalty: 750.04, Obstacle Penalty: 1081.65
Episode 55: Reward = -150.10, Avg Reward (100) = -1039.08, Epsilon = 0.950, Avg Loss = 36.2339, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 56: Reward = -200.20, Avg Reward (100) = -1022.91, Epsilon = 0.950, Avg Loss = 40.8766, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 57: Reward = -1491.95, Avg Reward (100) = -1008.22, Epsilon = 0.949, Avg Loss = 39.2345, Max Q-Value = 0.00, Steps = 22, Reward Breakdown -> Delta_x Reward: 34.16, Border Penalty: 381.17, Obstacle Penalty: 1206.83
Episode 58: Reward = -1678.82, Avg Reward (100) = -1016.71, Epsilon = 0.948, Avg Loss = 39.4485, Max Q-Value = 0.00, Steps = 18, Reward Breakdown -> Delta_x Reward: 11.56, Border Penalty: 696.87, Obstacle Penalty: 1050.00
Episode 59: Reward = -200.20, Avg Reward (100) = -1028.12, Epsilon = 0.947, Avg Loss = 37.6568, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 60: Reward = -249.35, Avg Reward (100) = -1014.09, Epsilon = 0.946, Avg Loss = 40.8843, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.85, Border Penalty: 100.00, Obstacle Penalty: 150.00
Episode 61: Reward = -2207.08, Avg Reward (100) = -1001.35, Epsilon = 0.945, Avg Loss = 38.6403, Max Q-Value = 0.00, Steps = 27, Reward Breakdown -> Delta_x Reward: 66.79, Border Penalty: 576.09, Obstacle Penalty: 1753.41
Episode 62: Reward = -150.10, Avg Reward (100) = -1021.11, Epsilon = 0.944, Avg Loss = 80.2946, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 63: Reward = -150.10, Avg Reward (100) = -1007.06, Epsilon = 0.943, Avg Loss = 78.6751, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 64: Reward = -3595.55, Avg Reward (100) = -993.46, Epsilon = 0.942, Avg Loss = 52.3973, Max Q-Value = 0.00, Steps = 35, Reward Breakdown -> Delta_x Reward: 29.30, Border Penalty: 1670.01, Obstacle Penalty: 2001.09
Episode 65: Reward = -150.10, Avg Reward (100) = -1034.12, Epsilon = 0.941, Avg Loss = 31.7044, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 66: Reward = -150.10, Avg Reward (100) = -1020.52, Epsilon = 0.941, Avg Loss = 58.1328, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 67: Reward = -1482.55, Avg Reward (100) = -1007.33, Epsilon = 0.940, Avg Loss = 47.0524, Max Q-Value = 0.00, Steps = 22, Reward Breakdown -> Delta_x Reward: 40.16, Border Penalty: 327.09, Obstacle Penalty: 1244.67
Episode 68: Reward = -1147.96, Avg Reward (100) = -1014.42, Epsilon = 0.939, Avg Loss = 50.0705, Max Q-Value = 0.00, Steps = 11, Reward Breakdown -> Delta_x Reward: 1.67, Border Penalty: 615.79, Obstacle Penalty: 650.00
Episode 69: Reward = -2096.28, Avg Reward (100) = -1016.39, Epsilon = 0.938, Avg Loss = 42.9576, Max Q-Value = 0.00, Steps = 25, Reward Breakdown -> Delta_x Reward: 57.58, Border Penalty: 763.59, Obstacle Penalty: 1440.33
Episode 70: Reward = -100.00, Avg Reward (100) = -1032.04, Epsilon = 0.937, Avg Loss = 36.0738, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 71: Reward = -200.20, Avg Reward (100) = -1018.72, Epsilon = 0.936, Avg Loss = 44.4595, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 72: Reward = -100.00, Avg Reward (100) = -1007.19, Epsilon = 0.935, Avg Loss = 91.4240, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 73: Reward = -150.10, Avg Reward (100) = -994.59, Epsilon = 0.934, Avg Loss = 71.7611, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 74: Reward = -150.10, Avg Reward (100) = -983.03, Epsilon = 0.933, Avg Loss = 82.5069, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 75: Reward = -100.00, Avg Reward (100) = -971.77, Epsilon = 0.932, Avg Loss = 72.5610, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 76: Reward = -200.20, Avg Reward (100) = -960.15, Epsilon = 0.932, Avg Loss = 82.2195, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 77: Reward = -3043.65, Avg Reward (100) = -950.15, Epsilon = 0.931, Avg Loss = 51.6098, Max Q-Value = 0.00, Steps = 34, Reward Breakdown -> Delta_x Reward: 18.87, Border Penalty: 886.33, Obstacle Penalty: 2233.16
Episode 78: Reward = -150.10, Avg Reward (100) = -977.34, Epsilon = 0.930, Avg Loss = 56.3604, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 79: Reward = -1660.12, Avg Reward (100) = -966.73, Epsilon = 0.929, Avg Loss = 48.2458, Max Q-Value = 0.00, Steps = 19, Reward Breakdown -> Delta_x Reward: 15.48, Border Penalty: 621.87, Obstacle Penalty: 1100.00
Episode 80: Reward = -349.45, Avg Reward (100) = -975.51, Epsilon = 0.928, Avg Loss = 41.7264, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.85, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 81: Reward = -100.00, Avg Reward (100) = -967.68, Epsilon = 0.927, Avg Loss = 48.4909, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 82: Reward = -150.10, Avg Reward (100) = -956.97, Epsilon = 0.926, Avg Loss = 89.2969, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 83: Reward = -150.10, Avg Reward (100) = -947.13, Epsilon = 0.925, Avg Loss = 87.8982, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 84: Reward = -1557.26, Avg Reward (100) = -937.53, Epsilon = 0.924, Avg Loss = 63.6926, Max Q-Value = 0.00, Steps = 17, Reward Breakdown -> Delta_x Reward: 11.52, Border Penalty: 722.16, Obstacle Penalty: 961.29
Episode 85: Reward = -1072.59, Avg Reward (100) = -944.90, Epsilon = 0.923, Avg Loss = 60.2974, Max Q-Value = 0.00, Steps = 14, Reward Breakdown -> Delta_x Reward: 29.88, Border Penalty: 337.91, Obstacle Penalty: 814.53
Episode 86: Reward = -100.00, Avg Reward (100) = -946.41, Epsilon = 0.923, Avg Loss = 67.6913, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 87: Reward = -100.00, Avg Reward (100) = -936.56, Epsilon = 0.922, Avg Loss = 63.7826, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 88: Reward = -100.00, Avg Reward (100) = -926.95, Epsilon = 0.921, Avg Loss = 73.6368, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 89: Reward = -2712.05, Avg Reward (100) = -917.55, Epsilon = 0.920, Avg Loss = 56.6583, Max Q-Value = 0.00, Steps = 40, Reward Breakdown -> Delta_x Reward: 97.73, Border Penalty: 607.58, Obstacle Penalty: 2253.42
Episode 90: Reward = -1390.43, Avg Reward (100) = -937.71, Epsilon = 0.919, Avg Loss = 54.4898, Max Q-Value = 0.00, Steps = 15, Reward Breakdown -> Delta_x Reward: 7.33, Border Penalty: 557.10, Obstacle Penalty: 900.00
Episode 91: Reward = -1115.01, Avg Reward (100) = -942.75, Epsilon = 0.918, Avg Loss = 44.5065, Max Q-Value = 0.00, Steps = 13, Reward Breakdown -> Delta_x Reward: 7.42, Border Penalty: 397.06, Obstacle Penalty: 806.25
Episode 92: Reward = -1679.99, Avg Reward (100) = -944.64, Epsilon = 0.917, Avg Loss = 72.1413, Max Q-Value = 0.00, Steps = 23, Reward Breakdown -> Delta_x Reward: 27.19, Border Penalty: 330.11, Obstacle Penalty: 1435.36
Episode 93: Reward = -150.10, Avg Reward (100) = -952.63, Epsilon = 0.916, Avg Loss = 76.0097, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 94: Reward = -3279.36, Avg Reward (100) = -944.00, Epsilon = 0.915, Avg Loss = 56.0776, Max Q-Value = 0.00, Steps = 43, Reward Breakdown -> Delta_x Reward: 116.46, Border Penalty: 691.69, Obstacle Penalty: 2769.35
Episode 95: Reward = -200.20, Avg Reward (100) = -968.85, Epsilon = 0.914, Avg Loss = 68.9190, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 96: Reward = -200.20, Avg Reward (100) = -960.75, Epsilon = 0.914, Avg Loss = 43.3087, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
